12712,542782,2011/2/1,10:00,20702,4.25,6
12359,543370,2011/2/7,14:51,22636,8.5,2
12359,543370,2011/2/7,14:51,21790,0.85,12
12359,543370,2011/2/7,14:51,22623,4.95,3
12359,543370,2011/2/7,14:51,22192,8.5,2
12359,543370,2011/2/7,14:51,22193,8.5,2
12359,543370,2011/2/7,14:51,22846,16.95,2
12359,543370,2011/2/7,14:51,22847,16.95,2
12359,543370,2011/2/7,14:51,22849,16.95,2
12359,543370,2011/2/7,14:51,22474,4.95,3
12359,543370,2011/2/7,14:51,21931,1.95,10
12359,543370,2011/2/7,14:51,22896,2.55,6
12359,543370,2011/2/7,14:51,22627,8.5,2
12359,543370,2011/2/7,14:51,22625,8.5,2
12359,543370,2011/2/7,14:51,22626,8.5,2
12359,543370,2011/2/7,14:51,22624,8.5,2
12359,543370,2011/2/7,14:51,22788,9.95,1
12359,543370,2011/2/7,14:51,22501,9.95,2
12359,543370,2011/2/7,14:51,22502,5.95,4
12359,543370,2011/2/7,14:51,22476,4.95,3
12359,543370,2011/2/7,14:51,22207,4.25,4
12359,543370,2011/2/7,14:51,22666,2.95,6
12359,543370,2011/2/7,14:51,22963,0.85,12
12359,543370,2011/2/7,14:51,22962,0.85,12
12359,543370,2011/2/7,14:51,22699,2.95,6
12359,543370,2011/2/7,14:51,22697,2.95,6
12359,543370,2011/2/7,14:51,22567,1.25,12
12359,543370,2011/2/7,14:51,47566,4.65,5
12359,543370,2011/2/7,14:51,22199,4.25,4
12359,543370,2011/2/7,14:51,22927,5.95,2
12359,543370,2011/2/7,14:51,22925,5.95,2
12359,543370,2011/2/7,14:51,21054,8.95,1
12359,543370,2011/2/7,14:51,21056,8.95,1
12359,543370,2011/2/7,14:51,22926,5.95,2
12359,543370,2011/2/7,14:51,22656,125,1
12359,543370,2011/2/7,14:51,22655,125,1
12576,543411,2011/2/8,11:31,22480,1.25,12
12576,543411,2011/2/8,11:31,21868,1.25,12
12576,543411,2011/2/8,11:31,21896,2.1,6
12576,543411,2011/2/8,11:31,84970L,0.95,12
12576,543411,2011/2/8,11:31,84832,0.85,12
12576,543411,2011/2/8,11:31,82583,2.1,12
12576,543411,2011/2/8,11:31,82578,0.55,12
12576,543411,2011/2/8,11:31,22567,1.25,12
12576,543411,2011/2/8,11:31,84378,1.25,12
12576,543411,2011/2/8,11:31,84380,1.25,12
12576,543411,2011/2/8,11:31,22759,1.65,12
12576,543411,2011/2/8,11:31,22668,2.95,5
12576,543411,2011/2/8,11:31,22188,3.95,4
12576,543411,2011/2/8,11:31,22342,1.65,12
12576,543411,2011/2/8,11:31,22920,0.65,12
12576,543411,2011/2/8,11:31,22918,0.65,12
12576,543411,2011/2/8,11:31,47599A,2.1,6
12576,543411,2011/2/8,11:31,22482,1.25,12
12576,543411,2011/2/8,11:31,22053,1.25,10
12599,543459,2011/2/8,13:28,20676,1.25,8
12599,543459,2011/2/8,13:28,20677,1.25,8
12599,543459,2011/2/8,13:28,20975,0.65,24
12599,543459,2011/2/8,13:28,21080,0.85,24
12599,543459,2011/2/8,13:28,21212,0.55,24
12599,543459,2011/2/8,13:28,21746,1.25,12
12599,543459,2011/2/8,13:28,22090,2.95,6
12599,543459,2011/2/8,13:28,21086,0.65,24
12599,543459,2011/2/8,13:28,21987,0.65,12
12599,543459,2011/2/8,13:28,21094,0.85,12
12599,543459,2011/2/8,13:28,22540,0.42,24
12599,543459,2011/2/8,13:28,22908,0.85,12
12599,543459,2011/2/8,13:28,22544,0.42,24
12599,543459,2011/2/8,13:28,POST,18,2
12721,543484,2011/2/9,10:11,20712,1.95,10
12721,543484,2011/2/9,10:11,22554,1.65,12
12721,543484,2011/2/9,10:11,22466,1.95,12
12721,543484,2011/2/9,10:11,20749,7.95,2
12721,543484,2011/2/9,10:11,22492,0.65,36
12721,543484,2011/2/9,10:11,85099B,1.95,10
12721,543484,2011/2/9,10:11,22526,12.75,3
12721,543484,2011/2/9,10:11,22521,0.85,12
12721,543484,2011/2/9,10:11,22520,0.85,12
12721,543484,2011/2/9,10:11,15056N,5.95,3
12721,543484,2011/2/9,10:11,22857,0.85,12
12721,543484,2011/2/9,10:11,22859,1.65,6
12721,543484,2011/2/9,10:11,22254,1.25,12
12721,543484,2011/2/9,10:11,23232,0.42,25
12721,543484,2011/2/9,10:11,23230,0.42,25
12721,543484,2011/2/9,10:11,21936,2.95,5
12721,543484,2011/2/9,10:11,21094,0.85,12
12721,543484,2011/2/9,10:11,21080,0.85,12
12721,543484,2011/2/9,10:11,21086,0.65,12
12721,543484,2011/2/9,10:11,21212,0.55,24
12721,543484,2011/2/9,10:11,21749,2.1,6
12721,543484,2011/2/9,10:11,21746,1.25,12
12721,543484,2011/2/9,10:11,20676,1.25,8
12721,543484,2011/2/9,10:11,21246,4.95,6
12721,543484,2011/2/9,10:11,21242,1.69,8
12721,543484,2011/2/9,10:11,21217,9.95,1
12721,543484,2011/2/9,10:11,POST,18,3
12720,543492,2011/2/9,10:41,23231,0.42,25
12720,543492,2011/2/9,10:41,22989,3.25,6
12720,543492,2011/2/9,10:41,22197,0.85,12
12720,543492,2011/2/9,10:41,21439,1.25,12
12720,543492,2011/2/9,10:41,22858,1.65,6
12720,543492,2011/2/9,10:41,22859,1.65,6
12720,543492,2011/2/9,10:41,22860,1.65,6
12720,543492,2011/2/9,10:41,22040,0.42,25
12720,543492,2011/2/9,10:41,22986,0.42,25
12720,543492,2011/2/9,10:41,21925,1.25,12
12720,543492,2011/2/9,10:41,21926,1.25,12
12720,543492,2011/2/9,10:41,21927,1.25,12
12720,543492,2011/2/9,10:41,POST,18,1
12753,543518,2011/2/9,11:21,22759,1.65,36
12753,543518,2011/2/9,11:21,22662,1.45,100
12753,543518,2011/2/9,11:21,22661,0.72,100
12753,543518,2011/2/9,11:21,21717,2.1,32
12753,543518,2011/2/9,11:21,22957,2.55,48
12753,543518,2011/2/9,11:21,22861,1.65,30
12753,543518,2011/2/9,11:21,22243,1.45,96
12753,543518,2011/2/9,11:21,22232,1.65,32
12753,543518,2011/2/9,11:21,21439,1.25,96
12753,543518,2011/2/9,11:21,22654,4.95,40
12753,543518,2011/2/9,11:21,21259,4.95,24
12753,543518,2011/2/9,11:21,22668,2.55,50
12753,543518,2011/2/9,11:21,22669,2.55,50
12753,543518,2011/2/9,11:21,47566B,3.75,50
12753,543518,2011/2/9,11:21,85232A,4.25,24
12753,543518,2011/2/9,11:21,85032A,2.1,48
12753,543518,2011/2/9,11:21,85032B,2.1,48
12753,543518,2011/2/9,11:21,85032C,2.1,48
12753,543518,2011/2/9,11:21,22857,0.85,60
12753,543518,2011/2/9,11:21,85017B,0.85,48
12753,543518,2011/2/9,11:21,22244,1.95,36
12753,543518,2011/2/9,11:21,22245,0.85,48
12753,543518,2011/2/9,11:21,22549,1.25,144
12753,543518,2011/2/9,11:21,22623,4.25,60
12753,543518,2011/2/9,11:21,20902,5.55,24
12753,543518,2011/2/9,11:21,85232D,4.25,24
12753,543518,2011/2/9,11:21,22378,2.1,30
12753,543518,2011/2/9,11:21,47566,3.75,100
12753,543518,2011/2/9,11:21,22090,2.55,40
12753,543518,2011/2/9,11:21,22088,2.55,80
12753,543518,2011/2/9,11:21,22087,2.55,40
12753,543518,2011/2/9,11:21,21381,1.69,36
12753,543518,2011/2/9,11:21,21218,3.25,72
12753,543518,2011/2/9,11:21,22024,0.36,72
12753,543518,2011/2/9,11:21,22025,0.36,72
12753,543518,2011/2/9,11:21,22073,3.39,32
12753,543518,2011/2/9,11:21,22859,1.45,108
12753,543518,2011/2/9,11:21,22858,1.45,108
12753,543518,2011/2/9,11:21,21210,1.25,96
12753,543518,2011/2/9,11:21,84988,1.25,96
12753,543518,2011/2/9,11:21,20750,6.35,24
12753,543518,2011/2/9,11:21,20724,0.72,100
12753,543518,2011/2/9,11:21,20725,1.45,100
12753,543518,2011/2/9,11:21,21080,0.64,96
12753,543518,2011/2/9,11:21,21217,8.95,24
12753,543518,2011/2/9,11:21,21216,4.25,48
12753,543518,2011/2/9,11:21,21980,0.29,96
12753,543518,2011/2/9,11:21,22333,1.45,96
12401,543537,2011/2/9,13:50,15056BL,5.95,3
12401,543537,2011/2/9,13:50,22423,12.75,2
12401,543537,2011/2/9,13:50,21843,10.95,1
12401,543537,2011/2/9,13:50,84279B,3.75,4
12401,543537,2011/2/9,13:50,POST,15,1
12462,543541,2011/2/9,14:44,20961,1.25,10
12462,543541,2011/2/9,14:44,21317,5.45,2
12462,543541,2011/2/9,14:44,85127,4.95,3
12462,543541,2011/2/9,14:44,21324,2.95,6
12462,543541,2011/2/9,14:44,22784,4.95,3
12462,543541,2011/2/9,14:44,71053,3.75,4
12462,543541,2011/2/9,14:44,21730,4.95,3
12462,543541,2011/2/9,14:44,22178,1.25,12
12462,543541,2011/2/9,14:44,85123A,2.95,6
12462,543541,2011/2/9,14:44,21313,0.85,12
12462,543541,2011/2/9,14:44,22105,4.25,4
12462,543541,2011/2/9,14:44,22103,1.65,6
12462,543541,2011/2/9,14:44,22791,1.25,12
12462,543541,2011/2/9,14:44,84945,0.85,12
12462,543541,2011/2/9,14:44,84946,1.25,12
12462,543541,2011/2/9,14:44,48138,7.95,2
12462,543541,2011/2/9,14:44,48111,7.95,2
12462,543541,2011/2/9,14:44,22508,3.75,4
12462,543541,2011/2/9,14:44,21114,1.25,10
12462,543541,2011/2/9,14:44,22061,9.95,2
12462,543541,2011/2/9,14:44,22890,9.95,2
12462,543541,2011/2/9,14:44,22423,12.75,1
12462,543541,2011/2/9,14:44,37449,9.95,2
12462,543541,2011/2/9,14:44,37446,1.45,8
12462,543541,2011/2/9,14:44,21231,1.25,12
12462,543541,2011/2/9,14:44,21232,1.25,12
12462,543541,2011/2/9,14:44,22063,2.95,6
12462,543541,2011/2/9,14:44,37450,2.95,6
12462,543541,2011/2/9,14:44,22057,1.49,12
12462,543541,2011/2/9,14:44,37447,1.49,12
12462,543541,2011/2/9,14:44,21078,0.85,12
12462,543541,2011/2/9,14:44,22180,9.95,2
12462,543541,2011/2/9,14:44,84212,0.65,24
12462,543541,2011/2/9,14:44,21927,1.25,12
12462,543541,2011/2/9,14:44,22645,1.45,12
12462,543541,2011/2/9,14:44,21472,3.75,6
12462,543541,2011/2/9,14:44,47559B,1.25,10
12462,543541,2011/2/9,14:44,21217,9.95,1
12462,543541,2011/2/9,14:44,20749,7.95,2
12462,543541,2011/2/9,14:44,POST,28,6
12601,543550,2011/2/10,9:43,82494L,2.95,12
12601,543550,2011/2/10,9:43,21314,2.1,8
12601,543550,2011/2/10,9:43,22567,1.25,12
12601,543550,2011/2/10,9:43,20897,2.95,6
12601,543550,2011/2/10,9:43,84832,0.85,12
12601,543550,2011/2/10,9:43,POST,18,1
12561,543587,2011/2/10,11:39,22212,2.1,6
12561,543587,2011/2/10,11:39,21080,0.85,12
12561,543587,2011/2/10,11:39,21498,0.42,25
12561,543587,2011/2/10,11:39,21499,0.42,25
12561,543587,2011/2/10,11:39,21500,0.42,25
12561,543587,2011/2/10,11:39,22704,0.42,25
12561,543587,2011/2/10,11:39,85232A,4.95,3
12561,543587,2011/2/10,11:39,21035,3.25,6
12561,543587,2011/2/10,11:39,21906,6.75,2
12561,543587,2011/2/10,11:39,22173,2.95,8
12561,543587,2011/2/10,11:39,22692,7.95,2
12561,543587,2011/2/10,11:39,48184,7.95,2
12561,543587,2011/2/10,11:39,22326,2.95,6
12561,543587,2011/2/10,11:39,22631,1.95,12
12561,543587,2011/2/10,11:39,22989,3.25,6
12561,543587,2011/2/10,11:39,22907,0.85,12
12583,543625,2011/2/10,15:38,22540,0.42,72
12583,543625,2011/2/10,15:38,22539,0.42,24
12583,543625,2011/2/10,15:38,22556,1.65,24
12583,543625,2011/2/10,15:38,22554,1.65,24
12583,543625,2011/2/10,15:38,22551,1.65,12
12583,543625,2011/2/10,15:38,21981,0.29,24
12583,543625,2011/2/10,15:38,22615,0.29,24
12583,543625,2011/2/10,15:38,22616,0.29,24
12583,543625,2011/2/10,15:38,22614,0.29,24
12583,543625,2011/2/10,15:38,16218,0.16,80
12583,543625,2011/2/10,15:38,22326,2.95,12
12583,543625,2011/2/10,15:38,22492,0.65,108
12583,543625,2011/2/10,15:38,POST,18,2
12841,543647,2011/2/10,19:49,21988,0.85,4
12841,543647,2011/2/10,19:49,21989,0.85,4
12841,543647,2011/2/10,19:49,22232,1.65,3
12841,543647,2011/2/10,19:49,79321,5.75,5
12841,543647,2011/2/10,19:49,21544,0.85,6
12841,543647,2011/2/10,19:49,21224,1.25,10
12841,543647,2011/2/10,19:49,47566,4.95,2
12841,543647,2011/2/10,19:49,84378,1.25,3
12841,543647,2011/2/10,19:49,84380,1.25,3
12841,543647,2011/2/10,19:49,21987,0.65,4
12841,543647,2011/2/10,19:49,84231,0.65,2
12841,543647,2011/2/10,19:49,22933,2.95,2
12841,543647,2011/2/10,19:49,22934,2.95,2
12841,543647,2011/2/10,19:49,22930,2.55,3
12841,543647,2011/2/10,19:49,85203,0.42,5
12841,543647,2011/2/10,19:49,85202,0.42,5
12841,543647,2011/2/10,19:49,22966,1.25,3
12395,543733,2011/2/11,12:16,22539,0.42,24
12395,543733,2011/2/11,12:16,22544,0.42,24
12395,543733,2011/2/11,12:16,22545,0.42,24
12395,543733,2011/2/11,12:16,22540,0.42,48
12395,543733,2011/2/11,12:16,22547,0.42,24
12395,543733,2011/2/11,12:16,22556,1.65,12
12395,543733,2011/2/11,12:16,22147,1.45,12
12395,543733,2011/2/11,12:16,22352,2.55,6
12395,543733,2011/2/11,12:16,21559,2.55,6
12395,543733,2011/2/11,12:16,85232A,4.95,3
12395,543733,2011/2/11,12:16,21218,3.75,6
12395,543733,2011/2/11,12:16,22740,0.85,48
12395,543733,2011/2/11,12:16,22531,0.42,24
12395,543733,2011/2/11,12:16,POST,15,1
12477,543737,2011/2/11,12:45,21484,3.45,8
12477,543737,2011/2/11,12:45,21441,0.85,12
12477,543737,2011/2/11,12:45,21523,7.95,8
12477,543737,2011/2/11,12:45,22365,7.95,8
12477,543737,2011/2/11,12:45,22366,7.95,8
12477,543737,2011/2/11,12:45,22414,7.95,4
12477,543737,2011/2/11,12:45,22690,7.95,4
12477,543737,2011/2/11,12:45,48187,6.75,10
12477,543737,2011/2/11,12:45,22431,1.95,6
12477,543737,2011/2/11,12:45,22354,3.75,5
12477,543737,2011/2/11,12:45,21672,1.25,12
12477,543737,2011/2/11,12:45,22805,1.25,12
12477,543737,2011/2/11,12:45,22511,3.75,4
12477,543737,2011/2/11,12:45,21116,4.95,3
12477,543737,2011/2/11,12:45,22508,3.75,4
12477,543737,2011/2/11,12:45,21411,4.25,3
12477,543737,2011/2/11,12:45,20794,2.55,8
12477,543737,2011/2/11,12:45,22212,2.1,12
12477,543737,2011/2/11,12:45,22243,1.65,12
12477,543737,2011/2/11,12:45,22244,1.95,36
12477,543737,2011/2/11,12:45,22912,4.95,3
12477,543737,2011/2/11,12:45,84406B,3.25,16
12477,543737,2011/2/11,12:45,21218,3.25,120
12477,543737,2011/2/11,12:45,35241,4.25,24
12477,543737,2011/2/11,12:45,21217,9.95,10
12477,543737,2011/2/11,12:45,22720,4.95,12
12477,543737,2011/2/11,12:45,22721,4.95,6
12477,543737,2011/2/11,12:45,22199,4.25,12
12477,543737,2011/2/11,12:45,22723,3.95,4
12477,543737,2011/2/11,12:45,22722,3.95,12
12477,543737,2011/2/11,12:45,22896,2.55,6
12477,543737,2011/2/11,12:45,22203,3.75,16
12477,543737,2011/2/11,12:45,22897,1.45,10
12477,543737,2011/2/11,12:45,21216,4.95,20
12477,543737,2011/2/11,12:45,35810B,2.1,6
12477,543737,2011/2/11,12:45,22482,1.25,12
12477,543737,2011/2/11,12:45,22900,2.95,6
12477,543737,2011/2/11,12:45,84968A,12.75,5
12477,543737,2011/2/11,12:45,84968D,12.75,10
12477,543737,2011/2/11,12:45,84968F,12.75,5
12477,543737,2011/2/11,12:45,84997B,3.75,6
12477,543737,2011/2/11,12:45,22260,0.85,12
12477,543737,2011/2/11,12:45,22262,0.85,12
12477,543737,2011/2/11,12:45,21564,2.95,36
12477,543737,2011/2/11,12:45,21563,2.95,12
12477,543737,2011/2/11,12:45,21485,4.95,21
12477,543737,2011/2/11,12:45,21935,1.65,10
12477,543737,2011/2/11,12:45,22449,3.35,6
12477,543737,2011/2/11,12:45,21706,4.95,4
12477,543737,2011/2/11,12:45,22168,8.5,2
12477,543737,2011/2/11,12:45,21668,1.25,12
12477,543737,2011/2/11,12:45,21669,1.25,12
12507,543822,2011/2/14,9:24,22139,4.95,6
12507,543822,2011/2/14,9:24,20973,0.65,24
12507,543822,2011/2/14,9:24,22585,1.25,24
12507,543822,2011/2/14,9:24,22960,3.75,24
12507,543822,2011/2/14,9:24,84380,1.25,12
12507,543822,2011/2/14,9:24,84378,1.25,12
12507,543822,2011/2/14,9:24,22965,2.1,12
12507,543822,2011/2/14,9:24,84375,2.1,12
12507,543822,2011/2/14,9:24,22955,2.1,12
12507,543822,2011/2/14,9:24,22956,2.1,12
12507,543822,2011/2/14,9:24,22937,2.55,18
12507,543822,2011/2/14,9:24,22893,0.42,48
12507,543822,2011/2/14,9:24,POST,28,3
12476,543833,2011/2/14,10:24,22788,9.95,4
12476,543833,2011/2/14,10:24,22957,2.95,6
12476,543833,2011/2/14,10:24,21621,8.5,2
12476,543833,2011/2/14,10:24,22722,3.95,4
12476,543833,2011/2/14,10:24,22384,1.65,10
12476,543833,2011/2/14,10:24,21791,1.25,12
12476,543833,2011/2/14,10:24,21716,2.55,8
12476,543833,2011/2/14,10:24,POST,18,1
12621,543900,2011/2/14,12:11,22355,0.85,10
12621,543900,2011/2/14,12:11,20719,0.85,20
12621,543900,2011/2/14,12:11,20723,0.85,10
12621,543900,2011/2/14,12:11,17003,0.29,36
12621,543900,2011/2/14,12:11,22331,1.65,8
12621,543900,2011/2/14,12:11,22385,1.95,10
12621,543900,2011/2/14,12:11,84569B,1.25,12
12621,543900,2011/2/14,12:11,21915,1.25,12
12621,543900,2011/2/14,12:11,22560,1.25,24
12621,543900,2011/2/14,12:11,21914,1.25,12
12621,543900,2011/2/14,12:11,22957,2.95,18
12621,543900,2011/2/14,12:11,22077,1.65,12
12621,543900,2011/2/14,12:11,21937,2.95,5
12621,543900,2011/2/14,12:11,22711,0.42,25
12621,543900,2011/2/14,12:11,22630,1.95,12
12621,543900,2011/2/14,12:11,20726,1.65,20
12621,543900,2011/2/14,12:11,20728,1.65,10
12621,543900,2011/2/14,12:11,22326,2.95,6
12621,543900,2011/2/14,12:11,22383,1.65,10
12621,543900,2011/2/14,12:11,22662,1.65,10
12621,543900,2011/2/14,12:11,22813,1.95,24
12621,543900,2011/2/14,12:11,22729,3.75,8
12621,543900,2011/2/14,12:11,22727,3.75,16
12621,543900,2011/2/14,12:11,22725,3.75,4
12621,543900,2011/2/14,12:11,22860,1.65,6
12621,543900,2011/2/14,12:11,22857,0.85,12
12621,543900,2011/2/14,12:11,22661,0.85,20
12621,543900,2011/2/14,12:11,23233,0.42,25
12621,543900,2011/2/14,12:11,22966,1.25,12
12621,543900,2011/2/14,12:11,POST,18,3
12415,543989,2011/2/15,9:52,23231,0.34,200
12415,543989,2011/2/15,9:52,23230,0.34,200
12415,543989,2011/2/15,9:52,23233,0.42,100
12415,543989,2011/2/15,9:52,22989,2.75,200
12415,543989,2011/2/15,9:52,22990,4.25,100
12415,543989,2011/2/15,9:52,22969,1.25,480
12415,543989,2011/2/15,9:52,22962,0.72,384
12415,543989,2011/2/15,9:52,22963,0.72,240
12415,543989,2011/2/15,9:52,22960,3.75,96
12415,543989,2011/2/15,9:52,22666,2.55,96
12415,543989,2011/2/15,9:52,22907,0.72,96
12415,543989,2011/2/15,9:52,22722,3.45,48
12415,543989,2011/2/15,9:52,22968,8.5,48
12415,543989,2011/2/15,9:52,22652,1.45,200
12415,543989,2011/2/15,9:52,22654,4.95,80
12415,543989,2011/2/15,9:52,22653,1.95,100
12415,543989,2011/2/15,9:52,22651,0.72,288
12415,543989,2011/2/15,9:52,22630,1.65,256
12415,543989,2011/2/15,9:52,22662,1.45,200
12415,543989,2011/2/15,9:52,22635,8.5,16
12415,543989,2011/2/15,9:52,22029,0.36,144
12415,543989,2011/2/15,9:52,22382,1.45,100
12415,543989,2011/2/15,9:52,22544,0.36,240
12415,543989,2011/2/15,9:52,22613,0.72,96
12415,543989,2011/2/15,9:52,22629,1.65,192
12415,543989,2011/2/15,9:52,22617,4.25,72
12415,543989,2011/2/15,9:52,22634,8.5,24
12415,543989,2011/2/15,9:52,22417,0.42,120
12415,543989,2011/2/15,9:52,22631,1.65,128
12415,543989,2011/2/15,9:52,22556,1.45,96
12415,543989,2011/2/15,9:52,22716,0.36,144
12415,543989,2011/2/15,9:52,22636,7.65,24
12415,543989,2011/2/15,9:52,22423,10.95,64
12415,543989,2011/2/15,9:52,22699,2.55,72
12415,543989,2011/2/15,9:52,22698,2.55,72
12415,543989,2011/2/15,9:52,22697,2.55,72
12415,543989,2011/2/15,9:52,84997B,3.75,72
12415,543989,2011/2/15,9:52,21080,0.72,192
12415,543989,2011/2/15,9:52,21086,0.53,216
12415,543989,2011/2/15,9:52,21094,0.64,288
12415,543989,2011/2/15,9:52,21210,1.25,192
12415,543989,2011/2/15,9:52,21216,4.25,72
12415,543989,2011/2/15,9:52,21212,0.42,120
12415,543989,2011/2/15,9:52,21217,8.95,48
12415,543989,2011/2/15,9:52,21880,0.65,72
12415,543989,2011/2/15,9:52,22139,4.25,96
12415,543989,2011/2/15,9:52,22333,1.45,192
12415,543989,2011/2/15,9:52,22329,1.45,144
12415,543989,2011/2/15,9:52,22505,4.25,24
12415,543989,2011/2/15,9:52,22628,4.25,120
12415,543989,2011/2/15,9:52,22667,2.55,24
12415,543989,2011/2/15,9:52,21218,3.25,96
12415,543989,2011/2/15,9:52,22840,6.95,12
12415,543989,2011/2/15,9:52,22841,6.95,12
12415,543989,2011/2/15,9:52,22842,5.95,12
12415,543989,2011/2/15,9:52,22843,5.95,12
12415,543989,2011/2/15,9:52,21164,2.55,72
12415,543989,2011/2/15,9:52,21249,2.55,60
12415,543989,2011/2/15,9:52,20726,1.45,100
12415,543989,2011/2/15,9:52,22331,1.45,144
12415,543989,2011/2/15,9:52,20973,0.55,384
12415,543989,2011/2/15,9:52,22326,2.55,96
12415,543989,2011/2/15,9:52,21058,0.72,144
12415,543989,2011/2/15,9:52,22835,4.65,8
12415,543989,2011/2/15,9:52,84029G,3.75,8
12415,543989,2011/2/15,9:52,21195,1.69,48
12415,543989,2011/2/15,9:52,21191,1.69,48
12415,543989,2011/2/15,9:52,21192,1.45,48
12415,543989,2011/2/15,9:52,21977,0.42,120
12616,544069,2011/2/15,14:17,22554,1.65,12
12616,544069,2011/2/15,14:17,20981,0.85,12
12616,544069,2011/2/15,14:17,22326,2.95,6
12616,544069,2011/2/15,14:17,20750,7.95,8
12616,544069,2011/2/15,14:17,20983,0.85,12
12616,544069,2011/2/15,14:17,22628,4.95,4
