15039,0,2011/1/4,12:58,22315,1.25,1
15039,0,2011/1/4,12:58,22670,1.25,1
15039,0,2011/1/4,12:58,84997D,3.75,2
15039,0,2011/1/4,12:58,84997C,3.75,2
15039,0,2011/1/4,12:58,84997B,3.75,2
15039,0,2011/1/4,12:58,84997A,3.75,2
15039,0,2011/1/4,12:58,21243,1.69,12
15039,0,2011/1/4,12:58,21244,1.69,12
15039,0,2011/1/4,12:58,21658,3.95,1
15039,0,2011/1/4,12:58,20674,1.25,4
15039,0,2011/1/4,12:58,20676,1.25,3
15039,0,2011/1/4,12:58,21428,4.25,4
15039,0,2011/1/4,12:58,21976,0.55,1
15039,0,2011/1/4,12:58,22862,4.25,1
15039,0,2011/1/4,12:58,21976,0.55,1
15039,0,2011/1/4,12:58,22951,0.55,2
15039,0,2011/1/4,12:58,21977,0.55,2
15039,0,2011/1/4,12:58,47566,3.75,60
15039,0,2011/1/4,12:58,21213,0.55,2
15039,0,2011/1/4,12:58,22171,8.5,2
15039,0,2011/1/4,12:58,22772,1.25,12
15039,0,2011/1/4,12:58,22771,1.25,12
15039,0,2011/1/4,12:58,21430,3.75,4
15039,0,2011/1/4,12:58,22437,0.85,10
15039,0,2011/1/4,12:58,22435,1.25,10
15039,0,2011/1/4,12:58,84406B,3.25,2
15039,0,2011/1/4,12:58,22382,1.65,2
15039,0,2011/1/4,12:58,20726,1.65,1
15039,0,2011/1/4,12:58,85099F,1.95,10
15039,0,2011/1/4,12:58,22198,1.65,2
15039,0,2011/1/4,12:58,22315,1.25,1
15039,0,2011/1/4,12:58,22386,1.95,20
15039,0,2011/1/4,12:58,22670,1.25,1
15039,0,2011/1/4,12:58,84988,1.45,6
15039,0,2011/1/4,12:58,21974,1.45,2
15039,0,2011/1/4,12:58,20675,1.25,8
15039,0,2011/1/4,12:58,21240,0.85,8
15039,0,2011/1/4,12:58,20677,1.25,12
15039,0,2011/1/4,12:58,21239,0.85,13
15039,0,2011/1/4,12:58,22423,12.75,3
15039,0,2011/1/4,12:58,84313B,4.25,1
15039,0,2011/1/4,12:58,21238,0.85,11
15039,0,2011/1/4,12:58,21621,8.5,10
15039,0,2011/1/4,12:58,21930,1.95,10
15039,0,2011/1/4,12:58,21242,1.69,8
15039,0,2011/1/4,12:58,21245,1.69,12
15039,0,2011/1/4,12:58,82486,7.95,2
15039,0,2011/1/4,12:58,22411,1.95,20
15039,0,2011/1/4,13:03,15056N,5.95,4
14732,0,2011/1/4,14:40,22722,3.95,4
14732,0,2011/1/4,14:40,22720,4.95,6
14732,0,2011/1/4,14:40,22507,4.95,4
14732,0,2011/1/4,14:40,22968,9.95,4
14732,0,2011/1/4,14:40,22962,0.85,12
14732,0,2011/1/4,14:40,22723,3.95,4
14732,0,2011/1/4,14:40,22077,1.65,12
14732,0,2011/1/4,14:40,48187,7.95,2
14732,0,2011/1/4,14:40,84792,4.65,4
14732,0,2011/1/4,14:40,22666,2.95,6
14618,0,2011/1/6,11:59,22800,3.75,20
14618,0,2011/1/6,11:59,22792,0.85,24
14618,0,2011/1/6,11:59,21754,5.95,6
14618,0,2011/1/6,11:59,21755,5.95,6
14618,0,2011/1/6,11:59,22791,1.25,36
13368,0,2011/1/6,12:32,22910,2.95,12
13599,0,2011/1/6,15:25,20801,0.75,16
13599,0,2011/1/6,15:25,20803,0.42,36
13599,0,2011/1/6,15:25,21200,0.65,48
13599,0,2011/1/6,15:25,21620,1.25,12
13599,0,2011/1/6,15:25,84819,0.85,16
13599,0,2011/1/6,15:25,84406B,2.75,32
13599,0,2011/1/6,15:25,21755,5.45,18
13599,0,2011/1/6,15:25,22791,1.06,72
13599,0,2011/1/6,15:25,22469,1.65,12
13842,0,2011/1/7,10:27,22907,0.85,12
13842,0,2011/1/7,10:27,22969,1.45,12
13842,0,2011/1/7,10:27,21116,4.95,3
13842,0,2011/1/7,10:27,22722,3.95,4
13842,0,2011/1/7,10:27,22720,4.95,3
13842,0,2011/1/7,10:27,22219,0.85,12
13842,0,2011/1/7,10:27,22469,1.65,12
13842,0,2011/1/7,10:27,22470,2.95,6
13842,0,2011/1/7,10:27,22862,4.25,4
13842,0,2011/1/7,10:27,21277,21.95,1
13842,0,2011/1/7,10:27,21275,16.95,1
13842,0,2011/1/7,10:27,22762,14.95,1
13842,0,2011/1/7,10:27,22763,9.95,2
13842,0,2011/1/7,10:27,22770,14.95,1
13842,0,2011/1/7,10:27,22795,6.75,2
13842,0,2011/1/7,10:27,82494L,2.95,6
13842,0,2011/1/7,10:27,85066,12.75,2
13842,0,2011/1/7,10:27,22507,4.95,4
15194,0,2011/1/7,10:29,47566,4.65,5
15194,0,2011/1/7,10:29,21314,2.1,8
15194,0,2011/1/7,10:29,22457,2.95,6
15194,0,2011/1/7,10:29,22423,12.75,1
15194,0,2011/1/7,10:29,22469,1.65,12
15194,0,2011/1/7,10:29,20711,1.95,10
15194,0,2011/1/7,10:29,21929,1.95,10
15194,0,2011/1/7,10:29,22386,1.95,10
15194,0,2011/1/7,10:29,22720,4.95,3
15194,0,2011/1/7,10:29,22722,3.95,4
15194,0,2011/1/7,10:29,22666,2.95,6
15194,0,2011/1/7,10:29,22907,0.85,12
15194,0,2011/1/7,10:29,22963,0.85,12
15194,0,2011/1/7,10:29,22962,0.85,12
15194,0,2011/1/7,10:29,22969,1.45,12
15194,0,2011/1/7,10:29,22965,2.1,6
15194,0,2011/1/7,10:29,84997C,3.75,6
15194,0,2011/1/7,10:29,22156,0.85,24
15194,0,2011/1/7,10:29,22040,0.42,25
15194,0,2011/1/7,10:29,22834,0.85,24
12829,0,2011/1/7,11:13,84816,39.95,2
12829,0,2011/1/7,11:13,21430,3.75,4
12829,0,2011/1/7,11:13,22797,16.95,3
12829,0,2011/1/7,11:13,84826,0.21,120
12829,0,2011/1/7,11:13,84827,0.19,120
12829,0,2011/1/7,11:13,22795,6.75,2
15607,0,2011/1/7,12:44,21879,0.19,24
15607,0,2011/1/7,12:44,21881,0.19,24
15607,0,2011/1/7,12:44,21882,0.19,24
15607,0,2011/1/7,12:44,21883,0.19,24
15607,0,2011/1/7,12:44,21884,0.19,24
15607,0,2011/1/7,12:44,22511,1.25,8
15607,0,2011/1/7,12:44,22752,8.5,2
15607,0,2011/1/7,12:44,22755,0.85,12
15607,0,2011/1/7,12:44,22754,0.85,12
15607,0,2011/1/7,12:44,22757,1.25,12
15607,0,2011/1/7,12:44,22758,1.25,12
15607,0,2011/1/7,12:44,84251B,0.19,12
15607,0,2011/1/7,12:44,84251G,0.19,12
17707,0,2011/1/7,13:30,84946,1.25,12
17707,0,2011/1/7,13:30,22699,2.95,6
17707,0,2011/1/7,13:30,79000,0.85,60
15649,0,2011/1/7,13:34,79321,4.25,72
16955,0,2011/1/7,15:42,20677,1.25,24
16955,0,2011/1/7,15:42,20675,1.25,16
16955,0,2011/1/7,15:42,20752,2.1,6
16955,0,2011/1/7,15:42,21243,1.69,16
16955,0,2011/1/7,15:42,21244,1.69,16
16955,0,2011/1/7,15:42,22080,1.65,10
16955,0,2011/1/7,15:42,47590A,5.45,3
16955,0,2011/1/7,15:42,47590B,5.45,3
14672,0,2011/1/7,15:48,22906,1.65,1
14672,0,2011/1/7,15:48,21623,9.95,1
14672,0,2011/1/7,15:48,22785,6.75,1
14672,0,2011/1/7,15:48,21621,8.5,1
14672,0,2011/1/7,15:48,21455,0.85,7
14672,0,2011/1/7,15:48,21735,12.75,1
14672,0,2011/1/7,15:48,21784,9.95,1
14672,0,2011/1/7,15:48,47471,0.65,4
14672,0,2011/1/7,15:48,22726,3.75,1
14672,0,2011/1/7,15:48,22727,3.75,1
14672,0,2011/1/7,15:48,22650,1.45,4
14672,0,2011/1/7,15:48,84949,1.65,6
14672,0,2011/1/7,15:48,22499,5.95,3
14672,0,2011/1/7,15:48,22637,2.55,4
14672,0,2011/1/7,15:48,22644,1.45,1
14672,0,2011/1/7,15:48,22645,1.45,1
14672,0,2011/1/7,15:48,22646,1.45,2
14672,0,2011/1/7,15:48,22066,1.45,2
14672,0,2011/1/7,15:48,20886,1.95,6
14672,0,2011/1/7,15:48,21982,0.29,12
14672,0,2011/1/7,15:48,84378,1.25,6
14672,0,2011/1/7,15:48,84947,1.25,6
14672,0,2011/1/7,15:48,84946,1.25,6
14672,0,2011/1/7,15:48,22808,2.95,6
14672,0,2011/1/7,15:48,21695,2.95,6
14672,0,2011/1/7,15:48,21375,5.45,2
14672,0,2011/1/7,15:48,21378,1.65,6
14672,0,2011/1/7,15:48,21376,5.45,2
14672,0,2011/1/7,15:48,22178,1.25,12
14672,0,2011/1/7,15:48,84755,0.65,16
14672,0,2011/1/7,15:48,22759,1.65,4
14672,0,2011/1/7,15:48,22469,1.65,6
14672,0,2011/1/7,15:48,22470,2.95,6
14672,0,2011/1/7,15:48,21034,0.95,3
16923,0,2011/1/9,10:21,21868,1.25,6
16923,0,2011/1/9,10:21,22697,2.95,10
16923,0,2011/1/9,10:21,22604,2.55,4
16923,0,2011/1/9,10:21,22639,2.55,3
16923,0,2011/1/9,10:21,21175,2.1,6
16923,0,2011/1/9,10:21,84978,1.25,6
16923,0,2011/1/9,10:21,22796,9.95,4
16923,0,2011/1/9,10:21,22423,12.75,3
16923,0,2011/1/9,10:21,22699,2.95,10
16923,0,2011/1/9,10:21,21894,1.25,4
16923,0,2011/1/9,10:21,22627,8.5,2
16923,0,2011/1/9,10:21,21080,0.85,1
16923,0,2011/1/9,10:21,22624,8.5,1
16923,0,2011/1/9,10:21,22625,8.5,1
16923,0,2011/1/9,10:21,21259,5.95,4
16923,0,2011/1/9,10:21,21755,5.95,2
16923,0,2011/1/9,10:21,85066,12.75,2
16923,0,2011/1/9,10:21,22356,0.85,5
16923,0,2011/1/9,10:21,21754,5.95,2
16923,0,2011/1/9,10:21,22624,8.5,1
16923,0,2011/1/9,10:21,22626,8.5,2
16923,0,2011/1/9,10:21,22625,8.5,1
16923,0,2011/1/9,10:21,21257,7.95,2
16923,0,2011/1/9,10:21,22148,1.95,8
13162,0,2011/1/9,10:43,22344,0.21,24
13162,0,2011/1/9,10:43,22345,0.21,24
13162,0,2011/1/9,10:43,22346,0.21,24
13162,0,2011/1/9,10:43,22378,0.85,20
13162,0,2011/1/9,10:43,22481,0.42,24
13162,0,2011/1/9,10:43,22782,9.95,4
13162,0,2011/1/9,10:43,37342,0.85,24
13162,0,2011/1/9,10:43,47504K,0.85,48
13162,0,2011/1/9,10:43,82613B,0.42,20
13162,0,2011/1/9,10:43,82613C,0.42,20
13162,0,2011/1/9,10:43,82613D,0.42,20
13162,0,2011/1/9,10:43,84951A,0.85,12
13162,0,2011/1/9,10:43,84951B,0.85,12
13162,0,2011/1/9,10:43,85034B,1.25,24
13162,0,2011/1/9,10:43,85034C,1.25,12
13162,0,2011/1/9,10:43,85035B,1.25,12
13162,0,2011/1/9,10:43,85035C,1.25,12
13162,0,2011/1/9,10:43,85174,1.95,16
13162,0,2011/1/9,10:43,22667,2.95,6
13162,0,2011/1/9,10:43,20724,0.85,40
13162,0,2011/1/9,10:43,20727,1.65,30
13162,0,2011/1/9,10:43,85206A,1.45,54
13162,0,2011/1/9,10:43,22254,1.25,24
13162,0,2011/1/9,10:43,22255,0.85,24
13162,0,2011/1/9,10:43,22961,1.45,12
13162,0,2011/1/9,10:43,10135,0.42,40
13162,0,2011/1/9,10:43,21111,1.25,24
13162,0,2011/1/9,10:43,21112,1.25,24
13162,0,2011/1/9,10:43,21198,0.42,48
13162,0,2011/1/9,10:43,21618,1.25,12
13162,0,2011/1/9,10:43,21616,1.25,12
13162,0,2011/1/9,10:43,21650,0.19,48
13162,0,2011/1/9,10:43,22264,0.19,48
13162,0,2011/1/9,10:43,22257,0.42,48
13162,0,2011/1/9,10:43,22259,0.42,48
13162,0,2011/1/9,10:43,22343,0.21,24
13162,0,2011/1/9,10:43,22342,0.85,24
12651,0,2011/1/9,12:46,21881,0.65,12
12651,0,2011/1/9,12:46,21883,0.65,12
12651,0,2011/1/9,12:46,79191B,0.85,12
12651,0,2011/1/9,12:46,22138,4.95,3
12651,0,2011/1/9,12:46,21080,0.85,12
12651,0,2011/1/9,12:46,22892,1.25,12
12651,0,2011/1/9,12:46,21398,2.1,6
12651,0,2011/1/9,12:46,21035,2.95,6
12651,0,2011/1/9,12:46,15056BL,5.95,3
18260,0,2011/1/9,14:42,21733,2.95,12
18260,0,2011/1/9,14:42,71459,0.85,36
18260,0,2011/1/9,14:42,85123A,2.95,12
18260,0,2011/1/9,14:42,85062,1.65,12
18260,0,2011/1/9,14:42,22148,1.95,12
18260,0,2011/1/9,14:42,84898F,2.1,6
18260,0,2011/1/9,14:42,20971,1.25,12
18260,0,2011/1/9,14:42,22149,2.1,6
18260,0,2011/1/9,14:42,22456,4.95,6
18260,0,2011/1/9,14:42,22488,1.65,12
18260,0,2011/1/9,14:42,84879,1.69,48
18260,0,2011/1/9,14:42,85131A,1.25,12
18260,0,2011/1/9,14:42,22294,1.25,24
18260,0,2011/1/9,14:42,22423,12.75,3
18260,0,2011/1/9,14:42,22151,0.42,24
18260,0,2011/1/9,14:42,21212,0.55,24
18260,0,2011/1/9,14:42,21977,0.55,24
18260,0,2011/1/9,14:42,84991,0.55,24
18260,0,2011/1/9,14:42,84992,0.55,24
18260,0,2011/1/9,14:42,84378,1.25,12
18260,0,2011/1/9,14:42,22558,1.49,12
18260,0,2011/1/9,14:42,21985,0.29,24
18260,0,2011/1/9,14:42,21916,0.42,24
18260,0,2011/1/9,14:42,21080,0.85,12
18260,0,2011/1/9,14:42,22697,2.95,6
18260,0,2011/1/9,14:42,22699,2.95,6
17218,0,2011/1/9,15:10,21877,1.25,2
17218,0,2011/1/9,15:10,21868,1.25,2
17218,0,2011/1/9,15:10,21875,1.25,3
17218,0,2011/1/9,15:10,22443,7.95,3
17218,0,2011/1/9,15:10,22442,7.95,2
17218,0,2011/1/9,15:10,22111,4.95,2
17218,0,2011/1/9,15:10,22551,1.65,2
17218,0,2011/1/9,15:10,22554,1.65,2
17218,0,2011/1/9,15:10,22557,1.65,2
17218,0,2011/1/9,15:10,22555,1.65,2
17218,0,2011/1/9,15:10,22556,1.65,2
17218,0,2011/1/9,15:10,22726,3.75,1
17218,0,2011/1/9,15:10,22729,3.75,1
17218,0,2011/1/9,15:10,22727,3.75,1
17218,0,2011/1/9,15:10,22834,2.1,3
17218,0,2011/1/9,15:10,22431,1.95,2
17218,0,2011/1/9,15:10,22837,4.65,2
17218,0,2011/1/9,15:10,21547,2.95,2
17218,0,2011/1/9,15:10,22970,2.55,6
17218,0,2011/1/9,15:10,22752,8.5,3
17218,0,2011/1/9,15:10,22625,8.5,1
17218,0,2011/1/9,15:10,22624,8.5,1
18032,0,2011/1/9,15:32,21578,2.25,6
18032,0,2011/1/9,15:32,22127,1.25,12
18032,0,2011/1/9,15:32,47599A,2.1,6
18032,0,2011/1/9,15:32,47599B,2.1,6
18032,0,2011/1/9,15:32,22341,1.65,12
14911,0,2011/1/9,16:07,72780,0.85,12
14911,0,2011/1/9,16:07,21617,3.75,6
14911,0,2011/1/9,16:07,72800E,2.55,6
14911,0,2011/1/9,16:07,22102,1.65,6
14911,0,2011/1/9,16:07,18098C,2.95,6
14911,0,2011/1/9,16:07,22481,1.25,12
14911,0,2011/1/9,16:07,21035,2.95,6
14911,0,2011/1/9,16:07,22766,2.95,8
14911,0,2011/1/9,16:07,84818,2.55,6
14911,0,2011/1/9,16:07,22863,2.95,8
14911,0,2011/1/9,16:07,84913B,4.65,4
14911,0,2011/1/9,16:07,84913A,4.65,4
14911,0,2011/1/9,16:07,C2,50,1
15100,0,2011/1/10,10:35,21258,10.95,16
15039,0,2011/1/10,11:22,22413,2.95,1
15039,0,2011/1/10,11:22,22423,10.95,16
15039,0,2011/1/10,11:22,22222,1.95,12
15039,0,2011/1/10,11:22,21430,3.39,24
15039,0,2011/1/10,11:22,84313B,4.25,2
15039,0,2011/1/10,11:22,22171,8.5,2
15039,0,2011/1/10,11:22,21210,1.45,6
15039,0,2011/1/10,11:22,84988,1.45,9
15039,0,2011/1/10,11:22,21355,1.25,1
15039,0,2011/1/10,11:22,84050,1.65,1
15039,0,2011/1/10,11:22,47566B,4.65,1
15039,0,2011/1/10,11:22,22624,8.5,1
15039,0,2011/1/10,11:22,20679,5.95,1
15039,0,2011/1/10,11:22,84792,4.65,2
15039,0,2011/1/10,11:22,22853,3.25,2
15039,0,2011/1/10,11:22,22703,2.1,2
15039,0,2011/1/10,11:22,22804,2.95,1
15039,0,2011/1/10,11:22,22219,0.85,1
15039,0,2011/1/10,11:22,22682,1.25,1
15039,0,2011/1/10,11:22,22676,1.25,2
15039,0,2011/1/10,11:22,21911,1.65,2
15039,0,2011/1/10,11:22,21447,1.25,2
15039,0,2011/1/10,11:22,22151,0.42,24
15039,0,2011/1/10,11:22,22084,2.95,2
15039,0,2011/1/10,11:22,21933,2.95,1
15039,0,2011/1/10,11:22,22087,2.95,8
15039,0,2011/1/10,11:22,22382,1.65,2
15039,0,2011/1/10,11:22,22690,7.95,1
15039,0,2011/1/10,11:22,22414,7.95,1
15039,0,2011/1/10,11:22,22411,1.95,20
15039,0,2011/1/10,11:22,22386,1.95,10
15039,0,2011/1/10,11:22,21931,1.95,20
15039,0,2011/1/10,11:22,85099B,1.95,10
15039,0,2011/1/10,11:22,21930,1.95,10
15039,0,2011/1/10,11:22,21429,1.65,1
15039,0,2011/1/10,11:22,21428,4.25,3
15039,0,2011/1/10,11:22,22649,4.95,1
15039,0,2011/1/10,11:22,22773,1.25,12
15039,0,2011/1/10,11:22,21427,2.1,3
15039,0,2011/1/10,11:22,22789,1.95,4
15039,0,2011/1/10,11:22,21755,5.95,1
15039,0,2011/1/10,11:22,82613D,0.42,20
14229,0,2011/1/10,12:03,22685,1.25,10
14229,0,2011/1/10,12:03,22684,1.25,10
14229,0,2011/1/10,12:03,22683,1.25,10
14229,0,2011/1/10,12:03,22682,1.25,10
14229,0,2011/1/10,12:03,22681,1.25,10
14229,0,2011/1/10,12:03,22680,1.25,10
14229,0,2011/1/10,12:03,22679,1.25,10
14229,0,2011/1/10,12:03,22678,1.25,10
14229,0,2011/1/10,12:03,22677,1.25,10
14229,0,2011/1/10,12:03,22676,1.25,10
14229,0,2011/1/10,12:03,22567,1.25,12
14229,0,2011/1/10,12:03,22674,1.25,12
14229,0,2011/1/10,12:03,22672,1.65,12
14229,0,2011/1/10,12:03,22585,1.25,12
14229,0,2011/1/10,12:03,22423,10.95,16
14229,0,2011/1/10,12:03,48184,7.95,2
14229,0,2011/1/10,12:03,22456,4.95,6
14229,0,2011/1/10,12:03,22427,5.95,3
14229,0,2011/1/10,12:03,22855,1.25,12
14229,0,2011/1/10,12:03,84879,1.69,8
16497,0,2011/1/10,13:20,22111,4.95,3
16497,0,2011/1/10,13:20,22913,4.95,3
16497,0,2011/1/10,13:20,22912,4.95,3
16497,0,2011/1/10,13:20,22914,4.95,3
16497,0,2011/1/10,13:20,48129,7.95,2
16497,0,2011/1/10,13:20,21524,7.95,2
16497,0,2011/1/10,13:20,22841,7.95,2
16497,0,2011/1/10,13:20,22297,1.25,24
16497,0,2011/1/10,13:20,22294,1.25,24
16497,0,2011/1/10,13:20,22831,2.95,6
16497,0,2011/1/10,13:20,22794,7.95,2
16497,0,2011/1/10,13:20,22766,2.95,8
16497,0,2011/1/10,13:20,82486,7.95,2
16497,0,2011/1/10,13:20,82483,5.95,4
16497,0,2011/1/10,13:20,82482,2.55,6
15061,0,2011/1/10,14:58,84952C,1.25,12
15061,0,2011/1/10,14:58,84952B,1.25,12
15061,0,2011/1/10,14:58,71459,0.72,240
15061,0,2011/1/10,14:58,48187,6.75,20
15061,0,2011/1/10,14:58,48184,6.75,10
15061,0,2011/1/10,14:58,22630,1.65,64
15061,0,2011/1/10,14:58,22629,1.65,64
15061,0,2011/1/10,14:58,22558,1.25,24
15061,0,2011/1/10,14:58,22534,0.36,48
15061,0,2011/1/10,14:58,22530,0.36,24
15061,0,2011/1/10,14:58,22492,0.55,72
15061,0,2011/1/10,14:58,22467,2.1,18
15061,0,2011/1/10,14:58,22328,2.55,75
15061,0,2011/1/10,14:58,20719,0.72,20
15061,0,2011/1/10,14:58,16237,0.16,90
15061,0,2011/1/10,14:59,85178,1.25,72
15061,0,2011/1/10,14:59,84692,0.32,25
15061,0,2011/1/10,14:59,22630,1.65,64
15061,0,2011/1/10,14:59,22617,4.25,24
15061,0,2011/1/10,14:59,22558,1.25,48
15061,0,2011/1/10,14:59,22543,0.42,24
15061,0,2011/1/10,14:59,22534,0.36,24
15061,0,2011/1/10,14:59,22492,0.55,36
17739,0,2011/1/10,15:35,84978,1.06,108
17739,0,2011/1/10,15:35,48116,6.75,10
17739,0,2011/1/10,15:35,22835,4.65,12
17739,0,2011/1/10,15:35,21868,1.25,12
17739,0,2011/1/10,15:35,22139,4.95,6
17739,0,2011/1/10,15:35,21363,4.95,3
17739,0,2011/1/10,15:35,21181,2.1,12
16351,0,2011/1/11,10:26,22386,1.95,10
16351,0,2011/1/11,10:26,20726,1.65,10
16351,0,2011/1/11,10:26,20711,1.95,10
16351,0,2011/1/11,10:26,20712,1.95,10
16351,0,2011/1/11,10:26,22383,1.65,10
16351,0,2011/1/11,10:26,20728,1.65,10
16351,0,2011/1/11,10:26,22960,4.25,6
16351,0,2011/1/11,10:26,47504K,0.85,24
12601,0,2011/1/11,10:38,22961,1.45,12
12601,0,2011/1/11,10:38,22652,1.65,10
12601,0,2011/1/11,10:38,85176,0.85,12
12601,0,2011/1/11,10:38,82482,2.55,12
12601,0,2011/1/11,10:38,21135,1.69,8
12601,0,2011/1/11,10:38,22554,1.65,12
12601,0,2011/1/11,10:38,22984,0.42,12
12601,0,2011/1/11,10:38,22331,1.65,8
12601,0,2011/1/11,10:38,POST,18,1
14209,0,2011/1/11,12:56,21733,2.95,6
14209,0,2011/1/11,12:56,22789,1.95,8
14209,0,2011/1/11,12:56,85123A,2.55,32
14209,0,2011/1/11,12:56,82482,2.55,6
14209,0,2011/1/11,12:56,82494L,2.95,6
14209,0,2011/1/11,12:56,22783,19.95,2
14209,0,2011/1/11,12:56,22822,5.95,2
14209,0,2011/1/11,12:56,21340,12.75,1
14209,0,2011/1/11,12:56,82484,6.45,3
14209,0,2011/1/11,12:56,21407,4.25,3
14209,0,2011/1/11,12:56,22855,1.25,12
14209,0,2011/1/11,12:56,22854,4.95,4
14209,0,2011/1/11,12:56,22794,7.95,2
14209,0,2011/1/11,12:56,21428,4.25,4
14209,0,2011/1/11,12:56,21755,5.95,3
14209,0,2011/1/11,12:56,21754,5.95,3
15569,0,2011/1/11,13:26,22473,1.95,80
15569,0,2011/1/11,13:26,85184C,1.25,48
15569,0,2011/1/11,13:26,85035C,1.25,48
15569,0,2011/1/11,13:26,71270,1.25,2
15569,0,2011/1/11,13:26,22771,1.25,2
15569,0,2011/1/11,13:26,22750,3.75,1
15569,0,2011/1/11,13:26,22751,3.75,1
13672,0,2011/1/11,13:54,79323P,6.75,4
13672,0,2011/1/11,13:54,21655,1.69,12
13672,0,2011/1/11,13:54,85232B,4.95,3
16791,0,2011/1/11,15:42,22292,1.45,3
16791,0,2011/1/11,15:42,21984,0.29,12
16791,0,2011/1/11,15:42,21981,0.29,12
16791,0,2011/1/11,15:42,85040B,1.65,1
16791,0,2011/1/11,15:42,85040A,1.65,1
16791,0,2011/1/11,15:42,22808,2.95,2
16791,0,2011/1/11,15:42,72351A,2.1,1
16791,0,2011/1/11,15:42,72351B,2.1,1
16791,0,2011/1/11,15:42,22807,2.95,2
16791,0,2011/1/11,15:42,22241,1.25,3
16791,0,2011/1/11,15:42,22148,1.95,1
