15039,0,2011/1/4,12:58,22315,1.25,1
16791,0,2011/1/11,15:42,22892,1.25,2
16791,0,2011/1/11,15:42,22269,1.25,4
16791,0,2011/1/11,15:42,22284,1.65,1
16791,0,2011/1/11,15:42,22285,1.65,2
16791,0,2011/1/11,15:42,22284,1.65,1
16791,0,2011/1/11,15:42,22267,1.25,2
16791,0,2011/1/11,15:42,22195,1.65,2
16791,0,2011/1/11,15:42,22804,2.95,2
16791,0,2011/1/11,15:42,85123A,2.95,2
16791,0,2011/1/11,15:42,21123,1.25,1
16791,0,2011/1/11,15:42,21126,1.25,1
16791,0,2011/1/11,15:42,21124,1.25,1
16791,0,2011/1/11,15:42,21121,1.25,2
16791,0,2011/1/11,15:42,21126,1.25,2
16791,0,2011/1/11,15:42,21124,1.25,1
16791,0,2011/1/11,15:42,21123,1.25,1
16791,0,2011/1/11,15:42,21122,1.25,2
16791,0,2011/1/11,15:42,22457,2.95,2
16791,0,2011/1/11,15:42,84879,1.69,8
16791,0,2011/1/11,15:42,21318,1.65,1
16791,0,2011/1/11,15:42,22568,3.75,1
16791,0,2011/1/11,15:42,22961,1.45,6
16791,0,2011/1/11,15:42,22938,1.95,8
16791,0,2011/1/11,15:42,22972,1.65,6
16791,0,2011/1/11,15:42,20914,2.95,1
16791,0,2011/1/11,15:42,22960,4.25,1
16791,0,2011/1/11,15:42,21754,5.95,1
16791,0,2011/1/11,15:42,22699,2.95,1
16791,0,2011/1/11,15:42,21531,2.55,4
16791,0,2011/1/11,15:42,21717,2.55,2
16791,0,2011/1/11,15:42,22971,2.55,2
16791,0,2011/1/11,15:42,22630,1.95,3
16791,0,2011/1/11,15:42,22500,4.95,1
16791,0,2011/1/11,15:42,22960,4.25,1
16791,0,2011/1/11,15:42,22975,1.25,4
16791,0,2011/1/11,15:42,M,12.75,1
16791,0,2011/1/11,15:42,22854,4.95,2
16791,0,2011/1/11,15:42,21533,4.95,2
16791,0,2011/1/11,15:42,22423,12.75,1
16791,0,2011/1/11,15:42,72802A,4.25,1
16791,0,2011/1/11,15:42,72802B,4.25,1
16791,0,2011/1/11,15:42,72802C,4.25,1
15602,0,2011/1/11,16:16,22178,1.25,48
17324,0,2011/1/12,11:21,20674,1.25,16
17324,0,2011/1/12,11:21,21245,1.69,16
17324,0,2011/1/12,11:21,20675,1.25,32
17324,0,2011/1/12,11:21,20677,1.25,32
17324,0,2011/1/12,11:21,21240,0.72,96
17324,0,2011/1/12,11:21,21239,0.72,96
17324,0,2011/1/12,11:21,21244,1.45,96
17324,0,2011/1/12,11:21,21243,1.45,96
17324,0,2011/1/12,11:21,21498,0.42,25
17324,0,2011/1/12,11:21,21499,0.42,25
17324,0,2011/1/12,11:21,21500,0.42,25
15061,0,2011/1/12,12:10,22467,2.1,1
15061,0,2011/1/12,12:10,22543,0.36,1
17364,0,2011/1/12,16:57,22796,9.95,2
17364,0,2011/1/12,16:57,21326,0.65,12
17364,0,2011/1/12,16:57,84949,1.65,6
17364,0,2011/1/12,16:57,22766,2.95,4
17364,0,2011/1/12,16:57,84947,1.25,6
17364,0,2011/1/12,16:57,48194,7.95,1
17364,0,2011/1/12,16:57,22170,6.75,4
17364,0,2011/1/12,16:57,21058,0.85,1
17364,0,2011/1/12,16:57,21058,0.85,6
17364,0,2011/1/12,16:57,21062,0.85,4
17364,0,2011/1/12,16:57,21063,0.85,3
17364,0,2011/1/12,16:57,22907,0.85,5
17364,0,2011/1/12,16:57,22697,2.95,1
17364,0,2011/1/12,16:57,22956,2.1,2
17364,0,2011/1/12,16:57,22697,2.95,1
17364,0,2011/1/12,16:57,22492,0.65,36
17364,0,2011/1/12,16:57,21561,2.55,6
17364,0,2011/1/12,16:57,21217,9.95,1
17364,0,2011/1/12,16:57,22964,2.1,3
17364,0,2011/1/12,16:57,22077,1.65,4
17364,0,2011/1/12,16:57,22078,2.1,5
17364,0,2011/1/12,16:57,22078,2.1,5
17364,0,2011/1/12,16:57,22423,12.75,2
17364,0,2011/1/12,16:57,22169,8.5,1
17364,0,2011/1/12,16:57,22699,2.95,1
17364,0,2011/1/12,16:57,22699,2.95,1
17364,0,2011/1/12,16:57,22613,0.85,3
17364,0,2011/1/12,16:57,84375,2.1,3
17364,0,2011/1/12,16:57,84378,1.25,4
17364,0,2011/1/12,16:57,84380,1.25,3
17364,0,2011/1/12,16:57,84559A,0.85,18
17364,0,2011/1/12,16:57,21327,1.65,3
17364,0,2011/1/12,16:57,21328,1.65,3
17364,0,2011/1/12,16:57,21329,1.65,3
17364,0,2011/1/12,16:57,22907,0.85,1
17364,0,2011/1/12,16:57,18098C,2.95,3
17364,0,2011/1/12,16:57,22955,2.1,1
17364,0,2011/1/12,16:57,84993B,0.42,8
17364,0,2011/1/12,16:57,84992,0.55,6
17364,0,2011/1/12,16:57,21212,0.55,4
17364,0,2011/1/12,16:57,84558A,2.95,5
17364,0,2011/1/12,16:57,22693,1.25,24
17364,0,2011/1/12,16:57,22440,0.42,20
17364,0,2011/1/12,16:57,22437,0.85,20
17364,0,2011/1/12,16:57,21912,3.75,2
17364,0,2011/1/12,16:57,51008,3.45,10
17364,0,2011/1/12,16:57,21508,0.42,12
17364,0,2011/1/12,16:57,22716,0.42,12
17364,0,2011/1/12,16:57,22983,0.42,12
15694,0,2011/1/13,11:54,35004B,4.65,12
15694,0,2011/1/13,11:54,21363,4.95,12
15694,0,2011/1/13,11:54,84792,3.81,24
15694,0,2011/1/13,11:54,22505,4.95,4
15694,0,2011/1/13,11:54,20749,6.35,12
15694,0,2011/1/13,11:54,21462,6.75,2
15694,0,2011/1/13,11:54,22378,0.85,20
15694,0,2011/1/13,11:54,21116,4.95,3
15694,0,2011/1/13,11:54,22727,3.75,8
15694,0,2011/1/13,11:54,22469,1.65,12
14215,0,2011/1/13,14:24,22845,6.35,2
14215,0,2011/1/13,14:24,22703,2.1,6
14215,0,2011/1/13,14:24,22701,2.95,6
14215,0,2011/1/13,14:24,22700,2.95,6
14215,0,2011/1/13,14:24,22702,2.1,6
14215,0,2011/1/13,14:24,20726,1.65,10
14215,0,2011/1/13,14:24,20725,1.65,10
14215,0,2011/1/13,14:24,20728,1.65,10
14215,0,2011/1/13,14:24,22326,2.95,6
14215,0,2011/1/13,14:24,21533,4.95,3
14215,0,2011/1/13,14:24,21534,4.95,3
14215,0,2011/1/13,14:24,22151,0.42,24
14215,0,2011/1/13,14:24,22449,3.35,6
14215,0,2011/1/13,14:24,22450,3.35,6
14215,0,2011/1/13,14:24,20772,2.55,6
14215,0,2011/1/13,14:24,20767,2.55,6
14215,0,2011/1/13,14:24,20768,2.55,6
14215,0,2011/1/13,14:24,22755,0.85,12
14215,0,2011/1/13,14:24,22754,0.85,12
14215,0,2011/1/13,14:24,22757,1.25,12
14215,0,2011/1/13,14:24,22758,1.25,12
14215,0,2011/1/13,14:24,22759,1.65,12
14215,0,2011/1/13,14:24,84497,3.75,6
14215,0,2011/1/13,14:24,20699,2.55,6
14215,0,2011/1/13,14:24,22175,2.95,6
14215,0,2011/1/13,14:24,22176,2.95,6
14215,0,2011/1/13,14:24,22720,4.95,3
14215,0,2011/1/13,14:24,22424,12.75,2
14215,0,2011/1/13,14:24,21212,0.55,24
14215,0,2011/1/13,14:24,20754,2.1,6
14215,0,2011/1/13,14:24,20752,2.1,6
14215,0,2011/1/13,14:24,21035,2.95,6
14215,0,2011/1/13,14:24,21154,1.25,10
14215,0,2011/1/13,14:24,22558,1.49,12
14215,0,2011/1/13,14:24,21155,2.1,6
14215,0,2011/1/13,14:24,21217,9.95,3
14215,0,2011/1/13,14:24,22844,8.5,2
16493,0,2011/1/14,8:16,21791,1.25,12
16493,0,2011/1/14,8:16,21912,3.75,4
16493,0,2011/1/14,8:16,22087,2.95,12
16493,0,2011/1/14,8:16,84378,1.25,12
16493,0,2011/1/14,8:16,21121,1.25,24
16493,0,2011/1/14,8:16,84988,1.45,12
12672,0,2011/1/14,9:20,85099B,1.95,10
12672,0,2011/1/14,9:20,21039,2.55,6
12672,0,2011/1/14,9:20,20679,5.95,3
12672,0,2011/1/14,9:20,21700,0.85,12
12672,0,2011/1/14,9:20,22668,2.95,15
12672,0,2011/1/14,9:20,22588,2.55,6
12672,0,2011/1/14,9:20,20750,7.95,6
12672,0,2011/1/14,9:20,20749,7.95,2
12672,0,2011/1/14,9:20,21218,3.75,6
12672,0,2011/1/14,9:20,22645,1.45,12
12708,0,2011/1/14,9:23,22425,4.95,3
12708,0,2011/1/14,9:23,22199,4.25,4
12708,0,2011/1/14,9:23,22326,2.95,6
12708,0,2011/1/14,9:23,22328,2.95,6
12708,0,2011/1/14,9:23,21668,1.25,12
12708,0,2011/1/14,9:23,21671,1.25,12
12708,0,2011/1/14,9:23,21238,0.85,8
12708,0,2011/1/14,9:23,20674,1.25,8
12708,0,2011/1/14,9:23,22629,1.95,12
12708,0,2011/1/14,9:23,16161P,0.42,25
12708,0,2011/1/14,9:23,22585,1.25,12
12708,0,2011/1/14,9:23,22962,0.85,12
12708,0,2011/1/14,9:23,21242,1.69,8
12708,0,2011/1/14,9:23,22333,1.65,8
12708,0,2011/1/14,9:23,22986,0.42,25
12708,0,2011/1/14,9:23,84968F,12.75,1
12708,0,2011/1/14,9:23,84968D,12.75,1
12708,0,2011/1/14,9:23,84968C,12.75,1
12708,0,2011/1/14,9:23,POST,18,2
15213,0,2011/1/14,11:05,16161P,0.42,25
15213,0,2011/1/14,11:05,21498,0.42,25
15213,0,2011/1/14,11:05,22662,1.65,10
15213,0,2011/1/14,11:05,22663,1.95,10
15213,0,2011/1/14,11:05,22664,2.1,5
15213,0,2011/1/14,11:05,22380,2.1,5
15213,0,2011/1/14,11:05,22382,1.65,10
15213,0,2011/1/14,11:05,22385,1.95,10
15213,0,2011/1/14,11:05,20725,1.65,10
15213,0,2011/1/14,11:05,85099B,1.95,10
15213,0,2011/1/14,11:05,84991,0.55,24
15213,0,2011/1/14,11:05,22667,2.95,6
15213,0,2011/1/14,11:05,21080,0.85,12
15213,0,2011/1/14,11:05,22961,1.45,12
15213,0,2011/1/14,11:05,84378,1.25,12
15213,0,2011/1/14,11:05,21210,1.45,12
15213,0,2011/1/14,11:05,21212,0.55,24
15213,0,2011/1/14,11:05,22132,0.85,12
15213,0,2011/1/14,11:05,22196,0.85,12
15213,0,2011/1/14,11:05,21164,2.95,6
15213,0,2011/1/14,11:05,22377,2.1,5
15213,0,2011/1/14,11:05,22379,2.1,5
14099,0,2011/1/14,14:47,15056BL,5.95,2
14099,0,2011/1/14,14:47,15056N,5.95,2
14099,0,2011/1/14,14:47,20679,5.95,2
14099,0,2011/1/14,14:47,85014B,5.95,3
14099,0,2011/1/14,14:47,85014A,5.95,1
14099,0,2011/1/14,14:47,47590B,5.45,1
14099,0,2011/1/14,14:47,21485,4.95,4
14099,0,2011/1/14,14:47,22837,4.65,1
14099,0,2011/1/14,14:47,22312,2.95,2
14099,0,2011/1/14,14:47,82582,2.1,12
14099,0,2011/1/14,14:47,51014A,0.85,12
14099,0,2011/1/14,14:47,21985,0.29,48
14099,0,2011/1/14,14:47,84050,1.65,13
14099,0,2011/1/14,14:47,21527,7.95,1
14099,0,2011/1/14,14:47,22891,4.25,1
14099,0,2011/1/14,14:47,85180A,1.25,12
14099,0,2011/1/14,14:47,21355,1.25,11
14099,0,2011/1/14,14:47,21947,1.25,12
14099,0,2011/1/14,14:47,85038,2.1,6
16401,0,2011/1/16,10:56,22557,1.65,24
16401,0,2011/1/16,10:56,22554,1.65,24
16401,0,2011/1/16,10:56,21080,0.85,8
16401,0,2011/1/16,10:56,21986,0.29,60
16401,0,2011/1/16,10:56,21354,1.25,1
16401,0,2011/1/16,10:56,22328,2.95,1
16401,0,2011/1/16,10:56,20725,1.65,90
16401,0,2011/1/16,10:56,20676,1.25,36
16401,0,2011/1/16,10:56,21584,1.65,5
16401,0,2011/1/16,10:56,22346,0.21,30
16401,0,2011/1/16,10:56,21592,1.25,5
16401,0,2011/1/16,10:56,21559,2.55,4
16401,0,2011/1/16,10:56,22326,2.95,4
16401,0,2011/1/16,10:56,22197,0.72,200
13782,0,2011/1/16,11:08,84459B,1.49,1
13782,0,2011/1/16,11:08,22269,1.25,2
13782,0,2011/1/16,11:08,21385,0.85,4
13782,0,2011/1/16,11:08,21389,0.85,4
13782,0,2011/1/16,11:08,84879,1.69,4
13782,0,2011/1/16,11:08,22297,1.25,2
13782,0,2011/1/16,11:08,35971,1.25,4
13782,0,2011/1/16,11:08,22296,1.65,2
13782,0,2011/1/16,11:08,22219,0.85,2
13782,0,2011/1/16,11:08,22227,0.65,4
13782,0,2011/1/16,11:08,22336,0.65,2
13782,0,2011/1/16,11:08,21411,4.25,1
13782,0,2011/1/16,11:08,22508,3.75,1
13782,0,2011/1/16,11:08,85184C,2.95,2
13782,0,2011/1/16,11:08,84536A,0.42,32
13782,0,2011/1/16,11:08,84406B,3.25,2
13782,0,2011/1/16,11:08,20866,1.25,2
13782,0,2011/1/16,11:08,20867,1.25,2
13782,0,2011/1/16,11:08,22224,2.95,2
13782,0,2011/1/16,11:08,21175,2.1,4
13782,0,2011/1/16,11:08,85006,2.95,1
13782,0,2011/1/16,11:08,22804,2.95,2
13782,0,2011/1/16,11:08,84884A,3.95,4
13782,0,2011/1/16,11:08,22723,3.95,1
13782,0,2011/1/16,11:08,85123A,2.95,2
13782,0,2011/1/16,11:08,22913,4.95,1
13782,0,2011/1/16,11:08,22914,4.95,1
13782,0,2011/1/16,11:08,22912,4.95,1
13782,0,2011/1/16,11:08,22588,2.55,4
13782,0,2011/1/16,11:08,82494L,2.95,1
13782,0,2011/1/16,11:08,82482,2.55,1
13782,0,2011/1/16,11:08,22822,5.95,2
13782,0,2011/1/16,11:08,22193,8.5,1
13782,0,2011/1/16,11:08,22192,8.5,1
13782,0,2011/1/16,11:08,22252,1.25,4
13782,0,2011/1/16,11:08,21733,2.95,2
14976,0,2011/1/17,11:09,22927,5.95,2
14976,0,2011/1/17,11:09,82551,1.45,1
14976,0,2011/1/17,11:09,82552,1.45,1
14976,0,2011/1/17,11:09,22457,2.95,2
14976,0,2011/1/17,11:09,22721,4.95,1
14976,0,2011/1/17,11:09,84508A,2.55,1
14976,0,2011/1/17,11:09,22360,2.95,2
14976,0,2011/1/17,11:09,22192,8.5,2
14976,0,2011/1/17,11:09,21754,5.95,2
14976,0,2011/1/17,11:09,21906,6.75,1
14976,0,2011/1/17,11:09,20750,7.95,1
14976,0,2011/1/17,11:09,21166,1.95,2
14976,0,2011/1/17,11:09,21908,2.1,2
14976,0,2011/1/17,11:09,82599,2.1,2
14976,0,2011/1/17,11:09,22485,12.75,4
14976,0,2011/1/17,11:09,22762,14.95,1
14101,0,2011/1/17,13:09,22710,0.34,400
14101,0,2011/1/17,13:09,22900,2.55,200
14101,0,2011/1/17,13:09,22659,1.65,64
14667,0,2011/1/17,13:25,22291,1.45,24
14667,0,2011/1/17,13:25,21906,6.75,2
14667,0,2011/1/17,13:25,85040A,1.65,12
14667,0,2011/1/17,13:25,85169B,1.25,6
14667,0,2011/1/17,13:25,21034,0.95,4
14667,0,2011/1/17,13:25,21621,8.5,4
14667,0,2011/1/17,13:25,84879,1.69,9
14667,0,2011/1/17,13:25,22212,2.1,3
14667,0,2011/1/17,13:25,21181,2.1,12
14667,0,2011/1/17,13:25,85152,2.1,12
14667,0,2011/1/17,13:25,21326,0.65,12
14667,0,2011/1/17,13:25,21181,2.1,12
14667,0,2011/1/17,13:25,21080,0.85,4
14667,0,2011/1/17,13:25,22858,1.65,6
14667,0,2011/1/17,13:25,22831,2.95,4
14667,0,2011/1/17,13:25,85040B,1.65,4
14667,0,2011/1/17,13:25,20761,3.75,1
14667,0,2011/1/17,13:25,84874B,1.65,1
14667,0,2011/1/17,13:25,23232,0.42,25
14667,0,2011/1/17,13:25,16161U,0.42,25
14667,0,2011/1/17,13:25,21498,0.42,25
14667,0,2011/1/17,13:25,21868,1.25,6
14667,0,2011/1/17,13:25,20772,2.55,2
14667,0,2011/1/17,13:25,20767,2.55,1
14667,0,2011/1/17,13:25,20765,3.75,1
17288,0,2011/1/17,13:25,21746,1.25,24
17288,0,2011/1/17,13:25,22534,0.42,24
17288,0,2011/1/17,13:25,22537,0.42,24
17288,0,2011/1/17,13:25,22492,0.65,36
17288,0,2011/1/17,13:25,21915,1.25,24
13769,0,2011/1/17,14:18,22112,4.95,3
13769,0,2011/1/17,14:18,22113,3.75,4
13769,0,2011/1/17,14:18,22469,1.65,12
13769,0,2011/1/17,14:18,22470,2.95,6
13769,0,2011/1/17,14:18,84945,0.85,12
13769,0,2011/1/17,14:18,85123A,2.95,6
13769,0,2011/1/17,14:18,85150,2.55,6
13769,0,2011/1/17,14:18,21181,2.1,12
13769,0,2011/1/17,14:18,22835,4.65,4
13769,0,2011/1/17,14:18,85152,2.1,12
13769,0,2011/1/17,14:18,22189,3.95,4
13769,0,2011/1/17,14:18,85172,0.42,16
13769,0,2011/1/17,14:18,21361,12.75,1
13769,0,2011/1/17,14:18,22260,0.85,12
13769,0,2011/1/17,14:18,22261,0.85,12
13769,0,2011/1/17,14:18,22262,0.85,12
13769,0,2011/1/17,14:18,21903,2.1,12
13769,0,2011/1/17,14:18,21166,1.95,12
13769,0,2011/1/17,14:18,22269,1.25,8
17730,0,2011/1/17,14:49,22149,2.1,12
17730,0,2011/1/17,14:49,85178,1.25,12
17730,0,2011/1/17,14:49,22077,1.65,12
17730,0,2011/1/17,14:49,21672,1.25,12
17730,0,2011/1/17,14:49,84406B,3.25,8
17730,0,2011/1/17,14:49,21164,2.95,6
17730,0,2011/1/17,14:49,21216,4.95,4
17730,0,2011/1/17,14:49,22179,6.75,2
17730,0,2011/1/17,14:49,84987,1.45,12
17730,0,2011/1/17,14:49,21877,1.25,24
17730,0,2011/1/17,14:49,16161P,0.42,25
17730,0,2011/1/17,14:49,22986,0.42,25
17730,0,2011/1/17,14:49,21519,0.42,12
17730,0,2011/1/17,14:49,84247G,0.42,12
17730,0,2011/1/17,14:49,21448,1.65,12
17730,0,2011/1/17,14:49,22348,0.85,24
17730,0,2011/1/17,14:49,22741,0.85,48
12356,0,2011/1/18,9:50,22138,4.25,24
12356,0,2011/1/18,9:50,21198,0.42,48
12356,0,2011/1/18,9:50,21114,1.25,40
12356,0,2011/1/18,9:50,21199,0.42,48
12356,0,2011/1/18,9:50,21231,1.06,72
12356,0,2011/1/18,9:50,22060,8.5,12
12356,0,2011/1/18,9:50,22062,2.95,24
12356,0,2011/1/18,9:50,22066,1.45,24
12356,0,2011/1/18,9:50,22132,0.85,48
12356,0,2011/1/18,9:50,22131,1.95,24
12356,0,2011/1/18,9:50,22195,1.65,12
12356,0,2011/1/18,9:50,22435,1.25,60
12356,0,2011/1/18,9:50,22937,2.55,24
12356,0,2011/1/18,9:50,84378,1.25,48
12356,0,2011/1/18,9:50,84569D,1.25,24
12356,0,2011/1/18,9:50,84992,0.42,120
12356,0,2011/1/18,9:50,85184C,1.25,24
12356,0,2011/1/18,9:50,22055,1.45,32
12356,0,2011/1/18,9:50,22059,1.25,48
12356,0,2011/1/18,9:50,22649,4.25,24
12356,0,2011/1/18,9:50,22646,1.45,12
12356,0,2011/1/18,9:50,37448,1.25,48
12356,0,2011/1/18,9:50,37450,2.55,18
12356,0,2011/1/18,9:50,37500,8.49,12
12356,0,2011/1/18,9:50,37501,6.95,12
12356,0,2011/1/18,9:50,84991,0.42,120
12356,0,2011/1/18,9:50,84987,1.45,24
12356,0,2011/1/18,9:50,84535B,0.65,32
12356,0,2011/1/18,9:50,22423,10.95,16
12356,0,2011/1/18,9:50,84375,2.1,36
12356,0,2011/1/18,9:50,84380,1.25,24
12356,0,2011/1/18,9:50,22951,0.55,24
12356,0,2011/1/18,9:50,21213,0.55,24
12356,0,2011/1/18,9:50,21527,6.95,12
12356,0,2011/1/18,9:50,21843,10.95,4
12356,0,2011/1/18,9:50,POST,18,18
14911,0,2011/1/18,10:22,85180A,1.25,24
14911,0,2011/1/18,10:22,84978,1.06,72
14911,0,2011/1/18,10:22,18097C,2.55,12
14911,0,2011/1/18,10:22,85055,2.95,20
14911,0,2011/1/18,10:22,37475,8.49,6
14911,0,2011/1/18,10:22,22561,1.65,24
14911,0,2011/1/18,10:22,22113,3.75,8
14911,0,2011/1/18,10:22,71459,0.72,96
14911,0,2011/1/18,10:22,21355,1.25,24
14911,0,2011/1/18,10:22,C2,50,1
15061,0,2011/1/18,13:34,84692,0.32,25
15061,0,2011/1/18,13:34,71459,0.72,120
15061,0,2011/1/18,13:34,48184,6.75,18
15061,0,2011/1/18,13:34,22752,7.65,28
15061,0,2011/1/18,13:34,22659,1.65,72
15061,0,2011/1/18,13:34,22629,1.65,24
15061,0,2011/1/18,13:34,22617,4.25,6
15061,0,2011/1/18,13:34,22530,0.36,24
15061,0,2011/1/18,13:34,22467,2.1,18
15061,0,2011/1/18,13:34,21212,0.42,72
15061,0,2011/1/18,13:34,20719,0.72,11
15061,0,2011/1/18,13:34,20685,6.75,10
15061,0,2011/1/18,13:34,16237,0.16,90
17576,0,2011/1/18,16:45,22113,3.75,1
17576,0,2011/1/18,16:45,22113,3.75,1
17576,0,2011/1/18,16:45,22261,0.85,1
17576,0,2011/1/18,16:45,22269,1.25,4
17576,0,2011/1/18,16:45,22228,0.85,4
17576,0,2011/1/18,16:45,22256,1.25,4
17576,0,2011/1/18,16:45,22285,1.65,4
17576,0,2011/1/18,16:45,22266,0.65,4
17576,0,2011/1/18,16:45,22284,1.65,4
17576,0,2011/1/18,16:45,85036B,4.25,6
17576,0,2011/1/18,16:45,35095A,0.42,1
17576,0,2011/1/18,16:45,21181,2.1,4
17576,0,2011/1/18,16:45,47566,4.65,4
17576,0,2011/1/18,16:45,21621,8.5,1
17576,0,2011/1/18,16:45,22113,3.75,2
17576,0,2011/1/18,16:45,22588,2.55,4
17576,0,2011/1/18,16:45,22077,1.65,2
17576,0,2011/1/18,16:45,20914,2.95,1
17576,0,2011/1/18,16:45,22720,4.95,1
17576,0,2011/1/18,16:45,21034,0.95,1
17576,0,2011/1/18,16:52,85036B,1.25,12
17708,0,2011/1/19,10:09,22494,1.25,1
17708,0,2011/1/19,10:09,22495,2.95,1
17708,0,2011/1/19,10:09,22374,4.25,1
17708,0,2011/1/19,10:09,22192,8.5,1
17708,0,2011/1/19,10:09,21718,1.25,2
17708,0,2011/1/19,10:09,22467,2.55,2
17708,0,2011/1/19,10:09,21754,5.95,1
17708,0,2011/1/19,10:09,22730,3.75,1
17708,0,2011/1/19,10:09,20675,1.25,1
17708,0,2011/1/19,10:09,20674,1.25,1
17708,0,2011/1/19,10:09,20677,1.25,1
17708,0,2011/1/19,10:09,20676,1.25,1
17708,0,2011/1/19,10:09,22721,4.95,1
17708,0,2011/1/19,10:09,22629,1.95,1
17708,0,2011/1/19,10:09,22723,3.95,1
17708,0,2011/1/19,10:09,21534,4.95,2
17708,0,2011/1/19,10:09,22726,3.75,1
17708,0,2011/1/19,10:09,21528,6.95,3
17708,0,2011/1/19,10:09,22726,3.75,1
17708,0,2011/1/19,10:09,21715,2.55,2
17708,0,2011/1/19,10:09,22700,2.95,1
17708,0,2011/1/19,10:09,22728,3.75,1
17708,0,2011/1/19,10:09,22729,3.75,1
17708,0,2011/1/19,10:09,22665,2.95,1
17708,0,2011/1/19,10:09,37370,1.25,1
17708,0,2011/1/19,10:09,21071,1.25,2
15039,0,2011/1/19,11:15,84212,0.42,480
