15039,0,2011/1/4,12:58,22315,1.25,1
15443,0,2011/1/23,13:25,22759,1.65,4
15443,0,2011/1/23,13:25,21757,4.95,2
15443,0,2011/1/23,13:25,82600,2.1,2
15443,0,2011/1/23,13:25,85150,2.55,2
15443,0,2011/1/23,13:25,82551,1.45,2
15443,0,2011/1/23,13:25,21181,2.1,2
15443,0,2011/1/23,13:25,22412,2.1,2
15443,0,2011/1/23,13:25,21903,2.1,1
15443,0,2011/1/23,13:25,22115,2.95,2
15443,0,2011/1/23,13:25,82583,2.1,2
15443,0,2011/1/23,13:25,21171,1.45,2
15443,0,2011/1/23,13:25,22567,1.25,6
15443,0,2011/1/23,13:25,22767,9.95,2
15443,0,2011/1/23,13:25,22776,9.95,1
15443,0,2011/1/23,13:25,21843,10.95,1
15443,0,2011/1/23,13:25,21212,0.55,6
15443,0,2011/1/23,13:25,22502,5.95,2
15443,0,2011/1/23,13:25,21844,2.95,12
15443,0,2011/1/23,13:25,84884A,3.95,2
15443,0,2011/1/23,13:25,22469,1.65,3
15443,0,2011/1/23,13:25,21533,4.95,2
15443,0,2011/1/23,13:25,21527,7.95,1
15443,0,2011/1/23,13:25,21217,9.95,2
15443,0,2011/1/23,13:25,21039,2.55,2
15443,0,2011/1/23,13:25,21080,0.85,6
15443,0,2011/1/23,13:25,22073,3.75,2
15443,0,2011/1/23,13:25,21535,2.55,3
15443,0,2011/1/23,13:25,21035,2.95,2
15443,0,2011/1/23,13:25,22113,3.75,2
15443,0,2011/1/23,13:25,21485,4.95,2
15443,0,2011/1/23,13:25,22079,1.65,5
15443,0,2011/1/23,13:25,22588,2.55,4
14744,0,2011/1/24,9:28,22318,2.95,1
14744,0,2011/1/24,9:28,22384,1.45,100
14744,0,2011/1/24,9:28,84916,5.95,1
14744,0,2011/1/24,9:28,22078,2.1,1
14744,0,2011/1/24,9:28,37370,1.25,6
15497,0,2011/1/24,10:01,72741,1.25,72
15497,0,2011/1/24,10:01,72819,2.1,24
15497,0,2011/1/24,10:01,82483,4.95,16
15497,0,2011/1/24,10:01,82486,6.95,12
15497,0,2011/1/24,10:01,84879,1.45,160
15497,0,2011/1/24,10:01,82482,2.1,36
15497,0,2011/1/24,10:01,82494L,2.55,24
15497,0,2011/1/24,10:01,84678,1.25,24
15497,0,2011/1/24,10:01,22423,10.95,16
15497,0,2011/1/24,10:01,85016,0.65,144
16558,0,2011/1/24,10:01,22469,1.65,12
16558,0,2011/1/24,10:01,16156S,0.42,25
16558,0,2011/1/24,10:01,16161P,0.42,25
16558,0,2011/1/24,10:01,22040,0.42,25
16558,0,2011/1/24,10:01,22045,0.42,25
16558,0,2011/1/24,10:01,22704,0.42,25
16558,0,2011/1/24,10:01,22708,0.42,25
16558,0,2011/1/24,10:01,20713,1.95,10
16558,0,2011/1/24,10:01,22663,1.95,10
16558,0,2011/1/24,10:01,85099B,1.95,10
16558,0,2011/1/24,10:01,21786,0.42,24
16558,0,2011/1/24,10:01,22502,5.95,4
16558,0,2011/1/24,10:01,22501,9.95,2
16558,0,2011/1/24,10:01,22720,4.95,3
16558,0,2011/1/24,10:01,22969,1.45,12
16558,0,2011/1/24,10:01,22960,4.25,6
16558,0,2011/1/24,10:01,84970S,0.85,12
16558,0,2011/1/24,10:01,47566,4.65,5
16558,0,2011/1/24,10:01,21232,1.25,12
13819,0,2011/1/24,10:38,22355,0.85,20
13819,0,2011/1/24,10:38,20723,0.85,20
13819,0,2011/1/24,10:38,22282,12.75,2
13819,0,2011/1/24,10:38,21213,0.42,120
13819,0,2011/1/24,10:38,20726,1.65,20
13819,0,2011/1/24,10:38,20719,0.85,20
13819,0,2011/1/24,10:38,20727,1.65,20
13819,0,2011/1/24,10:38,21731,1.65,24
13819,0,2011/1/24,10:38,84992,0.42,120
13819,0,2011/1/24,10:38,21212,0.42,120
13819,0,2011/1/24,10:38,20718,1.25,20
13819,0,2011/1/24,10:38,20725,1.65,20
13819,0,2011/1/24,10:38,20724,0.85,20
15039,0,2011/1/24,11:21,22170,5.95,12
15039,0,2011/1/24,11:21,21430,3.39,24
15039,0,2011/1/24,11:21,22666,2.95,1
15039,0,2011/1/24,11:21,22720,4.95,1
15039,0,2011/1/24,11:21,21428,4.25,3
15039,0,2011/1/24,11:21,22624,8.5,4
15039,0,2011/1/24,11:21,15058B,7.95,3
15039,0,2011/1/24,11:21,21557,2.95,1
15039,0,2011/1/24,11:21,22771,1.25,12
15039,0,2011/1/24,11:21,22722,3.95,1
15039,0,2011/1/24,11:21,20726,1.65,2
15039,0,2011/1/24,11:21,22242,1.65,1
15039,0,2011/1/24,11:21,22064,1.65,1
15039,0,2011/1/24,11:21,21239,0.85,9
15039,0,2011/1/24,11:21,21240,0.85,16
15039,0,2011/1/24,11:21,21485,4.95,1
15039,0,2011/1/24,11:21,21313,0.85,11
15039,0,2011/1/24,11:21,22435,1.25,20
15039,0,2011/1/24,11:21,85099C,1.95,20
15039,0,2011/1/24,11:21,20713,1.95,10
15039,0,2011/1/24,11:21,21931,1.95,10
15039,0,2011/1/24,11:21,20713,1.95,10
15039,0,2011/1/24,11:21,21523,7.95,2
15039,0,2011/1/24,11:21,22414,7.95,1
15039,0,2011/1/24,11:21,48188,7.95,1
15039,0,2011/1/24,11:21,20685,7.95,2
15039,0,2011/1/24,11:21,22366,7.95,2
15039,0,2011/1/24,11:31,22171,7.65,12
14911,0,2011/1/24,14:54,22720,4.95,3
14911,0,2011/1/24,14:54,22722,3.95,4
14911,0,2011/1/24,14:54,22847,16.95,2
14911,0,2011/1/24,14:54,22424,12.75,1
14911,0,2011/1/24,14:54,21465,3.75,6
14911,0,2011/1/24,14:54,22795,6.75,2
14911,0,2011/1/24,14:54,85123A,2.95,6
14911,0,2011/1/24,14:54,22842,6.75,2
14911,0,2011/1/24,14:54,22843,6.75,2
14911,0,2011/1/24,14:54,22841,7.95,2
14911,0,2011/1/24,14:54,22840,7.95,2
14911,0,2011/1/24,14:54,20795,2.1,6
14911,0,2011/1/24,14:54,84976,1.69,6
14911,0,2011/1/24,14:54,22501,9.95,2
14911,0,2011/1/24,14:54,C2,50,1
15052,0,2011/1/24,15:52,22588,2.55,2
15052,0,2011/1/24,15:52,22766,2.95,2
15052,0,2011/1/24,15:52,22457,2.95,1
15052,0,2011/1/24,15:52,85123A,2.95,2
15052,0,2011/1/24,15:52,22079,1.65,2
15052,0,2011/1/24,15:52,22801,3.75,2
15052,0,2011/1/24,15:52,22800,3.75,4
15052,0,2011/1/24,15:52,84947,1.25,6
15052,0,2011/1/24,15:52,84946,1.25,2
15052,0,2011/1/24,15:52,22766,2.95,1
15052,0,2011/1/24,15:52,21985,0.29,12
15052,0,2011/1/24,15:52,22659,1.95,2
15052,0,2011/1/24,15:52,22457,2.95,1
15052,0,2011/1/24,15:52,22588,2.55,2
15052,0,2011/1/24,15:52,21576,2.25,4
15052,0,2011/1/24,15:52,21063,0.85,1
15052,0,2011/1/24,15:52,21059,0.85,1
15052,0,2011/1/24,15:52,21062,0.85,1
15052,0,2011/1/24,15:52,21060,0.85,1
15052,0,2011/1/24,15:52,20681,3.25,1
15052,0,2011/1/24,15:52,20684,3.25,1
15052,0,2011/1/24,15:52,20682,3.25,1
15052,0,2011/1/24,15:52,22750,3.75,1
15052,0,2011/1/24,15:52,22749,3.75,1
15052,0,2011/1/24,15:52,22751,3.75,1
15052,0,2011/1/24,15:52,22553,1.65,3
15052,0,2011/1/24,15:52,20979,1.25,6
15052,0,2011/1/24,15:52,20978,1.25,6
15052,0,2011/1/24,15:52,22437,0.85,10
15052,0,2011/1/24,15:52,84078A,39.95,2
15213,0,2011/1/25,12:21,21210,1.45,9
15213,0,2011/1/25,12:21,22380,2.1,1
13168,0,2011/1/25,13:55,22312,2.95,1
13168,0,2011/1/25,13:55,22891,4.25,2
13168,0,2011/1/25,13:55,21972,1.45,2
13168,0,2011/1/25,13:55,21211,1.45,4
13168,0,2011/1/25,13:55,21210,1.45,3
13168,0,2011/1/25,13:55,22286,1.65,12
13168,0,2011/1/25,13:55,21385,0.85,24
13168,0,2011/1/25,13:55,84709B,5.95,2
13168,0,2011/1/25,13:55,22202,3.75,1
13168,0,2011/1/25,13:55,22284,1.65,3
13168,0,2011/1/25,13:55,84459A,1.49,3
13168,0,2011/1/25,13:55,84459B,1.49,6
13168,0,2011/1/25,13:55,20616,2.1,1
13168,0,2011/1/25,13:55,21865,2.1,1
13168,0,2011/1/25,13:55,23233,0.42,25
13168,0,2011/1/25,13:55,22624,8.5,1
13168,0,2011/1/25,13:55,22926,5.95,2
13168,0,2011/1/25,13:55,22776,9.95,1
13168,0,2011/1/25,13:55,22469,1.65,6
13168,0,2011/1/25,13:55,22423,12.75,2
13168,0,2011/1/25,13:55,21327,1.65,3
13168,0,2011/1/25,13:55,22470,2.95,6
13168,0,2011/1/25,13:55,22203,3.75,1
13168,0,2011/1/25,13:55,21975,0.55,4
13168,0,2011/1/25,13:55,21213,0.55,8
13168,0,2011/1/25,13:55,84992,0.55,6
13168,0,2011/1/25,13:55,84991,0.55,6
13168,0,2011/1/25,13:55,22720,4.95,4
13168,0,2011/1/25,13:55,82582,2.1,1
13168,0,2011/1/25,13:55,85152,2.1,1
13168,0,2011/1/25,13:55,85150,2.55,1
13168,0,2011/1/25,13:55,85152,2.1,1
13168,0,2011/1/25,13:55,21163,1.45,1
13168,0,2011/1/25,13:55,85150,2.55,1
13168,0,2011/1/25,13:55,22413,2.95,2
13168,0,2011/1/25,13:55,22412,2.1,3
13168,0,2011/1/25,13:55,82583,2.1,2
13168,0,2011/1/25,13:55,21174,1.95,2
13168,0,2011/1/25,13:55,22115,2.95,2
13168,0,2011/1/25,13:55,21169,1.69,1
13168,0,2011/1/25,13:55,21166,1.95,2
13168,0,2011/1/25,13:55,21169,1.69,2
13168,0,2011/1/25,13:55,21181,2.1,2
13168,0,2011/1/25,13:55,82582,2.1,2
13168,0,2011/1/25,13:55,20982,0.85,6
13168,0,2011/1/25,13:55,23231,0.42,25
13168,0,2011/1/25,13:55,21498,0.42,25
13168,0,2011/1/25,13:55,22986,0.42,25
13168,0,2011/1/25,13:55,84380,1.25,1
13168,0,2011/1/25,13:55,84378,1.25,3
13168,0,2011/1/25,13:55,85184C,2.95,3
13168,0,2011/1/25,13:55,84988,1.45,2
13168,0,2011/1/25,13:55,22804,2.95,6
13168,0,2011/1/25,13:55,21733,2.95,4
13168,0,2011/1/25,13:55,72741,1.45,16
13168,0,2011/1/25,13:55,84755,0.65,8
13168,0,2011/1/25,13:55,84970S,0.85,12
13168,0,2011/1/25,13:55,82483,5.95,2
13168,0,2011/1/25,13:55,82486,7.95,2
13168,0,2011/1/25,13:55,22666,2.95,4
13168,0,2011/1/25,13:55,72807B,4.25,3
13168,0,2011/1/25,13:55,72807A,4.25,2
13168,0,2011/1/25,13:55,72803A,4.25,2
13168,0,2011/1/25,13:55,22863,2.95,1
13168,0,2011/1/25,13:55,22766,2.95,4
13168,0,2011/1/25,13:55,84755,0.65,8
13168,0,2011/1/25,13:55,82494L,2.95,6
13168,0,2011/1/25,13:55,21452,2.95,6
13168,0,2011/1/25,13:55,82482,2.55,6
13168,0,2011/1/25,13:55,84949,1.65,6
13168,0,2011/1/25,13:55,22637,2.55,4
13168,0,2011/1/25,13:55,22365,7.95,1
13168,0,2011/1/25,13:55,48173C,7.95,1
13168,0,2011/1/25,13:55,20685,7.95,2
13168,0,2011/1/25,13:55,48194,7.95,2
13168,0,2011/1/25,13:55,48138,7.95,1
16497,0,2011/1/25,14:47,85016,2.55,6
16497,0,2011/1/25,14:47,22800,3.75,4
16497,0,2011/1/25,14:47,22798,2.95,8
16497,0,2011/1/25,14:47,22907,0.85,12
16497,0,2011/1/25,14:47,22855,1.25,12
16497,0,2011/1/25,14:47,22799,8.5,2
16497,0,2011/1/25,14:47,82583,2.1,12
16497,0,2011/1/25,14:47,21164,2.95,6
16497,0,2011/1/25,14:47,21166,1.95,12
16497,0,2011/1/25,14:47,21165,1.69,12
16497,0,2011/1/25,14:47,21175,2.1,12
16497,0,2011/1/25,14:47,85152,2.1,12
15061,0,2011/1/26,9:23,48194,6.75,10
15061,0,2011/1/26,9:23,48187,6.75,20
15061,0,2011/1/26,9:23,48184,6.75,20
15061,0,2011/1/26,9:23,22558,1.25,48
15061,0,2011/1/26,9:23,20719,0.72,40
15061,0,2011/1/26,9:23,20685,6.75,20
14049,0,2011/1/26,11:27,22929,65,1
14049,0,2011/1/26,11:27,21918,0.42,20
14049,0,2011/1/26,11:27,21830,0.42,24
14049,0,2011/1/26,11:27,20749,7.95,1
14049,0,2011/1/26,11:27,84992,0.55,3
14049,0,2011/1/26,11:27,84378,1.25,3
14049,0,2011/1/26,11:27,22028,0.42,12
14049,0,2011/1/26,11:27,22029,0.42,12
14049,0,2011/1/26,11:27,22714,0.42,12
14049,0,2011/1/26,11:27,22814,0.42,12
14049,0,2011/1/26,11:27,22713,0.42,12
14049,0,2011/1/26,11:27,22983,0.42,12
14049,0,2011/1/26,11:27,22037,0.42,12
14049,0,2011/1/26,11:27,22024,0.42,12
14049,0,2011/1/26,11:27,22025,0.42,12
14049,0,2011/1/26,11:27,22817,0.42,12
14049,0,2011/1/26,11:27,21355,1.25,3
14049,0,2011/1/26,11:27,20970,3.75,2
14049,0,2011/1/26,11:27,22569,3.75,1
14049,0,2011/1/26,11:27,22274,2.95,1
14049,0,2011/1/26,11:27,22749,3.75,2
14049,0,2011/1/26,11:27,22751,3.75,2
14049,0,2011/1/26,11:27,22271,2.95,1
14049,0,2011/1/26,11:27,22750,3.75,2
14049,0,2011/1/26,11:27,22272,2.95,1
14049,0,2011/1/26,11:27,21889,1.25,3
14049,0,2011/1/26,11:27,21888,3.75,2
14049,0,2011/1/26,11:27,22435,1.25,10
14049,0,2011/1/26,11:27,22637,2.55,4
14049,0,2011/1/26,11:27,21890,2.95,6
14049,0,2011/1/26,11:27,22620,1.25,12
14049,0,2011/1/26,11:27,21704,0.85,24
14049,0,2011/1/26,11:27,22623,4.95,10
14049,0,2011/1/26,11:27,84077,0.29,48
14049,0,2011/1/26,11:27,22432,1.95,3
14049,0,2011/1/26,11:27,22127,1.25,12
14049,0,2011/1/26,11:27,22483,2.95,2
14049,0,2011/1/26,11:27,84231,0.65,10
14049,0,2011/1/26,11:27,22021,1.65,6
14049,0,2011/1/26,11:27,85206A,1.65,6
14049,0,2011/1/26,11:27,22957,2.95,6
14049,0,2011/1/26,11:27,22967,2.95,4
14049,0,2011/1/26,11:27,85205B,2.55,6
14049,0,2011/1/26,11:27,22229,0.85,4
14049,0,2011/1/26,11:27,22228,0.85,4
14049,0,2011/1/26,11:27,22231,1.45,4
14049,0,2011/1/26,11:27,22230,0.85,4
14049,0,2011/1/26,11:27,22233,1.65,3
14049,0,2011/1/26,11:27,22267,1.25,3
14049,0,2011/1/26,11:27,35912B,1.25,2
14049,0,2011/1/26,11:27,22261,0.85,6
14049,0,2011/1/26,11:27,22262,0.85,6
14049,0,2011/1/26,11:27,21460,1.95,3
14049,0,2011/1/26,11:27,22913,4.95,1
14049,0,2011/1/26,11:27,22148,1.95,6
14049,0,2011/1/26,11:27,22968,9.95,2
14049,0,2011/1/26,11:27,22963,0.85,2
14049,0,2011/1/26,11:27,21717,2.55,4
14049,0,2011/1/26,11:27,22858,1.65,6
14049,0,2011/1/26,11:27,22859,1.65,6
14049,0,2011/1/26,11:27,84218,1.95,1
14049,0,2011/1/26,11:27,22367,1.95,3
14049,0,2011/1/26,11:27,22898,1.95,2
14049,0,2011/1/26,11:27,22899,2.1,3
14049,0,2011/1/26,11:27,22902,2.1,6
14049,0,2011/1/26,11:27,22132,0.85,3
14049,0,2011/1/26,11:27,22492,0.65,36
14049,0,2011/1/26,11:27,84375,2.1,6
14049,0,2011/1/26,11:27,22964,2.1,1
14049,0,2011/1/26,11:27,84378,1.25,3
14049,0,2011/1/26,11:27,84380,1.25,3
14049,0,2011/1/26,11:27,22966,1.25,6
14049,0,2011/1/26,11:27,35914,2.1,6
14049,0,2011/1/26,11:27,22491,0.85,12
14049,0,2011/1/26,11:27,22964,2.1,5
14049,0,2011/1/26,11:27,22138,4.95,1
14049,0,2011/1/26,11:27,21078,0.85,1
14049,0,2011/1/26,11:27,21244,1.69,2
14049,0,2011/1/26,11:27,21245,1.69,2
14049,0,2011/1/26,11:27,21242,1.69,2
14049,0,2011/1/26,11:27,21833,1.69,6
14049,0,2011/1/26,11:27,22493,1.65,3
14049,0,2011/1/26,11:27,21448,1.65,1
14049,0,2011/1/26,11:27,21561,2.55,3
14049,0,2011/1/26,11:27,22131,1.95,3
14049,0,2011/1/26,11:27,22082,1.65,5
14049,0,2011/1/26,11:27,22133,0.85,3
14049,0,2011/1/26,11:27,21452,2.95,3
14049,0,2011/1/26,11:27,21122,1.25,1
14049,0,2011/1/26,11:27,21915,1.25,12
14049,0,2011/1/26,11:27,20975,0.65,6
14049,0,2011/1/26,11:27,20974,0.65,6
14049,0,2011/1/26,11:27,20973,0.65,6
14049,0,2011/1/26,11:27,22560,1.25,24
14049,0,2011/1/26,11:27,22415,7.95,1
14049,0,2011/1/26,11:27,22630,1.95,6
14049,0,2011/1/26,11:27,22659,1.95,6
14049,0,2011/1/26,11:27,22631,1.95,6
14049,0,2011/1/26,11:27,22629,1.95,6
14049,0,2011/1/26,11:27,21559,2.55,6
14049,0,2011/1/26,11:27,22352,2.55,6
14049,0,2011/1/26,11:27,22139,4.95,6
14049,0,2011/1/26,11:27,22195,1.65,3
14049,0,2011/1/26,11:27,21498,0.42,50
14049,0,2011/1/26,11:27,22662,1.65,10
14049,0,2011/1/26,11:27,20727,1.65,10
14049,0,2011/1/26,11:27,20728,1.65,10
14049,0,2011/1/26,11:27,22383,1.65,10
14049,0,2011/1/26,11:27,22384,1.65,10
14049,0,2011/1/26,11:27,22646,1.45,8
15812,0,2011/1/26,12:12,22087,2.55,40
15812,0,2011/1/26,12:12,15056N,5.95,24
14911,0,2011/1/26,12:29,21355,1.25,12
14911,0,2011/1/26,12:29,84050,1.65,6
14911,0,2011/1/26,12:29,22349,3.75,6
14911,0,2011/1/26,12:29,22350,2.55,6
14911,0,2011/1/26,12:29,22767,9.95,4
14911,0,2011/1/26,12:29,22181,0.85,12
14911,0,2011/1/26,12:29,22766,2.95,8
14911,0,2011/1/26,12:29,22937,2.55,6
14911,0,2011/1/26,12:29,16206B,1.25,5
14911,0,2011/1/26,12:29,22715,0.42,12
14911,0,2011/1/26,12:29,22030,0.42,12
14911,0,2011/1/26,12:29,84247G,0.42,12
14911,0,2011/1/26,12:29,22984,0.42,12
14911,0,2011/1/26,12:29,22983,0.42,12
14911,0,2011/1/26,12:29,22714,0.42,12
14911,0,2011/1/26,12:29,21508,0.42,12
14911,0,2011/1/26,12:29,22027,0.42,12
14911,0,2011/1/26,12:29,22025,0.42,12
14911,0,2011/1/26,12:29,16052,0.42,24
14911,0,2011/1/26,12:29,16235,0.21,60
14911,0,2011/1/26,12:29,22740,0.85,48
14911,0,2011/1/26,12:29,22741,0.85,48
14911,0,2011/1/26,12:29,22422,0.65,12
14911,0,2011/1/26,12:29,22986,0.42,25
14911,0,2011/1/26,12:29,22985,0.42,25
14911,0,2011/1/26,12:29,22045,0.42,25
14911,0,2011/1/26,12:29,16156L,0.42,25
14911,0,2011/1/26,12:29,22759,1.65,12
14911,0,2011/1/26,12:29,22758,1.25,12
14911,0,2011/1/26,12:29,22753,0.85,12
14911,0,2011/1/26,12:29,85232D,4.95,3
14911,0,2011/1/26,12:29,22555,1.65,12
14911,0,2011/1/26,12:29,22554,1.65,12
14911,0,2011/1/26,12:29,22303,2.55,6
14911,0,2011/1/26,12:29,22662,1.65,10
14911,0,2011/1/26,12:29,20726,1.65,10
14911,0,2011/1/26,12:29,84378,1.25,12
14911,0,2011/1/26,12:29,22968,9.95,4
14911,0,2011/1/26,12:29,22509,16.95,2
14911,0,2011/1/26,12:29,20723,0.85,10
14911,0,2011/1/26,12:29,22355,0.85,10
14911,0,2011/1/26,12:29,20966,1.25,10
14911,0,2011/1/26,12:29,21519,0.42,12
14911,0,2011/1/26,12:29,21518,0.42,12
14911,0,2011/1/26,12:29,22167,9.95,2
14911,0,2011/1/26,12:29,84976,1.69,6
14911,0,2011/1/26,12:29,21332,12.75,4
14911,0,2011/1/26,12:29,22908,0.85,12
14911,0,2011/1/26,12:29,21314,2.1,8
14911,0,2011/1/26,12:29,48194,7.95,2
14911,0,2011/1/26,12:29,84978,1.25,24
14911,0,2011/1/26,12:29,22214,2.55,6
17786,0,2011/1/26,14:35,21166,1.95,3
17786,0,2011/1/26,14:35,21181,2.1,2
17786,0,2011/1/26,14:35,85150,2.55,1
17786,0,2011/1/26,14:35,85152,2.1,3
17786,0,2011/1/26,14:35,21908,2.1,1
17786,0,2011/1/26,14:35,22413,2.95,1
17786,0,2011/1/26,14:35,85123A,2.95,2
17786,0,2011/1/26,14:35,22189,3.95,1
17786,0,2011/1/26,14:35,22349,3.75,1
17786,0,2011/1/26,14:35,22627,8.5,1
17786,0,2011/1/26,14:35,22464,1.65,1
17786,0,2011/1/26,14:35,22625,8.5,1
17786,0,2011/1/26,14:35,17164B,0.42,1
17786,0,2011/1/26,14:35,47578A,0.85,1
17786,0,2011/1/26,14:35,21407,4.25,1
17786,0,2011/1/26,14:35,85040B,1.65,1
17786,0,2011/1/26,14:35,21114,1.25,10
17786,0,2011/1/26,14:35,22189,3.95,1
17786,0,2011/1/26,14:35,21166,1.95,1
17786,0,2011/1/26,14:35,21174,1.95,1
17786,0,2011/1/26,14:35,22430,4.95,1
17786,0,2011/1/26,14:35,22464,1.65,1
17786,0,2011/1/26,14:35,20685,7.95,1
17786,0,2011/1/26,14:35,22469,1.65,2
17786,0,2011/1/26,14:35,21985,0.29,12
17786,0,2011/1/26,14:35,22173,2.95,1
17786,0,2011/1/26,14:35,85123A,2.95,2
17786,0,2011/1/26,14:35,21034,0.95,1
13754,0,2011/1/26,14:58,21212,0.55,24
13754,0,2011/1/26,14:58,20754,2.1,6
13754,0,2011/1/26,14:58,22937,2.55,6
13754,0,2011/1/26,14:58,84970S,0.85,12
13754,0,2011/1/26,14:58,22449,3.35,6
13754,0,2011/1/26,14:58,21626,1.95,12
13754,0,2011/1/26,14:58,21843,10.95,4
13754,0,2011/1/26,14:58,21210,1.45,12
14911,0,2011/1/27,10:43,22501,9.95,2
14911,0,2011/1/27,10:43,84692,0.42,25
14911,0,2011/1/27,10:43,22283,7.95,4
14911,0,2011/1/27,10:43,21974,1.45,12
14911,0,2011/1/27,10:43,84279P,3.75,4
14911,0,2011/1/27,10:43,22071,3.75,6
14911,0,2011/1/27,10:43,37501,6.95,6
14911,0,2011/1/27,10:43,22488,1.65,12
14911,0,2011/1/27,10:43,20829,2.1,16
14911,0,2011/1/27,10:43,84792,4.65,8
14911,0,2011/1/27,10:43,22170,6.75,4
14911,0,2011/1/27,10:43,22796,9.95,2
14911,0,2011/1/27,10:43,85035C,4.25,8
14911,0,2011/1/27,10:43,21000,4.25,6
14911,0,2011/1/27,10:43,47594B,1.95,6
14911,0,2011/1/27,10:43,20619,2.1,6
14911,0,2011/1/27,10:43,21794,6.75,12
14911,0,2011/1/27,10:43,22720,4.95,3
14911,0,2011/1/27,10:43,22965,2.1,6
14911,0,2011/1/27,10:43,C2,50,1
14911,0,2011/1/27,10:43,84688,4.25,6
16949,0,2011/1/27,12:11,48194,7.95,2
