15039,0,2011/1/4,12:58,22315,1.25,1
16949,0,2011/1/27,12:11,20985,1.25,12
16949,0,2011/1/27,12:11,85178,1.25,12
16949,0,2011/1/27,12:11,22178,1.25,12
16949,0,2011/1/27,12:11,21136,1.69,8
17540,0,2011/1/27,14:35,22967,2.95,6
17540,0,2011/1/27,14:35,22957,2.95,6
17540,0,2011/1/27,14:35,21485,4.95,6
17540,0,2011/1/27,14:35,22113,3.75,8
17540,0,2011/1/27,14:35,22111,4.95,12
17540,0,2011/1/27,14:35,22835,4.65,8
17540,0,2011/1/27,14:35,22808,2.95,6
17540,0,2011/1/27,14:35,22112,4.95,12
18125,0,2011/1/27,15:02,21870,1.25,2
18125,0,2011/1/27,15:02,21874,1.25,2
18125,0,2011/1/27,15:02,84991,0.55,1
18125,0,2011/1/27,15:02,84992,0.55,3
18125,0,2011/1/27,15:02,22295,1.65,12
18125,0,2011/1/27,15:02,22139,4.95,1
18125,0,2011/1/27,15:02,10135,1.25,2
18125,0,2011/1/27,15:02,20982,0.85,2
18125,0,2011/1/27,15:02,20984,0.85,2
18125,0,2011/1/27,15:02,21975,0.55,4
18125,0,2011/1/27,15:02,20981,0.85,2
18125,0,2011/1/27,15:02,20983,0.85,2
18125,0,2011/1/27,15:02,21889,1.25,1
18125,0,2011/1/27,15:02,22561,1.65,4
18125,0,2011/1/27,15:02,84509C,3.75,1
18125,0,2011/1/27,15:02,22930,2.55,2
18125,0,2011/1/27,15:02,22931,2.55,2
18125,0,2011/1/27,15:02,20762,3.75,2
18125,0,2011/1/27,15:02,20765,3.75,2
18125,0,2011/1/27,15:02,20761,3.75,2
18125,0,2011/1/27,15:02,35653,2.95,2
18125,0,2011/1/27,15:02,22722,3.95,2
18125,0,2011/1/27,15:02,22723,3.95,2
18125,0,2011/1/27,15:02,22956,2.1,2
18125,0,2011/1/27,15:02,22969,1.45,24
18125,0,2011/1/27,15:02,22296,1.65,12
18125,0,2011/1/27,15:02,22937,2.55,6
18125,0,2011/1/27,15:02,20992,0.85,4
18125,0,2011/1/27,15:02,22740,0.85,48
18125,0,2011/1/27,15:02,84029G,3.75,2
18125,0,2011/1/27,15:02,21485,4.95,2
18125,0,2011/1/27,15:02,22112,4.95,1
18125,0,2011/1/27,15:02,22113,3.75,4
18125,0,2011/1/27,15:02,22111,4.95,1
18125,0,2011/1/27,15:02,22835,4.65,1
18125,0,2011/1/27,15:02,84992,0.55,1
18125,0,2011/1/27,15:02,22417,0.55,4
18125,0,2011/1/27,15:02,84991,0.55,3
18125,0,2011/1/27,15:02,22139,4.95,1
18125,0,2011/1/27,15:02,85184C,2.95,2
18125,0,2011/1/27,15:02,21733,2.95,2
18125,0,2011/1/27,15:02,84558A,2.95,2
18125,0,2011/1/27,15:02,21985,0.29,8
18125,0,2011/1/27,15:02,21733,2.95,1
18125,0,2011/1/27,15:02,21892,1.25,2
18125,0,2011/1/27,15:02,21891,1.25,2
18125,0,2011/1/27,15:02,21890,2.95,2
18125,0,2011/1/27,15:02,72807C,4.25,1
18125,0,2011/1/27,15:02,22693,1.25,24
18125,0,2011/1/27,15:02,84509B,3.75,1
18125,0,2011/1/27,15:02,84509G,3.75,1
18125,0,2011/1/27,15:02,22107,3.75,2
18125,0,2011/1/27,15:02,22423,12.75,1
18125,0,2011/1/27,15:02,22197,0.85,6
18125,0,2011/1/27,15:02,84077,0.29,48
18125,0,2011/1/27,15:02,22622,9.95,2
18125,0,2011/1/27,15:02,22560,1.25,6
18125,0,2011/1/27,15:02,22623,4.95,2
18125,0,2011/1/27,15:02,21889,1.25,5
18125,0,2011/1/27,15:02,85034A,4.25,1
18125,0,2011/1/27,15:02,21181,2.1,2
18125,0,2011/1/27,15:02,21903,2.1,2
18125,0,2011/1/27,15:02,21169,1.69,1
18125,0,2011/1/27,15:02,22413,2.95,2
18125,0,2011/1/27,15:02,21169,1.69,1
18125,0,2011/1/27,15:02,21733,2.95,1
18125,0,2011/1/27,15:02,22804,2.95,2
18125,0,2011/1/27,15:02,85123A,2.95,4
18125,0,2011/1/27,15:02,21830,0.42,24
18125,0,2011/1/27,15:02,21829,0.21,36
18125,0,2011/1/27,15:02,85040A,1.65,2
18125,0,2011/1/27,15:02,85040B,1.65,2
18125,0,2011/1/27,15:02,85039A,1.65,1
18125,0,2011/1/27,15:02,85039B,1.65,1
18125,0,2011/1/27,15:02,72349B,2.1,1
18125,0,2011/1/27,15:02,85038,2.1,2
18125,0,2011/1/27,15:02,85039A,1.65,1
18125,0,2011/1/27,15:02,72351B,2.1,1
18125,0,2011/1/27,15:02,21888,3.75,2
18125,0,2011/1/27,15:02,22550,3.75,2
18125,0,2011/1/27,15:02,21912,3.75,2
18125,0,2011/1/27,15:02,21913,3.75,2
18125,0,2011/1/27,15:02,21034,0.95,4
15057,0,2011/1/28,9:09,22977,1.25,48
15057,0,2011/1/28,9:09,22974,1.65,24
15057,0,2011/1/28,9:09,22951,0.55,48
15057,0,2011/1/28,9:09,22949,1.45,24
15057,0,2011/1/28,9:09,22635,8.5,8
15057,0,2011/1/28,9:09,22634,8.5,8
15057,0,2011/1/28,9:09,22417,0.55,24
15057,0,2011/1/28,9:09,22629,1.95,24
15057,0,2011/1/28,9:09,22630,1.95,24
15057,0,2011/1/28,9:09,22988,1.25,48
15057,0,2011/1/28,9:09,22659,1.95,24
15057,0,2011/1/28,9:09,22900,2.95,12
15057,0,2011/1/28,9:09,22970,2.55,24
15057,0,2011/1/28,9:09,22960,3.75,24
15057,0,2011/1/28,9:09,22148,1.95,24
15057,0,2011/1/28,9:09,22149,2.1,24
15057,0,2011/1/28,9:09,22607,8.5,8
15057,0,2011/1/28,9:09,22692,6.75,10
15057,0,2011/1/28,9:09,48138,6.75,10
15057,0,2011/1/28,9:09,22457,2.95,24
15057,0,2011/1/28,9:09,22046,0.42,75
15057,0,2011/1/28,9:09,22710,0.42,75
12431,0,2011/1/28,14:37,21115,6.75,4
12431,0,2011/1/28,14:37,21524,7.95,2
12431,0,2011/1/28,14:37,22785,6.75,4
12431,0,2011/1/28,14:37,22786,5.95,4
12431,0,2011/1/28,14:37,22192,8.5,4
12431,0,2011/1/28,14:37,22193,8.5,4
12431,0,2011/1/28,14:37,22191,8.5,4
12431,0,2011/1/28,14:37,22726,3.75,4
12431,0,2011/1/28,14:37,22727,3.75,4
12431,0,2011/1/28,14:37,22728,3.75,4
12431,0,2011/1/28,14:37,22729,3.75,4
12431,0,2011/1/28,14:37,22730,3.75,4
12431,0,2011/1/28,14:37,84988,1.45,12
12431,0,2011/1/28,14:37,22194,8.5,2
12431,0,2011/1/28,14:37,21243,1.69,8
12431,0,2011/1/28,14:37,21242,1.69,8
12431,0,2011/1/28,14:37,21245,1.69,8
12431,0,2011/1/28,14:37,21244,1.69,8
12431,0,2011/1/28,14:37,22467,2.55,6
12431,0,2011/1/28,14:37,21094,0.85,12
14215,0,2011/1/28,14:53,22175,2.95,12
14215,0,2011/1/28,14:53,22176,2.95,12
14215,0,2011/1/28,14:53,84378,1.25,12
14215,0,2011/1/28,14:53,84380,1.25,12
14215,0,2011/1/28,14:53,21231,1.25,12
14215,0,2011/1/28,14:53,21539,4.95,3
14215,0,2011/1/28,14:53,21527,7.95,2
14215,0,2011/1/28,14:53,21906,6.75,2
17329,0,2011/1/28,15:29,22688,7.95,1
17329,0,2011/1/28,15:29,48138,7.95,1
17329,0,2011/1/28,15:29,48194,7.95,1
17329,0,2011/1/28,15:29,22366,7.95,1
17329,0,2011/1/28,15:29,20818,3.75,2
17329,0,2011/1/28,15:29,20819,3.75,2
17329,0,2011/1/28,15:29,21864,2.1,3
17329,0,2011/1/28,15:29,21865,2.1,3
17329,0,2011/1/28,15:29,20622,2.1,3
17329,0,2011/1/28,15:29,21592,1.25,4
17329,0,2011/1/28,15:29,21588,2.55,4
17329,0,2011/1/28,15:29,84029G,3.75,2
17329,0,2011/1/28,15:29,84030E,4.25,2
17329,0,2011/1/28,15:29,22837,4.65,2
17329,0,2011/1/28,15:29,72802A,3.81,18
17329,0,2011/1/28,15:29,72802C,3.81,18
16923,0,2011/1/30,11:11,22697,2.95,6
16923,0,2011/1/30,11:11,22699,2.95,5
16923,0,2011/1/30,11:11,21259,5.95,2
16923,0,2011/1/30,11:11,21258,12.75,1
16923,0,2011/1/30,11:11,21210,1.45,2
16923,0,2011/1/30,11:11,22939,4.95,1
16923,0,2011/1/30,11:11,21908,2.1,7
16923,0,2011/1/30,11:11,84978,1.25,12
16923,0,2011/1/30,11:11,85150,2.55,12
16923,0,2011/1/30,11:11,22464,1.65,6
16923,0,2011/1/30,11:11,22251,1.25,4
16923,0,2011/1/30,11:11,85204,0.42,4
16923,0,2011/1/30,11:11,85202,0.42,4
16923,0,2011/1/30,11:11,21390,1.25,1
16923,0,2011/1/30,11:11,35971,1.25,4
16923,0,2011/1/30,11:11,21868,1.25,2
16923,0,2011/1/30,11:11,47567B,5.95,2
16923,0,2011/1/30,11:11,21592,1.25,1
16923,0,2011/1/30,11:11,22224,2.95,2
16923,0,2011/1/30,11:11,85188B,0.85,9
16923,0,2011/1/30,11:11,85188A,0.85,9
16923,0,2011/1/30,11:11,35971,1.25,1
16923,0,2011/1/30,11:11,21390,1.25,8
16923,0,2011/1/30,11:11,35971,1.25,2
16923,0,2011/1/30,11:11,22844,8.5,1
16923,0,2011/1/30,11:11,22776,9.95,2
16923,0,2011/1/30,11:11,22604,2.55,6
16923,0,2011/1/30,11:11,20723,0.85,10
16923,0,2011/1/30,11:11,22138,4.95,1
16923,0,2011/1/30,11:11,22799,8.5,2
16923,0,2011/1/30,11:11,22766,2.95,4
16923,0,2011/1/30,11:11,21155,2.1,4
16923,0,2011/1/30,11:11,21257,7.95,2
17431,0,2011/1/30,14:36,21383,0.65,9
17431,0,2011/1/30,14:36,85203,0.42,1
17431,0,2011/1/30,14:36,22266,0.65,6
17431,0,2011/1/30,14:36,22270,3.75,3
17431,0,2011/1/30,14:36,22247,0.85,6
17431,0,2011/1/30,14:36,22250,0.85,6
17431,0,2011/1/30,14:36,22248,0.85,6
17431,0,2011/1/30,14:36,21977,0.55,1
17431,0,2011/1/30,14:36,22577,0.85,4
17431,0,2011/1/30,14:36,85203,0.42,5
17431,0,2011/1/30,14:36,20774,1.65,3
17431,0,2011/1/30,14:36,20773,1.65,3
17431,0,2011/1/30,14:36,22241,1.25,1
17431,0,2011/1/30,14:36,85194L,0.85,36
17431,0,2011/1/30,14:36,22229,0.85,12
17431,0,2011/1/30,14:36,22228,0.85,12
17431,0,2011/1/30,14:36,21039,2.55,3
17431,0,2011/1/30,14:36,21035,2.95,3
17431,0,2011/1/30,14:36,21977,0.55,2
17431,0,2011/1/30,14:36,21212,0.55,4
17431,0,2011/1/30,14:36,84919,6.95,2
17431,0,2011/1/30,14:36,84907,7.65,2
17431,0,2011/1/30,14:36,21985,0.29,12
17431,0,2011/1/30,14:36,22499,5.95,1
17431,0,2011/1/30,14:36,20676,1.25,6
17431,0,2011/1/30,14:36,21210,1.45,3
17431,0,2011/1/30,14:36,21974,1.45,3
17431,0,2011/1/30,14:36,22969,1.45,3
17431,0,2011/1/30,14:36,20762,3.75,3
17431,0,2011/1/30,14:36,20761,3.75,3
17431,0,2011/1/30,14:36,22961,1.45,24
17431,0,2011/1/30,14:36,22960,4.25,4
17431,0,2011/1/30,14:36,22720,4.95,5
17431,0,2011/1/30,14:36,22908,0.85,3
17431,0,2011/1/30,14:36,21291,0.85,16
17431,0,2011/1/30,14:36,22907,0.85,6
17431,0,2011/1/30,14:36,22644,1.45,4
17431,0,2011/1/30,14:36,20914,2.95,3
17431,0,2011/1/30,14:36,22859,1.65,6
17431,0,2011/1/30,14:36,21385,0.85,24
17431,0,2011/1/30,14:36,22294,1.25,24
17431,0,2011/1/30,14:36,22303,2.55,6
17431,0,2011/1/30,14:36,21380,2.95,3
14502,0,2011/1/30,15:52,22078,2.1,1
14502,0,2011/1/30,15:52,22558,1.49,1
14502,0,2011/1/30,15:52,22960,4.25,1
14502,0,2011/1/30,15:52,21259,5.95,1
14502,0,2011/1/30,15:52,22078,2.1,2
14502,0,2011/1/30,15:52,22077,1.65,2
14502,0,2011/1/30,15:52,84987,1.45,1
14502,0,2011/1/30,15:52,84988,1.45,2
14502,0,2011/1/30,15:52,21210,1.45,1
14502,0,2011/1/30,15:52,22469,1.65,3
14502,0,2011/1/30,15:52,22138,4.95,1
14502,0,2011/1/30,15:52,20979,1.25,1
14502,0,2011/1/30,15:52,20980,1.25,1
14502,0,2011/1/30,15:52,22196,0.85,3
14502,0,2011/1/30,15:52,22359,2.95,1
14502,0,2011/1/30,15:52,22361,2.95,1
14502,0,2011/1/30,15:52,22720,4.95,1
14502,0,2011/1/30,15:52,35241,4.95,1
14502,0,2011/1/30,15:52,22558,1.49,1
14502,0,2011/1/30,15:52,21984,0.29,4
14502,0,2011/1/30,15:52,84992,0.55,2
14502,0,2011/1/30,15:52,20977,1.25,1
14502,0,2011/1/30,15:52,21980,0.29,4
14502,0,2011/1/30,15:52,21982,0.29,4
14502,0,2011/1/30,15:52,22766,2.95,2
14502,0,2011/1/30,15:52,82494L,2.95,1
14502,0,2011/1/30,15:52,22624,8.5,1
14502,0,2011/1/30,15:52,22627,8.5,1
14502,0,2011/1/30,15:52,22223,4.95,1
14502,0,2011/1/30,15:52,22222,4.95,1
14502,0,2011/1/30,15:52,21430,3.75,2
14502,0,2011/1/30,15:52,22854,4.95,2
14502,0,2011/1/30,15:52,84884A,3.95,1
14502,0,2011/1/30,15:52,22588,2.55,2
14502,0,2011/1/30,15:52,22457,2.95,2
14502,0,2011/1/30,15:52,22469,1.65,1
14502,0,2011/1/30,15:52,22667,2.95,1
14502,0,2011/1/30,15:52,85123A,2.95,1
14502,0,2011/1/30,15:52,22804,2.95,1
14502,0,2011/1/30,15:52,22469,1.65,1
14502,0,2011/1/30,15:52,22470,2.95,2
14502,0,2011/1/30,15:52,22666,2.95,1
14502,0,2011/1/30,15:52,21034,0.95,1
12668,0,2011/1/31,13:27,22551,1.65,12
12668,0,2011/1/31,13:27,22419,0.42,12
12668,0,2011/1/31,13:27,22435,1.25,12
12668,0,2011/1/31,13:27,21700,0.85,12
12668,0,2011/1/31,13:27,21452,2.95,6
12668,0,2011/1/31,13:27,21556,2.55,6
12668,0,2011/1/31,13:27,22646,1.45,12
12668,0,2011/1/31,13:27,21578,2.25,6
12668,0,2011/1/31,13:27,22449,3.35,6
12668,0,2011/1/31,13:27,20665,2.95,6
12668,0,2011/1/31,13:27,21786,0.42,24
12668,0,2011/1/31,13:27,20963,1.25,10
12668,0,2011/1/31,13:27,21479,3.75,4
12668,0,2011/1/31,13:27,37495,3.75,8
12668,0,2011/1/31,13:27,22807,2.95,6
12668,0,2011/1/31,13:27,22243,1.65,12
12668,0,2011/1/31,13:27,22212,2.1,6
12668,0,2011/1/31,13:27,21137,3.75,4
12668,0,2011/1/31,13:27,22138,4.95,3
12668,0,2011/1/31,13:27,21218,3.75,6
12668,0,2011/1/31,13:27,22720,4.95,3
12668,0,2011/1/31,13:27,21213,0.55,24
12668,0,2011/1/31,13:27,84991,0.55,24
12668,0,2011/1/31,13:27,22722,3.95,4
12668,0,2011/1/31,13:27,22202,3.75,4
12668,0,2011/1/31,13:27,22204,3.75,4
12668,0,2011/1/31,13:27,22073,3.75,4
12668,0,2011/1/31,13:27,22892,1.25,12
12668,0,2011/1/31,13:27,21231,1.25,12
12668,0,2011/1/31,13:27,21232,1.25,36
12668,0,2011/1/31,13:27,22064,1.65,24
12668,0,2011/1/31,13:27,22067,1.65,12
12668,0,2011/1/31,13:27,22063,2.95,6
12668,0,2011/1/31,13:27,37450,2.95,12
12668,0,2011/1/31,13:27,22134,0.42,12
12668,0,2011/1/31,13:27,21210,1.45,12
12668,0,2011/1/31,13:27,22634,9.95,2
12668,0,2011/1/31,13:27,22635,9.95,2
12668,0,2011/1/31,13:27,22303,2.55,6
12668,0,2011/1/31,13:27,22059,1.49,12
12668,0,2011/1/31,13:27,37448,1.49,12
12668,0,2011/1/31,13:27,22072,3.75,4
12668,0,2011/1/31,13:27,22972,1.65,12
12668,0,2011/1/31,13:27,21068,1.25,12
12668,0,2011/1/31,13:27,84509B,3.75,4
12668,0,2011/1/31,13:27,37447,1.49,12
12668,0,2011/1/31,13:27,22894,8.5,2
12668,0,2011/1/31,13:27,22649,4.95,8
12668,0,2011/1/31,13:27,37500,9.95,2
12668,0,2011/1/31,13:27,POST,18,7
14744,0,2011/1/31,13:27,22558,1.49,12
14744,0,2011/1/31,13:27,22264,0.85,12
14744,0,2011/1/31,13:27,22859,1.65,6
14744,0,2011/1/31,13:27,20725,1.45,100
14744,0,2011/1/31,13:27,22384,1.45,100
15602,0,2011/1/31,14:13,22178,1.25,72
15602,0,2011/1/31,14:13,84946,1.25,24
15602,0,2011/1/31,14:13,22423,12.75,1
15602,0,2011/1/31,14:13,85146,5.95,4
15602,0,2011/1/31,14:13,22784,4.95,3
15602,0,2011/1/31,14:13,21630,8.95,2
15602,0,2011/1/31,14:13,46000S,1.45,2
17619,0,2011/1/31,14:18,22248,0.85,1
17619,0,2011/1/31,14:18,22247,0.85,1
17619,0,2011/1/31,14:18,85194S,0.65,1
17619,0,2011/1/31,14:18,22291,1.45,1
17619,0,2011/1/31,14:18,22292,1.45,2
17619,0,2011/1/31,14:18,35915C,1.65,1
17619,0,2011/1/31,14:18,35915B,1.65,1
17619,0,2011/1/31,14:18,22251,1.25,1
17619,0,2011/1/31,14:18,85187,1.65,1
17619,0,2011/1/31,14:18,22197,0.85,2
17619,0,2011/1/31,14:18,22854,4.95,1
17619,0,2011/1/31,14:18,22217,1.25,2
17619,0,2011/1/31,14:18,21481,2.95,1
17619,0,2011/1/31,14:18,21430,3.75,1
17619,0,2011/1/31,14:18,84510A,1.25,4
17619,0,2011/1/31,14:18,22294,1.25,1
17619,0,2011/1/31,14:18,21166,1.95,1
17619,0,2011/1/31,14:18,22291,1.45,1
17619,0,2011/1/31,14:18,20974,0.65,2
17619,0,2011/1/31,14:18,84879,1.69,2
17619,0,2011/1/31,14:18,85199S,0.42,1
17619,0,2011/1/31,14:18,85199L,0.65,1
17619,0,2011/1/31,14:18,20975,0.65,2
17619,0,2011/1/31,14:18,21981,0.29,2
17619,0,2011/1/31,14:18,22243,1.65,2
17619,0,2011/1/31,14:18,22068,1.65,2
17619,0,2011/1/31,14:18,22293,1.45,1
17619,0,2011/1/31,14:18,22250,0.85,2
17619,0,2011/1/31,14:18,22219,0.85,1
17619,0,2011/1/31,14:18,22335,0.65,1
17619,0,2011/1/31,14:18,22227,0.65,1
17619,0,2011/1/31,14:18,22336,0.65,1
17619,0,2011/1/31,14:18,84459B,1.49,1
17619,0,2011/1/31,14:18,84459A,1.49,1
17619,0,2011/1/31,14:18,21710,4.95,1
17619,0,2011/1/31,14:18,22435,1.25,2
17619,0,2011/1/31,14:18,22557,1.65,1
17619,0,2011/1/31,14:18,85123A,2.95,2
17619,0,2011/1/31,14:18,22508,3.75,1
17619,0,2011/1/31,14:18,84050,1.65,1
17619,0,2011/1/31,14:18,21355,1.25,1
17619,0,2011/1/31,14:18,22588,2.55,1
17619,0,2011/1/31,14:18,84879,1.69,1
17619,0,2011/1/31,14:18,22113,3.75,1
17619,0,2011/1/31,14:18,21967,0.29,2
17619,0,2011/1/31,14:18,21985,0.29,4
17619,0,2011/1/31,14:18,21986,0.29,4
17619,0,2011/1/31,14:18,21967,0.29,3
17619,0,2011/1/31,14:18,20754,2.1,2
17619,0,2011/1/31,14:18,21448,1.65,1
17619,0,2011/1/31,14:18,21558,2.55,1
17619,0,2011/1/31,14:18,21314,2.1,2
17619,0,2011/1/31,14:18,22469,1.65,3
17619,0,2011/1/31,14:18,22470,2.95,2
17619,0,2011/1/31,14:18,84596F,1.25,1
17619,0,2011/1/31,14:18,22294,1.25,1
17619,0,2011/1/31,14:18,22295,1.65,2
17619,0,2011/1/31,14:18,22292,1.45,1
17619,0,2011/1/31,14:18,22293,1.45,1
17619,0,2011/1/31,14:18,22296,1.65,1
17619,0,2011/1/31,14:18,22288,1.25,1
17619,0,2011/1/31,14:18,21457,1.25,1
17619,0,2011/1/31,14:18,22699,2.95,2
17619,0,2011/1/31,14:18,22697,2.95,2
17619,0,2011/1/31,14:18,21559,2.55,1
17619,0,2011/1/31,14:18,21397,1.25,6
17619,0,2011/1/31,14:18,84509A,3.75,2
17619,0,2011/1/31,14:18,22283,7.95,2
17619,0,2011/1/31,14:18,22303,2.55,6
17619,0,2011/1/31,14:18,22083,2.95,2
17619,0,2011/1/31,14:18,22090,2.95,2
17619,0,2011/1/31,14:18,22500,4.95,1
17619,0,2011/1/31,14:18,22766,2.95,1
17619,0,2011/1/31,14:18,22907,0.85,2
17619,0,2011/1/31,14:18,84520B,0.85,2
17619,0,2011/1/31,14:18,21078,0.85,2
17619,0,2011/1/31,14:18,21034,0.95,2
17256,0,2011/1/31,14:53,62018,1.95,26
17256,0,2011/1/31,14:53,21204,1.65,5
17256,0,2011/1/31,14:53,21201,2.55,4
17256,0,2011/1/31,14:53,21205,2.55,1
17256,0,2011/1/31,14:53,21205,2.55,2
17256,0,2011/1/31,14:53,21201,2.55,2
17256,0,2011/1/31,14:53,20725,1.65,1
17256,0,2011/1/31,14:53,84212,0.65,12
17256,0,2011/1/31,14:53,21207,1.65,2
17256,0,2011/1/31,14:53,21206,1.65,3
17256,0,2011/1/31,14:53,21205,2.55,3
17256,0,2011/1/31,14:53,21733,2.95,7
15194,0,2011/1/31,15:17,22556,1.65,12
15194,0,2011/1/31,15:17,22615,0.29,24
15194,0,2011/1/31,15:17,22531,0.42,24
15194,0,2011/1/31,15:17,22540,0.42,24
15194,0,2011/1/31,15:17,22631,1.95,12
15194,0,2011/1/31,15:17,22636,8.5,4
15194,0,2011/1/31,15:17,22711,0.42,25
15194,0,2011/1/31,15:17,22973,1.65,12
15194,0,2011/1/31,15:17,47480,1.65,36
15194,0,2011/1/31,15:17,22178,1.25,12
15194,0,2011/1/31,15:17,23231,0.42,25
15194,0,2011/1/31,15:17,23233,0.42,25
15194,0,2011/1/31,15:17,22699,2.95,6
15194,0,2011/1/31,15:17,22697,2.95,6
15194,0,2011/1/31,15:17,22907,0.85,12
15194,0,2011/1/31,15:17,84078A,39.95,1
14744,0,2011/1/31,15:37,22951,0.55,1
15881,0,2011/1/31,16:47,22667,2.95,1
15881,0,2011/1/31,16:47,22195,1.65,1
15881,0,2011/1/31,16:47,84875B,3.75,1
15881,0,2011/1/31,16:47,84050,1.65,1
15881,0,2011/1/31,16:47,21947,1.25,1
15881,0,2011/1/31,16:47,85230B,0.29,1
15881,0,2011/1/31,16:47,22820,0.65,48
15881,0,2011/1/31,16:47,21111,2.95,4
15881,0,2011/1/31,16:47,21468,3.75,1
15881,0,2011/1/31,16:47,21472,3.75,1
15881,0,2011/1/31,16:47,21624,5.95,1
15881,0,2011/1/31,16:47,47567B,5.95,3
15881,0,2011/1/31,16:47,84509B,3.75,2
15881,0,2011/1/31,16:47,47559B,1.25,1
15881,0,2011/1/31,16:47,37449,9.95,1
15881,0,2011/1/31,16:47,22649,4.95,1
15881,0,2011/1/31,16:47,22197,0.85,5
15881,0,2011/1/31,16:47,37495,3.75,1
15881,0,2011/1/31,16:47,22969,1.45,12
15881,0,2011/1/31,16:47,22654,5.95,1
15881,0,2011/1/31,16:47,22617,4.95,8
15881,0,2011/1/31,16:47,21108,2.1,45
15881,0,2011/1/31,16:47,22138,4.95,13
15881,0,2011/1/31,16:48,21034,0.95,2
15881,0,2011/1/31,16:59,22649,4.95,1
