12569,579901,2011/12/1,8:35,22055,1.65,8
12646,580553,2011/12/5,10:14,21240,0.85,16
12841,580600,2011/12/5,11:13,22086,2.95,3
12841,580600,2011/12/5,11:13,22910,2.95,3
12841,580600,2011/12/5,11:13,22153,0.42,4
12841,580600,2011/12/5,11:13,22154,0.42,4
12841,580600,2011/12/5,11:13,22155,0.42,4
12841,580600,2011/12/5,11:13,23264,1.25,1
12841,580600,2011/12/5,11:13,23263,1.25,4
12841,580600,2011/12/5,11:13,23265,1.25,3
12841,580600,2011/12/5,11:13,23266,1.25,4
12841,580600,2011/12/5,11:13,23264,1.25,3
12841,580600,2011/12/5,11:13,21679,0.85,6
12841,580600,2011/12/5,11:13,23354,0.83,4
12841,580600,2011/12/5,11:13,22042,0.42,12
12841,580600,2011/12/5,11:13,22593,0.85,36
12841,580600,2011/12/5,11:13,22075,0.39,4
12841,580600,2011/12/5,11:13,22074,0.39,2
12841,580600,2011/12/5,11:13,85049C,1.25,2
12841,580600,2011/12/5,11:13,23079,8.95,1
12841,580600,2011/12/5,11:13,23352,1.25,1
12841,580600,2011/12/5,11:13,23349,1.25,1
12841,580600,2011/12/5,11:13,23351,1.25,1
12841,580600,2011/12/5,11:13,22061,2.95,2
12841,580600,2011/12/5,11:13,23275,1.25,24
12841,580600,2011/12/5,11:13,22644,0.39,2
12841,580600,2011/12/5,11:13,22645,0.39,2
12841,580600,2011/12/5,11:13,22057,0.39,4
12841,580600,2011/12/5,11:13,22055,0.39,6
12841,580600,2011/12/5,11:13,22059,0.39,4
12841,580601,2011/12/5,11:13,23320,1.25,4
12748,580611,2011/12/5,11:49,M,0.85,1
12748,580611,2011/12/5,11:49,21034,0.95,10
12748,580611,2011/12/5,11:49,21034,0.95,1
12748,580611,2011/12/5,11:49,23077,1.25,20
12748,580611,2011/12/5,11:49,22111,4.95,1
12748,580611,2011/12/5,11:49,23356,5.95,1
12748,580611,2011/12/5,11:49,21479,4.25,1
12748,580611,2011/12/5,11:49,84558A,2.95,1
12748,580611,2011/12/5,11:49,23501,1.25,1
12748,580611,2011/12/5,11:49,16225,0.39,3
12748,580611,2011/12/5,11:49,21592,0.39,1
12748,580611,2011/12/5,11:49,23501,1.25,5
12748,580611,2011/12/5,11:49,21588,2.55,2
12748,580611,2011/12/5,11:49,22495,0.79,1
12748,580611,2011/12/5,11:49,15039,0.85,1
12748,580611,2011/12/5,11:49,23370,1.25,1
12748,580611,2011/12/5,11:49,22327,2.95,1
12748,580611,2011/12/5,11:49,21918,0.42,1
12748,580611,2011/12/5,11:49,22556,1.65,1
12748,580611,2011/12/5,11:49,22185,0.79,2
12748,580611,2011/12/5,11:49,23128,4.95,1
12748,580611,2011/12/5,11:49,22731,1.25,2
12748,580611,2011/12/5,11:49,22734,2.89,2
12748,580611,2011/12/5,11:49,23191,1.65,1
12748,580611,2011/12/5,11:49,85049G,1.25,1
12748,580611,2011/12/5,11:49,23176,2.25,1
12748,580611,2011/12/5,11:49,23177,2.25,1
12748,580611,2011/12/5,11:49,21894,1.25,2
12748,580611,2011/12/5,11:49,23347,1.25,1
12748,580611,2011/12/5,11:49,23346,1.25,1
12748,580611,2011/12/5,11:49,23200,2.08,1
12748,580611,2011/12/5,11:49,22908,0.85,1
12748,580611,2011/12/5,11:49,23504,1.25,7
12748,580611,2011/12/5,11:49,20727,1.65,1
12748,580611,2011/12/5,11:49,22197,0.85,2
12748,580611,2011/12/5,11:49,23504,1.25,1
12748,580611,2011/12/5,11:49,22267,0.39,1
12748,580611,2011/12/5,11:49,21479,4.25,1
12748,580611,2011/12/5,11:49,23356,5.95,1
12748,580611,2011/12/5,11:49,22493,1.65,1
12748,580611,2011/12/5,11:49,22990,1.95,1
12748,580611,2011/12/5,11:49,20727,1.65,1
12748,580611,2011/12/5,11:49,22100,0.39,1
12748,580611,2011/12/5,11:49,21306,0.29,1
12748,580611,2011/12/5,11:49,23206,1.65,2
12748,580611,2011/12/5,11:49,21504,0.42,12
12748,580611,2011/12/5,11:49,21557,2.95,1
12748,580611,2011/12/5,11:49,22395,0.39,4
12748,580611,2011/12/5,11:49,23198,1.45,2
12748,580611,2011/12/5,11:49,23282,0.83,2
12748,580611,2011/12/5,11:49,22197,0.85,10
12748,580611,2011/12/5,11:49,23077,1.25,20
12748,580611,2011/12/5,11:49,21064,1.25,1
12748,580611,2011/12/5,11:49,70007,0.79,2
12748,580611,2011/12/5,11:49,22185,0.79,3
12748,580611,2011/12/5,11:49,23552,2.08,2
12748,580611,2011/12/5,11:49,21917,0.42,4
12748,580611,2011/12/5,11:49,23498,1.45,2
12748,580611,2011/12/5,11:49,22513,0.79,2
12748,580611,2011/12/5,11:49,22133,0.85,4
12748,580611,2011/12/5,11:49,21990,1.25,1
12748,580611,2011/12/5,11:49,21993,1.25,1
12748,580611,2011/12/5,11:49,23191,1.65,2
12748,580611,2011/12/5,11:49,21263,1.95,1
12748,580611,2011/12/5,11:49,22096,0.39,5
12748,580611,2011/12/5,11:49,21098,1.25,3
12748,580611,2011/12/5,11:49,22093,0.39,5
12748,580611,2011/12/5,11:49,22723,1.25,2
12748,580611,2011/12/5,11:49,23186,0.29,6
12748,580611,2011/12/5,11:49,23200,2.08,1
12748,580611,2011/12/5,11:49,23199,2.08,1
12748,580611,2011/12/5,11:49,22441,2.1,1
12748,580611,2011/12/5,11:49,21012,2.1,2
12748,580611,2011/12/5,11:49,85123A,2.95,1
12748,580611,2011/12/5,11:49,21640,0.85,1
12748,580611,2011/12/5,11:49,35961,0.85,2
12748,580611,2011/12/5,11:49,22335,0.65,2
12748,580611,2011/12/5,11:49,22602,0.85,1
12748,580611,2011/12/5,11:49,21385,0.85,2
12748,580611,2011/12/5,11:49,22595,0.85,2
12748,580611,2011/12/5,11:49,21172,1.45,2
12748,580611,2011/12/5,11:49,22465,0.79,3
12748,580611,2011/12/5,11:49,21993,1.25,1
12748,580611,2011/12/5,11:49,22754,0.21,1
12748,580611,2011/12/5,11:49,22757,0.39,1
12748,580611,2011/12/5,11:49,22758,0.39,2
12748,580611,2011/12/5,11:49,22753,0.21,2
12748,580611,2011/12/5,11:49,20761,3.75,1
12748,580611,2011/12/5,11:49,20772,2.55,1
12748,580611,2011/12/5,11:49,20768,2.55,1
12748,580611,2011/12/5,11:49,23103,1.65,1
12748,580611,2011/12/5,11:49,23332,1.65,2
12748,580611,2011/12/5,11:49,21463,5.95,2
12748,580611,2011/12/5,11:49,21640,0.85,2
12748,580611,2011/12/5,11:49,22152,0.42,2
12748,580611,2011/12/5,11:49,22151,0.42,4
12748,580611,2011/12/5,11:49,22721,1.95,2
12748,580611,2011/12/5,11:49,21833,1.69,6
12748,580611,2011/12/5,11:49,85023B,2.55,1
12748,580611,2011/12/5,11:49,21012,2.1,1
12748,580611,2011/12/5,11:49,23501,1.25,20
12748,580611,2011/12/5,11:49,21908,2.1,1
12748,580611,2011/12/5,11:49,22499,5.95,1
12748,580611,2011/12/5,11:49,23501,1.25,1
12748,580611,2011/12/5,11:49,22197,0.85,7
12748,580611,2011/12/5,11:49,85034C,1.25,2
12748,580611,2011/12/5,11:49,23239,1.65,3
12748,580611,2011/12/5,11:49,22442,1.95,6
12381,580638,2011/12/5,12:44,22720,4.95,6
12381,580638,2011/12/5,12:44,23084,2.08,12
12381,580638,2011/12/5,12:44,22423,12.75,1
12381,580638,2011/12/5,12:44,21976,0.55,24
12381,580638,2011/12/5,12:44,22417,0.55,24
12381,580638,2011/12/5,12:44,21212,0.55,24
12381,580638,2011/12/5,12:44,POST,40,1
12628,580648,2011/12/5,13:15,21498,0.42,25
12628,580648,2011/12/5,13:15,23349,1.25,12
12628,580648,2011/12/5,13:15,23351,1.25,12
12628,580648,2011/12/5,13:15,23353,0.83,12
12628,580648,2011/12/5,13:15,23202,2.08,10
12628,580648,2011/12/5,13:15,23582,2.08,10
12628,580648,2011/12/5,13:15,23077,1.25,20
12628,580648,2011/12/5,13:15,23489,2.89,6
12628,580648,2011/12/5,13:15,POST,18,1
12628,580648,2011/12/5,13:15,23266,1.25,12
12628,580648,2011/12/5,13:15,23265,1.25,12
12628,580648,2011/12/5,13:15,23264,1.25,12
12628,580648,2011/12/5,13:15,22654,5.95,3
12683,580705,2011/12/5,16:28,22816,0.42,12
12683,580705,2011/12/5,16:28,22303,2.55,24
12683,580705,2011/12/5,16:28,22972,1.65,12
12683,580705,2011/12/5,16:28,22895,3.25,12
12683,580705,2011/12/5,16:28,22973,1.65,12
12683,580705,2011/12/5,16:28,84997B,4.15,4
12683,580705,2011/12/5,16:28,84997D,4.15,4
12683,580705,2011/12/5,16:28,84997C,4.15,4
12683,580705,2011/12/5,16:28,22328,2.95,6
12683,580705,2011/12/5,16:28,23245,4.95,4
12683,580705,2011/12/5,16:28,22090,2.95,6
12683,580705,2011/12/5,16:28,21154,1.25,10
12683,580705,2011/12/5,16:28,21035,3.25,6
12683,580705,2011/12/5,16:28,22625,8.5,2
12683,580705,2011/12/5,16:28,22624,8.5,2
12683,580705,2011/12/5,16:28,22627,8.5,2
12683,580705,2011/12/5,16:28,22626,8.5,2
12683,580705,2011/12/5,16:28,21086,0.65,12
12683,580705,2011/12/5,16:28,21987,0.65,12
12683,580705,2011/12/5,16:28,21988,0.85,12
12683,580705,2011/12/5,16:28,21094,0.85,12
12683,580705,2011/12/5,16:28,21989,0.85,12
12683,580705,2011/12/5,16:28,21080,0.85,24
12683,580705,2011/12/5,16:28,22435,1.06,100
12683,580705,2011/12/5,16:28,23156,2.08,24
12683,580705,2011/12/5,16:28,22437,0.85,40
12683,580705,2011/12/5,16:28,23295,0.83,8
12683,580705,2011/12/5,16:28,23293,0.83,8
12683,580705,2011/12/5,16:28,23236,2.89,6
12683,580705,2011/12/5,16:28,23231,0.42,25
12683,580705,2011/12/5,16:28,23351,1.25,12
12683,580705,2011/12/5,16:28,23349,1.25,12
12683,580705,2011/12/5,16:28,POST,1,5
12683,580705,2011/12/5,16:28,23250,1.25,24
12683,580706,2011/12/5,16:31,POST,17,5
12367,580716,2011/12/5,16:48,85227,0.85,12
12367,580716,2011/12/5,16:48,16237,0.21,60
12367,580716,2011/12/5,16:48,21576,2.25,6
12367,580716,2011/12/5,16:48,21579,2.25,6
12367,580716,2011/12/5,16:48,21770,4.95,2
12367,580716,2011/12/5,16:48,22629,1.95,12
12367,580716,2011/12/5,16:48,22631,1.95,12
12367,580716,2011/12/5,16:48,22630,1.95,12
12367,580716,2011/12/5,16:48,22708,0.42,25
12367,580716,2011/12/5,16:48,22045,0.42,25
12367,580716,2011/12/5,16:48,POST,18,1
12766,580734,2011/12/6,8:46,20725,1.65,20
12766,580734,2011/12/6,8:46,20728,1.65,10
12766,580734,2011/12/6,8:46,23583,1.65,30
12766,580734,2011/12/6,8:46,23582,2.08,20
12766,580734,2011/12/6,8:46,23581,2.08,30
12766,580734,2011/12/6,8:46,20718,1.25,10
12766,580734,2011/12/6,8:46,22138,4.95,3
12766,580734,2011/12/6,8:46,22139,4.95,6
12766,580734,2011/12/6,8:46,85099B,2.08,20
12766,580734,2011/12/6,8:46,23319,2.49,12
12766,580734,2011/12/6,8:46,21430,3.75,4
12766,580734,2011/12/6,8:46,21485,4.95,6
12766,580734,2011/12/6,8:46,22114,4.25,4
12766,580734,2011/12/6,8:46,23108,6.25,2
12766,580734,2011/12/6,8:46,84375,2.1,12
12766,580734,2011/12/6,8:46,23355,4.95,12
12766,580734,2011/12/6,8:46,23357,4.95,8
12766,580734,2011/12/6,8:46,23356,5.95,6
12766,580734,2011/12/6,8:46,22601,0.85,12
12766,580734,2011/12/6,8:46,22600,0.85,12
12766,580734,2011/12/6,8:46,22602,0.85,24
12766,580734,2011/12/6,8:46,POST,28,4
12716,580736,2011/12/6,8:55,23580,1.95,8
12716,580736,2011/12/6,8:55,23570,1.25,12
12716,580736,2011/12/6,8:55,21706,4.95,4
12716,580736,2011/12/6,8:55,21707,4.95,4
12716,580736,2011/12/6,8:55,22431,1.95,6
12716,580736,2011/12/6,8:55,47566,4.95,4
12716,580736,2011/12/6,8:55,22367,1.95,8
12716,580736,2011/12/6,8:55,22326,2.95,6
12716,580736,2011/12/6,8:55,22328,2.95,6
12716,580736,2011/12/6,8:55,79191C,0.85,12
12716,580736,2011/12/6,8:55,23245,4.95,4
12716,580736,2011/12/6,8:55,23115,4.95,3
12716,580736,2011/12/6,8:55,20676,1.25,8
12716,580736,2011/12/6,8:55,85114C,1.65,6
12716,580736,2011/12/6,8:55,22636,8.5,2
12716,580736,2011/12/6,8:55,22303,2.55,6
12716,580736,2011/12/6,8:55,22302,2.55,6
12716,580736,2011/12/6,8:55,22301,2.55,6
12716,580736,2011/12/6,8:55,22437,0.85,20
12716,580736,2011/12/6,8:55,22923,0.85,12
12716,580736,2011/12/6,8:55,22924,0.85,12
12716,580736,2011/12/6,8:55,22610,0.19,36
12716,580736,2011/12/6,8:55,23505,1.25,12
12716,580736,2011/12/6,8:55,POST,18,2
12584,580746,2011/12/6,9:35,21733,2.95,6
12584,580746,2011/12/6,9:35,85123A,2.95,18
12584,580746,2011/12/6,9:35,22847,16.95,1
12584,580746,2011/12/6,9:35,22846,16.95,1
12584,580746,2011/12/6,9:35,22667,2.95,6
12584,580746,2011/12/6,9:35,48138,8.25,2
12584,580746,2011/12/6,9:35,22627,8.5,2
12584,580746,2011/12/6,9:35,22720,4.95,9
12749,580750,2011/12/6,9:56,23583,1.65,10
12749,580750,2011/12/6,9:56,20749,7.95,2
12749,580750,2011/12/6,9:56,21484,4.25,4
12749,580750,2011/12/6,9:56,84030E,4.25,4
12749,580750,2011/12/6,9:56,22171,8.5,4
12749,580750,2011/12/6,9:56,85066,12.75,2
12749,580750,2011/12/6,9:56,23110,5.75,6
12749,580750,2011/12/6,9:56,23112,7.5,2
12749,580750,2011/12/6,9:56,22720,4.95,6
12749,580750,2011/12/6,9:56,22993,1.25,12
12749,580750,2011/12/6,9:56,22965,2.1,6
12749,580750,2011/12/6,9:56,23243,4.95,4
12749,580750,2011/12/6,9:56,23240,4.15,6
12749,580750,2011/12/6,9:56,23359,1.95,12
12749,580750,2011/12/6,9:56,48184,8.25,2
12749,580750,2011/12/6,9:56,23283,8.25,2
12749,580750,2011/12/6,9:56,48116,8.25,2
12749,580750,2011/12/6,9:56,48173C,8.25,2
12749,580750,2011/12/6,9:56,22138,4.95,3
12749,580750,2011/12/6,9:56,21843,10.95,4
12749,580750,2011/12/6,9:56,22667,2.95,6
12749,580750,2011/12/6,9:56,22558,1.65,12
12749,580750,2011/12/6,9:56,22628,4.95,4
12749,580750,2011/12/6,9:56,21983,0.39,24
12749,580750,2011/12/6,9:56,22557,1.65,12
12749,580750,2011/12/6,9:56,23111,12.5,3
12749,580750,2011/12/6,9:56,23118,7.5,4
12749,580750,2011/12/6,9:56,84510A,1.25,10
12749,580750,2011/12/6,9:56,84509A,3.75,4
12749,580750,2011/12/6,9:56,22617,4.95,3
12749,580750,2011/12/6,9:56,21452,2.95,6
12749,580750,2011/12/6,9:56,21249,2.95,6
12749,580750,2011/12/6,9:56,22326,2.95,6
12749,580750,2011/12/6,9:56,23208,1.65,10
12749,580750,2011/12/6,9:56,23244,1.95,6
12749,580750,2011/12/6,9:56,22728,3.75,4
12749,580750,2011/12/6,9:56,22727,3.75,4
12749,580750,2011/12/6,9:56,22730,3.75,4
12749,580750,2011/12/6,9:56,22726,3.75,4
12478,580752,2011/12/6,9:56,POST,45,3
12478,580752,2011/12/6,9:56,20685,8.25,2
12478,580752,2011/12/6,9:56,22941,8.5,4
12478,580752,2011/12/6,9:56,22816,0.42,12
12478,580752,2011/12/6,9:56,22966,1.25,12
12478,580752,2011/12/6,9:56,20725,1.65,10
12478,580752,2011/12/6,9:56,20727,1.65,10
12478,580752,2011/12/6,9:56,20728,1.65,10
12478,580752,2011/12/6,9:56,22111,4.95,3
12478,580752,2011/12/6,9:56,21481,3.75,4
12478,580752,2011/12/6,9:56,21479,4.25,4
12478,580752,2011/12/6,9:56,22584,2.55,6
12478,580752,2011/12/6,9:56,22712,0.42,12
12478,580752,2011/12/6,9:56,22029,0.42,12
12478,580752,2011/12/6,9:56,22037,0.42,12
12478,580752,2011/12/6,9:56,20983,0.85,12
12478,580752,2011/12/6,9:56,20982,0.85,12
12478,580752,2011/12/6,9:56,22940,4.25,4
12478,580752,2011/12/6,9:56,22750,3.75,4
12478,580752,2011/12/6,9:56,22623,5.95,3
12478,580752,2011/12/6,9:56,21891,1.45,12
12478,580752,2011/12/6,9:56,22619,3.75,4
12478,580752,2011/12/6,9:56,22139,4.95,6
12478,580752,2011/12/6,9:56,22138,4.95,6
12478,580752,2011/12/6,9:56,22327,2.95,6
12478,580752,2011/12/6,9:56,20750,7.95,2
12478,580752,2011/12/6,9:56,22326,2.95,6
12478,580752,2011/12/6,9:56,23084,2.08,6
12478,580752,2011/12/6,9:56,23256,4.15,4
12478,580752,2011/12/6,9:56,22617,4.95,3
12478,580752,2011/12/6,9:56,22382,1.65,10
12478,580752,2011/12/6,9:56,23389,4.15,4
12478,580752,2011/12/6,9:56,23390,4.15,4
12478,580752,2011/12/6,9:56,23108,6.25,2
12478,580752,2011/12/6,9:56,23254,4.15,4
12478,580752,2011/12/6,9:56,22899,2.1,6
12682,580753,2011/12/6,10:00,20750,7.95,4
12682,580753,2011/12/6,10:00,21931,2.08,10
12682,580753,2011/12/6,10:00,85099B,2.08,10
12682,580753,2011/12/6,10:00,22423,12.75,1
12682,580753,2011/12/6,10:00,21242,1.69,8
12682,580753,2011/12/6,10:00,21243,1.69,8
12682,580753,2011/12/6,10:00,21239,0.85,8
12682,580753,2011/12/6,10:00,21240,0.85,8
12682,580753,2011/12/6,10:00,23040,5.75,3
12682,580753,2011/12/6,10:00,22596,0.39,24
12682,580753,2011/12/6,10:00,22456,4.95,3
12682,580753,2011/12/6,10:00,48185,8.25,2
12682,580753,2011/12/6,10:00,21770,4.95,2
12682,580753,2011/12/6,10:00,21977,0.55,24
12682,580753,2011/12/6,10:00,21212,0.55,24
12682,580753,2011/12/6,10:00,84375,2.1,12
12682,580753,2011/12/6,10:00,23163,2.49,8
12682,580753,2011/12/6,10:00,84378,1.45,12
12682,580753,2011/12/6,10:00,23020,12.5,1
12682,580753,2011/12/6,10:00,22966,1.25,12
12682,580753,2011/12/6,10:00,23084,1.79,24
12682,580753,2011/12/6,10:00,22556,1.65,12
12682,580753,2011/12/6,10:00,22551,1.65,24
12682,580753,2011/12/6,10:00,22555,1.65,12
12682,580753,2011/12/6,10:00,47566,4.95,8
12682,580753,2011/12/6,10:00,23192,1.65,12
12682,580753,2011/12/6,10:00,22139,4.95,6
12682,580753,2011/12/6,10:00,22138,4.95,6
12682,580753,2011/12/6,10:00,22467,2.55,12
12682,580753,2011/12/6,10:00,POST,18,3
12723,580756,2011/12/6,10:19,72800E,0.79,12
12723,580756,2011/12/6,10:19,23254,4.15,4
12723,580756,2011/12/6,10:19,23255,4.15,4
12723,580756,2011/12/6,10:19,23256,4.15,4
12723,580756,2011/12/6,10:19,POST,18,1
12442,580955,2011/12/6,14:22,21974,1.45,12
12442,580955,2011/12/6,14:22,23597,2.95,6
12442,580955,2011/12/6,14:22,22090,2.95,6
12442,580955,2011/12/6,14:22,21209,0.39,12
12442,580955,2011/12/6,14:22,21981,0.39,24
12442,580955,2011/12/6,14:22,21982,0.39,24
12442,580955,2011/12/6,14:22,21980,0.39,24
12442,580955,2011/12/6,14:22,21094,0.85,12
12442,580955,2011/12/6,14:22,21086,0.65,12
12442,580955,2011/12/6,14:22,23546,0.42,25
12442,580955,2011/12/6,14:22,21121,1.25,24
12442,580955,2011/12/6,14:22,POST,28,1
12417,580965,2011/12/6,14:52,23576,1.95,8
12417,580965,2011/12/6,14:52,23562,2.89,6
12417,580965,2011/12/6,14:52,22423,12.75,4
12417,580965,2011/12/6,14:52,23007,16.95,1
12417,580965,2011/12/6,14:52,23241,2.08,6
12417,580965,2011/12/6,14:52,21135,1.69,8
12417,580965,2011/12/6,14:52,22944,1.25,12
12417,580965,2011/12/6,14:52,22959,0.42,25
12417,580965,2011/12/6,14:52,16161P,0.42,25
12417,580965,2011/12/6,14:52,22666,2.95,6
12417,580965,2011/12/6,14:52,23243,4.95,4
12417,580965,2011/12/6,14:52,21499,0.42,25
12417,580965,2011/12/6,14:52,23173,9.95,2
12417,580965,2011/12/6,14:52,23175,3.25,4
12417,580965,2011/12/6,14:52,23174,4.15,4
12417,580965,2011/12/6,14:52,23170,1.65,12
12417,580965,2011/12/6,14:52,21218,3.75,6
12417,580965,2011/12/6,14:52,22624,8.5,2
12417,580965,2011/12/6,14:52,22915,0.42,12
12417,580965,2011/12/6,14:52,POST,15,3
12820,580973,2011/12/6,15:12,21098,1.25,12
12820,580973,2011/12/6,15:12,22602,0.85,12
12820,580973,2011/12/6,15:12,22600,0.85,12
12820,580973,2011/12/6,15:12,23323,2.1,18
12820,580973,2011/12/6,15:12,23313,4.95,5
12820,580973,2011/12/6,15:12,22086,2.95,6
12820,580973,2011/12/6,15:12,84836,1.25,12
12820,580973,2011/12/6,15:12,84946,1.25,12
12820,580973,2011/12/6,15:12,21479,4.25,4
12820,580973,2011/12/6,15:12,22186,2.95,6
12820,580973,2011/12/6,15:12,22592,3.75,4
12820,580973,2011/12/6,15:12,22791,1.25,12
12362,580979,2011/12/6,15:40,23238,4.15,6
12362,580979,2011/12/6,15:40,23237,4.15,6
12362,580979,2011/12/6,15:40,22328,2.95,6
12362,580979,2011/12/6,15:40,23244,1.95,6
12362,580979,2011/12/6,15:40,23254,4.15,4
12362,580979,2011/12/6,15:40,23256,4.15,4
12362,580979,2011/12/6,15:40,23255,4.15,4
12362,580979,2011/12/6,15:40,84997D,4.15,4
12362,580979,2011/12/6,15:40,23290,1.25,8
12362,580979,2011/12/6,15:40,23292,1.25,8
12362,580979,2011/12/6,15:40,20749,7.95,2
12362,580979,2011/12/6,15:40,20750,7.95,2
12362,580979,2011/12/6,15:40,23389,4.15,4
12362,580979,2011/12/6,15:40,23390,4.15,4
12362,580979,2011/12/6,15:40,23391,4.15,4
12362,580979,2011/12/6,15:40,23204,0.85,10
12362,580979,2011/12/6,15:40,21931,2.08,10
12362,580979,2011/12/6,15:40,23199,2.08,10
12362,580979,2011/12/6,15:40,23202,2.08,10
12362,580979,2011/12/6,15:40,85099B,2.08,10
12362,580979,2011/12/6,15:40,23203,2.08,10
12362,580979,2011/12/6,15:40,22816,0.42,12
12362,580979,2011/12/6,15:40,22908,0.85,12
12362,580979,2011/12/6,15:40,23369,1.25,16
12362,580979,2011/12/6,15:40,21704,0.85,12
12362,580979,2011/12/6,15:40,22549,1.45,12
12362,580979,2011/12/6,15:40,23569,4.95,4
12362,580979,2011/12/6,15:40,23598,2.95,6
12362,580979,2011/12/6,15:40,23264,1.25,12
12362,580979,2011/12/6,15:40,POST,18,3
12650,580986,2011/12/6,16:34,22757,0.39,12
12650,580986,2011/12/6,16:34,22754,0.21,24
12650,580986,2011/12/6,16:34,22758,0.39,12
12650,580986,2011/12/6,16:34,22755,0.21,24
12650,580986,2011/12/6,16:34,22756,0.39,12
12650,580986,2011/12/6,16:34,22753,0.21,24
12650,580986,2011/12/6,16:34,22752,3.95,24
12650,580986,2011/12/6,16:34,22390,0.39,12
12650,580986,2011/12/6,16:34,21425,2.95,6
12650,580986,2011/12/6,16:34,21427,2.1,6
12650,580986,2011/12/6,16:34,22355,0.85,10
12650,580986,2011/12/6,16:34,21935,1.65,10
12650,580986,2011/12/6,16:34,22713,0.42,12
12650,580986,2011/12/6,16:34,22037,0.42,12
12650,580986,2011/12/6,16:34,22024,0.42,12
12650,580986,2011/12/6,16:34,22027,0.42,12
12650,580986,2011/12/6,16:34,22029,0.42,12
12650,580986,2011/12/6,16:34,23579,1.95,8
12650,580986,2011/12/6,16:34,22327,2.95,6
12650,580986,2011/12/6,16:34,POST,18,4
12720,581000,2011/12/7,8:03,22961,1.45,12
12720,581000,2011/12/7,8:03,21531,2.55,6
12720,581000,2011/12/7,8:03,22627,8.5,2
12720,581000,2011/12/7,8:03,22625,8.5,2
12720,581000,2011/12/7,8:03,22960,3.75,12
12720,581000,2011/12/7,8:03,22554,1.65,12
12720,581000,2011/12/7,8:03,22722,3.95,4
12720,581000,2011/12/7,8:03,22720,4.95,3
12720,581000,2011/12/7,8:03,22723,1.25,12
12720,581000,2011/12/7,8:03,22072,1.25,12
12720,581000,2011/12/7,8:03,22596,0.39,24
12720,581000,2011/12/7,8:03,84819,0.79,16
12720,581000,2011/12/7,8:03,84820,0.79,16
12720,581000,2011/12/7,8:03,23294,0.83,8
12720,581000,2011/12/7,8:03,23295,0.83,8
12720,581000,2011/12/7,8:03,22326,2.95,6
12720,581000,2011/12/7,8:03,22328,2.95,6
12720,581000,2011/12/7,8:03,22624,8.5,2
12720,581000,2011/12/7,8:03,POST,18,5
12583,581001,2011/12/7,8:07,23562,2.89,6
12583,581001,2011/12/7,8:07,22540,0.19,48
12583,581001,2011/12/7,8:07,22544,0.19,48
12583,581001,2011/12/7,8:07,23480,3.75,32
12583,581001,2011/12/7,8:07,23084,1.79,24
12583,581001,2011/12/7,8:07,23298,4.95,12
12583,581001,2011/12/7,8:07,22909,0.85,12
12583,581001,2011/12/7,8:07,22613,0.85,12
12583,581001,2011/12/7,8:07,22617,4.95,3
12583,581001,2011/12/7,8:07,23515,2.08,6
12583,581001,2011/12/7,8:07,22367,1.95,8
12583,581001,2011/12/7,8:07,POST,18,3
12583,581001,2011/12/7,8:07,21156,1.95,8
12583,581001,2011/12/7,8:07,22352,2.55,12
12583,581001,2011/12/7,8:07,21559,2.55,12
12583,581001,2011/12/7,8:07,22326,2.95,12
12583,581001,2011/12/7,8:07,23388,4.15,12
12583,581001,2011/12/7,8:07,22728,3.75,18
12583,581001,2011/12/7,8:07,22726,3.75,24
12828,581005,2011/12/7,8:45,22806,1.25,12
