14911,0,2011/2/1,8:31,22374,4.25,4
15321,0,2011/2/21,11:10,85152,2.1,12
15321,0,2011/2/21,11:10,21907,2.1,12
15321,0,2011/2/21,11:10,82582,2.1,12
15321,0,2011/2/21,11:10,82599,2.1,12
15321,0,2011/2/21,11:10,21166,2.08,12
15321,0,2011/2/21,11:10,21174,2.08,12
15321,0,2011/2/21,11:10,82600,2.1,12
15321,0,2011/2/21,11:10,21903,2.1,12
15321,0,2011/2/21,11:10,21164,2.95,6
15321,0,2011/2/21,11:10,82551,1.45,12
15321,0,2011/2/21,11:10,82552,1.45,12
15321,0,2011/2/21,11:10,22896,2.55,6
15321,0,2011/2/21,11:10,21588,2.55,12
15321,0,2011/2/21,11:10,21584,1.65,20
15321,0,2011/2/21,11:10,21592,1.25,24
15321,0,2011/2/21,11:10,21749,2.1,24
15321,0,2011/2/21,11:10,22666,2.95,6
15321,0,2011/2/21,11:10,22846,14.95,4
15321,0,2011/2/21,11:10,22120,9.95,3
15321,0,2011/2/21,11:10,21754,5.95,6
15065,0,2011/2/21,12:54,22619,3.75,4
15065,0,2011/2/21,12:54,84997C,4.15,4
15065,0,2011/2/21,12:54,23233,0.42,25
15065,0,2011/2/21,12:54,22964,2.1,6
15065,0,2011/2/21,12:54,22606,15.95,1
15065,0,2011/2/21,12:54,21843,10.95,1
15065,0,2011/2/21,12:54,22635,9.95,2
15065,0,2011/2/21,12:54,22367,1.95,8
15065,0,2011/2/21,12:54,22617,4.95,3
15065,0,2011/2/21,12:54,21878,0.85,12
15065,0,2011/2/21,12:54,84836,1.25,12
15065,0,2011/2/21,12:54,22423,12.75,2
15065,0,2011/2/21,12:54,22961,1.45,12
15065,0,2011/2/21,12:54,22416,1.45,12
15065,0,2011/2/21,12:54,22418,0.85,24
15065,0,2011/2/21,12:54,22045,0.42,25
15065,0,2011/2/21,12:54,22937,2.55,6
15065,0,2011/2/21,12:54,20682,3.25,6
15065,0,2011/2/21,12:54,21212,0.55,24
15065,0,2011/2/21,12:54,21080,0.85,12
15065,0,2011/2/21,12:54,22139,4.95,3
15065,0,2011/2/21,12:54,22138,4.95,6
15065,0,2011/2/21,12:54,22667,2.95,6
15065,0,2011/2/21,12:54,22493,1.65,12
15065,0,2011/2/21,12:54,10135,1.25,10
15065,0,2011/2/21,12:54,21790,0.85,12
15065,0,2011/2/21,12:54,21121,1.25,24
15065,0,2011/2/21,12:54,22492,0.65,36
15065,0,2011/2/21,12:54,22296,1.65,12
15065,0,2011/2/21,12:54,85066,12.75,2
15065,0,2011/2/21,12:54,22962,0.85,12
15065,0,2011/2/21,12:54,84988,1.45,12
15065,0,2011/2/21,12:54,21918,0.42,24
15065,0,2011/2/21,12:54,22382,1.65,10
15065,0,2011/2/21,12:54,22417,0.55,24
15065,0,2011/2/21,12:54,22634,9.95,2
15065,0,2011/2/21,12:54,21917,0.42,24
15065,0,2011/2/21,12:54,22623,4.95,3
15065,0,2011/2/21,12:54,21735,12.75,2
15065,0,2011/2/21,12:54,20775,1.65,6
15065,0,2011/2/21,12:54,22720,4.95,3
15065,0,2011/2/21,12:54,22613,0.85,12
15065,0,2011/2/21,12:54,22551,1.65,12
15065,0,2011/2/21,12:54,22629,1.95,12
15065,0,2011/2/21,12:54,21498,0.42,25
15065,0,2011/2/21,12:54,23230,0.42,25
15065,0,2011/2/21,12:54,84997D,4.15,4
15065,0,2011/2/21,12:54,22963,0.85,12
15146,0,2011/2/21,13:07,22077,1.65,12
15146,0,2011/2/21,13:07,85177,0.85,12
15146,0,2011/2/21,13:07,22722,3.95,4
15146,0,2011/2/21,13:07,22844,8.5,2
15146,0,2011/2/21,13:07,85175,0.42,16
15146,0,2011/2/21,13:07,22807,2.95,6
15146,0,2011/2/21,13:07,22808,2.95,6
15146,0,2011/2/21,13:07,72351B,2.1,12
15146,0,2011/2/21,13:07,72351A,2.1,12
15146,0,2011/2/21,13:07,79000,0.85,12
15146,0,2011/2/21,13:07,22417,0.55,24
15146,0,2011/2/21,13:07,22951,0.55,24
15146,0,2011/2/21,13:07,22972,1.65,12
15146,0,2011/2/21,13:07,22974,1.65,12
15146,0,2011/2/21,13:07,22418,0.85,24
15146,0,2011/2/21,13:07,22969,1.45,12
15146,0,2011/2/21,13:07,22989,3.25,6
15146,0,2011/2/21,13:07,22084,2.95,6
15146,0,2011/2/21,13:07,22614,0.29,24
15146,0,2011/2/21,13:07,21983,0.29,24
15146,0,2011/2/21,13:07,21981,0.29,24
15146,0,2011/2/21,13:07,21967,0.29,24
15146,0,2011/2/21,13:07,21982,0.29,24
15146,0,2011/2/21,13:07,21985,0.29,24
15146,0,2011/2/21,13:07,21980,0.29,24
15146,0,2011/2/21,13:07,22615,0.29,24
15146,0,2011/2/21,13:07,21986,0.29,24
15146,0,2011/2/21,13:07,22149,2.1,6
15146,0,2011/2/21,13:07,22150,1.95,6
15146,0,2011/2/21,13:07,22148,1.95,12
15146,0,2011/2/21,13:07,22438,1.95,10
15146,0,2011/2/21,13:07,22745,2.1,6
15146,0,2011/2/21,13:07,22748,2.1,6
15146,0,2011/2/21,13:07,21912,3.75,4
15146,0,2011/2/21,13:07,22550,3.75,4
15146,0,2011/2/21,13:07,21747,1.25,12
15146,0,2011/2/21,13:07,21746,1.25,12
15146,0,2011/2/21,13:07,22520,0.85,12
15146,0,2011/2/21,13:07,22522,0.85,12
15146,0,2011/2/21,13:07,22523,0.85,12
15146,0,2011/2/21,13:07,22521,0.85,12
15146,0,2011/2/21,13:07,22857,0.85,12
15146,0,2011/2/21,13:07,22250,0.85,16
15146,0,2011/2/21,13:07,22248,0.85,16
15146,0,2011/2/21,13:07,22249,0.85,16
15146,0,2011/2/21,13:07,22129,0.85,12
15146,0,2011/2/21,13:07,22621,1.45,12
15146,0,2011/2/21,13:07,22619,3.75,4
15146,0,2011/2/21,13:07,22547,0.42,24
15146,0,2011/2/21,13:07,22541,0.42,24
15146,0,2011/2/21,13:07,22543,0.42,24
15146,0,2011/2/21,13:07,22538,0.42,24
15146,0,2011/2/21,13:07,22531,0.42,24
15146,0,2011/2/21,13:07,22536,0.42,24
15146,0,2011/2/21,13:07,22534,0.42,24
15146,0,2011/2/21,13:07,22530,0.42,24
15146,0,2011/2/21,13:07,21354,1.25,12
15146,0,2011/2/21,13:07,21071,1.25,12
15146,0,2011/2/21,13:07,21069,1.25,12
15146,0,2011/2/21,13:07,20886,1.95,6
15146,0,2011/2/21,13:07,85172,0.42,16
15146,0,2011/2/21,13:07,20829,2.1,8
15146,0,2011/2/21,13:07,22961,1.45,12
16349,0,2011/2/22,12:40,22371,4.25,1
16349,0,2011/2/22,12:40,21903,2.1,1
16349,0,2011/2/22,12:40,21174,2.08,1
16349,0,2011/2/22,12:40,22489,0.42,1
16349,0,2011/2/22,12:40,22458,2.55,1
16349,0,2011/2/22,12:40,22477,1.25,1
16349,0,2011/2/22,12:40,22606,15.95,1
16349,0,2011/2/22,12:40,22605,14.95,1
16349,0,2011/2/22,12:40,22607,9.95,1
16011,0,2011/2/22,15:59,22683,1.25,5
16011,0,2011/2/22,15:59,22680,1.25,5
16011,0,2011/2/22,15:59,22679,1.25,5
16011,0,2011/2/22,15:59,22677,1.25,5
16011,0,2011/2/22,15:59,22676,1.25,5
16011,0,2011/2/22,15:59,21672,1.25,12
16011,0,2011/2/22,15:59,21669,1.25,12
16011,0,2011/2/22,15:59,22773,1.25,12
16011,0,2011/2/22,15:59,22771,1.25,12
16011,0,2011/2/22,15:59,21916,0.42,12
16011,0,2011/2/22,15:59,22077,1.65,12
17171,0,2011/2/23,16:37,22421,0.42,12
17171,0,2011/2/23,16:37,22419,0.42,12
17171,0,2011/2/23,16:37,22420,0.42,12
17171,0,2011/2/23,16:37,22077,1.65,12
17171,0,2011/2/23,16:37,22087,2.95,6
17171,0,2011/2/23,16:37,21340,12.75,2
17171,0,2011/2/23,16:37,22469,1.65,24
17171,0,2011/2/23,16:37,22219,0.85,12
17171,0,2011/2/23,16:37,22398,1.25,12
17171,0,2011/2/23,16:37,22915,0.42,12
17171,0,2011/2/23,16:37,22908,0.85,12
17171,0,2011/2/23,16:37,22499,5.95,3
17171,0,2011/2/23,16:37,22335,0.65,24
17171,0,2011/2/23,16:37,20903,6.35,2
17171,0,2011/2/23,16:37,22576,0.85,12
17171,0,2011/2/23,16:37,84755,0.65,16
12565,0,2011/2/24,10:34,22915,0.42,12
12565,0,2011/2/24,10:34,22363,2.95,6
12565,0,2011/2/24,10:34,22362,2.95,6
12565,0,2011/2/24,10:34,22361,2.95,6
12565,0,2011/2/24,10:34,22553,1.65,12
12565,0,2011/2/24,10:34,22555,1.65,12
12565,0,2011/2/24,10:34,22556,1.65,12
12565,0,2011/2/24,10:34,20781,5.49,2
12565,0,2011/2/24,10:34,22969,1.45,12
12582,0,2011/2/24,11:42,21238,0.85,16
12582,0,2011/2/24,11:42,21239,0.85,16
12582,0,2011/2/24,11:42,21240,0.85,16
12582,0,2011/2/24,11:42,21242,1.69,8
12582,0,2011/2/24,11:42,21243,1.69,8
12582,0,2011/2/24,11:42,21244,1.69,8
12582,0,2011/2/24,11:42,20675,1.25,8
12582,0,2011/2/24,11:42,20676,1.25,8
12582,0,2011/2/24,11:42,20677,1.25,16
12582,0,2011/2/24,11:42,21212,0.55,24
12582,0,2011/2/24,11:42,22467,2.55,12
12582,0,2011/2/24,11:42,POST,40,1
17364,0,2011/2/24,11:54,20970,3.75,3
17364,0,2011/2/24,11:54,22570,3.75,4
17364,0,2011/2/24,11:54,22750,3.75,4
17364,0,2011/2/24,11:54,22274,2.95,4
17364,0,2011/2/24,11:54,22751,3.75,3
17364,0,2011/2/24,11:54,22983,0.42,12
17364,0,2011/2/24,11:54,21508,0.42,12
17364,0,2011/2/24,11:54,21509,0.42,12
17364,0,2011/2/24,11:54,90094,2.55,1
17364,0,2011/2/24,11:54,90100,2.55,1
17364,0,2011/2/24,11:54,90096,2.55,2
17364,0,2011/2/24,11:54,22693,1.25,24
17364,0,2011/2/24,11:54,72802C,4.25,6
17364,0,2011/2/24,11:54,15036,0.75,24
17364,0,2011/2/24,11:54,21217,9.95,1
17364,0,2011/2/24,11:54,21705,1.65,2
17364,0,2011/2/24,11:54,21703,0.42,4
17364,0,2011/2/24,11:54,22435,1.25,3
17364,0,2011/2/24,11:54,22434,1.95,2
17364,0,2011/2/24,11:54,22439,0.65,3
17364,0,2011/2/24,11:54,21721,0.85,4
17364,0,2011/2/24,11:54,21719,0.85,1
17364,0,2011/2/24,11:54,21724,0.85,6
17364,0,2011/2/24,11:54,21723,0.85,6
17364,0,2011/2/24,11:54,21722,0.85,8
17364,0,2011/2/24,11:54,22169,8.5,2
17364,0,2011/2/24,11:54,84558A,2.95,4
17364,0,2011/2/24,11:54,22501,9.95,2
17364,0,2011/2/24,11:54,21326,0.65,12
17364,0,2011/2/24,11:54,22956,2.1,2
17364,0,2011/2/24,11:54,22955,2.1,1
17364,0,2011/2/24,11:54,22934,2.95,3
17364,0,2011/2/24,11:54,21095,0.85,4
17364,0,2011/2/24,11:54,21988,0.85,2
17364,0,2011/2/24,11:54,16216,0.16,5
17364,0,2011/2/24,11:54,16235,0.21,6
17364,0,2011/2/24,11:54,84988,1.45,3
17364,0,2011/2/24,11:54,22993,1.25,4
17364,0,2011/2/24,11:54,85206A,1.65,4
17364,0,2011/2/24,11:54,21294,1.25,10
17364,0,2011/2/24,11:54,21087,0.65,4
17364,0,2011/2/24,11:54,21987,0.65,3
17364,0,2011/2/24,11:54,22075,1.65,4
17364,0,2011/2/24,11:54,22077,1.65,5
17364,0,2011/2/24,11:54,22630,1.95,1
17364,0,2011/2/24,11:54,22631,1.95,2
17364,0,2011/2/24,11:54,22329,1.65,2
17364,0,2011/2/24,11:54,22170,6.75,3
17364,0,2011/2/24,11:54,22492,0.65,36
17364,0,2011/2/24,11:54,22907,0.85,3
17364,0,2011/2/24,11:54,84375,2.1,2
17364,0,2011/2/24,11:54,22966,1.25,6
17364,0,2011/2/24,11:54,22964,2.1,3
17364,0,2011/2/24,11:54,21058,0.85,10
17364,0,2011/2/24,11:54,21062,0.85,4
17364,0,2011/2/24,11:54,21060,0.85,4
17364,0,2011/2/24,11:54,21059,0.85,4
17364,0,2011/2/24,11:54,21063,0.85,5
17364,0,2011/2/24,11:54,22699,2.95,2
17364,0,2011/2/24,11:54,22698,2.95,3
17364,0,2011/2/24,11:54,22697,2.95,1
17364,0,2011/2/24,11:54,22747,2.1,3
17364,0,2011/2/24,11:54,22748,2.1,3
17364,0,2011/2/24,11:54,22745,2.1,3
17364,0,2011/2/24,11:54,22746,2.1,3
17364,0,2011/2/24,11:54,22623,4.95,2
17364,0,2011/2/24,11:54,22622,9.95,2
17117,0,2011/2/24,13:54,22169,8.5,2
17117,0,2011/2/24,13:54,21700,0.85,12
17117,0,2011/2/24,13:54,22969,1.45,12
17117,0,2011/2/24,13:54,48185,7.95,2
17117,0,2011/2/24,13:54,22487,9.95,1
17117,0,2011/2/24,13:54,21411,4.25,3
17117,0,2011/2/24,13:54,22469,1.65,12
17117,0,2011/2/24,13:54,82580,0.55,12
17117,0,2011/2/24,13:54,82578,0.55,12
16838,0,2011/2/24,15:01,84879,1.69,8
16838,0,2011/2/24,15:01,22926,5.95,2
16838,0,2011/2/24,15:01,22832,10.75,2
16838,0,2011/2/24,15:01,84978,1.25,12
16838,0,2011/2/24,15:01,22827,165,1
16838,0,2011/2/24,15:01,84792,4.65,4
16838,0,2011/2/24,15:01,22798,2.95,8
16838,0,2011/2/24,15:01,22791,1.25,12
16838,0,2011/2/24,15:01,22800,3.75,4
16838,0,2011/2/24,15:01,22801,3.75,4
16838,0,2011/2/24,15:01,85014B,5.95,3
16838,0,2011/2/24,15:01,85014A,5.95,3
16838,0,2011/2/24,15:01,75049L,1.25,18
16838,0,2011/2/24,15:01,84949,1.65,12
17090,0,2011/2/24,16:35,22636,7.65,12
17090,0,2011/2/24,16:35,22440,0.42,40
17090,0,2011/2/24,16:35,21891,1.25,24
17090,0,2011/2/24,16:35,21912,3.75,24
17090,0,2011/2/24,16:35,21892,1.25,24
17090,0,2011/2/24,16:35,22548,1.25,12
17090,0,2011/2/24,16:35,21381,1.69,12
17090,0,2011/2/24,16:35,22438,1.95,20
17090,0,2011/2/24,16:35,85172,0.42,16
17090,0,2011/2/24,16:35,22302,2.55,12
17090,0,2011/2/24,16:35,22303,2.55,12
13362,0,2011/2/25,11:33,22469,1.65,12
13362,0,2011/2/25,11:33,22595,0.85,12
13362,0,2011/2/25,11:33,22169,8.5,2
13362,0,2011/2/25,11:33,22170,6.75,4
13362,0,2011/2/25,11:33,21164,2.95,6
13362,0,2011/2/25,11:33,22844,8.5,2
13362,0,2011/2/25,11:33,22845,6.35,2
13362,0,2011/2/25,11:33,21086,0.65,12
13362,0,2011/2/25,11:33,21087,0.65,12
13362,0,2011/2/25,11:33,21094,0.85,12
13362,0,2011/2/25,11:33,21095,0.85,12
13362,0,2011/2/25,11:33,21539,4.95,3
13362,0,2011/2/25,11:33,84509A,3.75,4
13362,0,2011/2/25,11:33,20767,2.55,6
13362,0,2011/2/25,11:33,20769,2.55,6
13362,0,2011/2/25,11:33,20981,0.85,12
13362,0,2011/2/25,11:33,20982,0.85,12
13362,0,2011/2/25,11:33,20983,0.85,12
13362,0,2011/2/25,11:33,21675,0.85,12
13362,0,2011/2/25,11:33,21680,0.85,12
13362,0,2011/2/25,11:33,84592,2.95,6
13362,0,2011/2/25,11:33,21415,2.1,6
13362,0,2011/2/25,11:33,84030E,4.25,4
13362,0,2011/2/25,11:33,22112,4.95,3
13362,0,2011/2/25,11:33,22111,4.95,3
13362,0,2011/2/25,11:33,21417,2.1,6
13362,0,2011/2/25,11:33,21418,2.55,6
13362,0,2011/2/25,11:33,72802A,4.25,6
13362,0,2011/2/25,11:33,72802B,4.25,6
13362,0,2011/2/25,11:33,85035A,4.25,4
13362,0,2011/2/25,11:33,85035C,4.25,4
13362,0,2011/2/25,11:33,22969,1.45,12
13362,0,2011/2/25,11:33,85039A,1.65,12
13362,0,2011/2/25,11:33,85040A,1.65,12
13362,0,2011/2/25,11:33,22637,2.55,4
13362,0,2011/2/25,11:33,22646,1.45,12
13362,0,2011/2/25,11:33,21056,8.95,2
13362,0,2011/2/25,11:33,21055,8.95,2
13362,0,2011/2/25,11:33,22483,2.95,6
13362,0,2011/2/25,11:33,84584,2.55,6
13362,0,2011/2/25,11:33,20685,7.95,2
13362,0,2011/2/25,11:33,21523,7.95,2
13362,0,2011/2/25,11:33,22690,7.95,2
13362,0,2011/2/25,11:33,48184,7.95,2
13362,0,2011/2/25,11:33,48188,7.95,2
13362,0,2011/2/25,11:33,22430,4.95,4
13362,0,2011/2/25,11:33,22271,2.95,6
13362,0,2011/2/25,11:33,22273,2.95,6
13362,0,2011/2/25,11:33,22274,2.95,6
13362,0,2011/2/25,11:33,84819,4.25,3
13362,0,2011/2/25,11:33,22457,2.95,6
13362,0,2011/2/25,11:33,22470,2.95,6
13630,0,2011/2/27,12:49,22148,1.95,12
13630,0,2011/2/27,12:49,22813,1.95,12
13630,0,2011/2/27,12:49,22178,1.25,12
13630,0,2011/2/27,12:49,22568,3.75,4
13630,0,2011/2/27,12:49,20802,1.65,18
13630,0,2011/2/27,12:49,22224,2.95,6
13630,0,2011/2/27,12:49,22938,1.95,12
13630,0,2011/2/27,12:49,22229,0.85,12
13630,0,2011/2/27,12:49,22228,0.85,12
13630,0,2011/2/27,12:49,22089,2.95,6
13630,0,2011/2/27,12:49,22777,8.5,6
13630,0,2011/2/27,12:49,22084,2.95,12
13630,0,2011/2/27,12:49,84879,1.69,16
12431,0,2011/2/27,14:43,22992,1.95,24
12431,0,2011/2/27,14:43,21731,1.45,144
12431,0,2011/2/27,14:43,22505,4.95,4
12431,0,2011/2/27,14:43,21937,2.95,5
12431,0,2011/2/27,14:43,21936,2.95,5
12431,0,2011/2/27,14:43,22785,6.75,4
12431,0,2011/2/27,14:43,22786,5.95,2
12431,0,2011/2/27,14:43,21933,2.95,5
12431,0,2011/2/27,14:43,21555,2.55,12
12431,0,2011/2/27,14:43,22466,1.95,12
16493,0,2011/2/27,15:42,22469,1.65,12
16493,0,2011/2/27,15:42,84970S,0.85,48
16493,0,2011/2/27,15:42,21790,0.85,12
16493,0,2011/2/27,15:42,21212,0.55,24
16493,0,2011/2/27,15:42,22084,2.95,12
16493,0,2011/2/27,15:42,22087,2.95,24
16493,0,2011/2/27,15:42,21791,1.25,12
16493,0,2011/2/27,15:42,84988,1.45,24
12781,0,2011/2/28,8:43,22930,2.55,18
12781,0,2011/2/28,8:43,84755,0.65,48
12781,0,2011/2/28,8:43,22216,0.85,24
12781,0,2011/2/28,8:43,21791,1.25,12
12781,0,2011/2/28,8:43,22231,1.45,36
12781,0,2011/2/28,8:43,22250,0.85,32
12781,0,2011/2/28,8:43,84459A,1.49,24
12781,0,2011/2/28,8:43,20972,1.25,24
12781,0,2011/2/28,8:43,22326,2.95,24
12781,0,2011/2/28,8:43,21428,4.25,12
12781,0,2011/2/28,8:43,22587,0.85,24
12781,0,2011/2/28,8:43,47594B,1.95,24
12781,0,2011/2/28,8:43,85206A,1.65,24
12781,0,2011/2/28,8:43,22244,1.95,12
12781,0,2011/2/28,8:43,22505,4.95,8
15039,0,2011/2/28,11:19,21430,3.39,24
15039,0,2011/2/28,11:19,22723,3.45,24
15039,0,2011/2/28,11:19,84508A,2.55,1
15039,0,2011/2/28,11:19,35961,0.85,12
15039,0,2011/2/28,11:19,22417,0.55,1
15039,0,2011/2/28,11:19,22084,2.95,6
15039,0,2011/2/28,11:19,21977,0.55,1
15039,0,2011/2/28,11:19,21215,0.55,2
15039,0,2011/2/28,11:19,21976,0.55,2
15039,0,2011/2/28,11:19,84991,0.55,1
15039,0,2011/2/28,11:19,84987,1.45,6
15039,0,2011/2/28,11:19,85123A,2.95,1
15039,0,2011/2/28,11:19,22087,2.95,3
15039,0,2011/2/28,11:19,21535,2.55,1
15039,0,2011/2/28,11:19,21242,1.69,8
15039,0,2011/2/28,11:19,22064,1.65,2
15039,0,2011/2/28,11:19,21232,1.25,4
15039,0,2011/2/28,11:19,20676,1.25,8
15039,0,2011/2/28,11:19,22085,2.95,1
15039,0,2011/2/28,11:19,22067,1.65,2
15039,0,2011/2/28,11:19,22993,1.25,1
15039,0,2011/2/28,11:19,20676,1.25,8
15039,0,2011/2/28,11:19,22720,4.95,1
15039,0,2011/2/28,11:19,22067,1.65,2
15039,0,2011/2/28,11:19,22625,8.5,1
15039,0,2011/2/28,11:19,22470,2.95,4
15039,0,2011/2/28,11:19,22625,8.5,1
15039,0,2011/2/28,11:19,22064,1.65,2
15039,0,2011/2/28,11:19,15056P,5.95,1
15039,0,2011/2/28,11:19,21239,0.85,6
15039,0,2011/2/28,11:19,22772,1.25,12
15039,0,2011/2/28,11:19,22775,1.25,12
15039,0,2011/2/28,11:19,22773,1.25,12
15039,0,2011/2/28,11:19,84313B,4.25,1
15039,0,2011/2/28,11:19,22464,1.65,6
15039,0,2011/2/28,11:19,21238,0.85,6
15039,0,2011/2/28,11:19,22316,1.25,1
15039,0,2011/2/28,11:19,22315,1.25,1
15039,0,2011/2/28,11:19,22993,1.25,1
15039,0,2011/2/28,11:19,21557,2.95,2
15039,0,2011/2/28,11:19,22219,0.85,13
15039,0,2011/2/28,11:19,22243,1.65,1
15039,0,2011/2/28,11:19,85123A,2.95,2
15039,0,2011/2/28,11:19,22797,16.95,1
15039,0,2011/2/28,11:19,22216,0.85,13
15039,0,2011/2/28,11:19,22464,1.65,6
15039,0,2011/2/28,11:19,84988,1.45,24
15039,0,2011/2/28,11:19,21390,1.25,24
15039,0,2011/2/28,11:19,71053,3.75,2
15039,0,2011/2/28,11:19,21340,12.75,1
15039,0,2011/2/28,11:19,82484,7.95,1
15039,0,2011/2/28,11:19,47585A,3.75,2
15039,0,2011/2/28,11:19,21755,5.95,1
15039,0,2011/2/28,11:19,22663,1.95,10
15039,0,2011/2/28,11:19,21755,5.95,2
15039,0,2011/2/28,11:19,20711,1.95,10
15039,0,2011/2/28,11:19,20712,1.95,10
15039,0,2011/2/28,11:19,22384,1.65,3
15039,0,2011/2/28,11:19,21931,1.95,10
15039,0,2011/2/28,11:19,85099B,1.95,20
15039,0,2011/2/28,11:19,22411,1.95,20
15039,0,2011/2/28,11:19,22385,1.95,10
15039,0,2011/2/28,11:19,21930,1.95,10
15039,0,2011/2/28,11:19,85099C,1.95,10
15039,0,2011/2/28,11:19,22386,1.95,20
15039,0,2011/2/28,11:19,22414,7.95,1
15039,0,2011/2/28,11:19,22366,7.95,1
15039,0,2011/2/28,11:19,22692,7.95,1
15039,0,2011/2/28,11:19,21523,7.95,1
15039,0,2011/2/28,11:19,20713,1.95,10
15039,0,2011/2/28,11:19,21033,2.95,10
15039,0,2011/2/28,11:19,22499,5.95,3
15039,0,2011/2/28,11:57,22498,5.95,2
16607,0,2011/2/28,13:39,21936,2.95,5
16607,0,2011/2/28,13:39,22383,1.65,20
16607,0,2011/2/28,13:39,22384,1.65,10
16607,0,2011/2/28,13:39,22382,1.65,10
16607,0,2011/2/28,13:39,22662,1.65,10
16607,0,2011/2/28,13:39,22991,1.95,12
16607,0,2011/2/28,13:39,22992,1.95,12
16607,0,2011/2/28,13:39,22860,1.65,6
16607,0,2011/2/28,13:39,22254,1.25,12
16607,0,2011/2/28,13:39,22432,1.95,6
16607,0,2011/2/28,13:39,84569A,1.25,12
16607,0,2011/2/28,13:39,21878,0.85,12
16607,0,2011/2/28,13:39,21700,0.85,12
13292,0,2011/2/28,15:00,22423,12.75,2
13292,0,2011/2/28,15:00,21136,1.69,16
13292,0,2011/2/28,15:00,21917,0.42,24
13292,0,2011/2/28,15:00,22178,1.25,12
13292,0,2011/2/28,15:00,22168,8.5,2
13292,0,2011/2/28,15:00,22763,9.95,2
13292,0,2011/2/28,15:00,22485,12.75,2
13292,0,2011/2/28,15:00,22487,9.95,1
13292,0,2011/2/28,15:00,22077,1.65,12
13292,0,2011/2/28,15:00,85049C,1.25,12
13292,0,2011/2/28,15:00,22076,1.65,12
13292,0,2011/2/28,15:00,85049H,1.25,12
13292,0,2011/2/28,15:00,85049E,1.25,12
13292,0,2011/2/28,15:00,84978,1.25,12
16427,0,2011/2/28,15:18,84949,1.65,12
16427,0,2011/2/28,15:18,84978,1.25,12
16427,0,2011/2/28,15:18,84946,1.25,30
16427,0,2011/2/28,15:18,84947,1.25,30
16518,0,2011/2/28,16:36,22321,0.85,12
16518,0,2011/2/28,16:36,22148,1.95,12
16518,0,2011/2/28,16:36,85206A,1.65,6
16518,0,2011/2/28,16:36,22150,1.95,6
16518,0,2011/2/28,16:36,22147,1.45,12
16518,0,2011/2/28,16:36,22621,1.25,48
16518,0,2011/2/28,16:36,85114B,1.65,6
16518,0,2011/2/28,16:36,21257,7.95,2
16518,0,2011/2/28,16:36,21259,5.95,2
16518,0,2011/2/28,16:36,85032B,2.1,6
16518,0,2011/2/28,16:36,21880,0.65,12
